latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
56.2751,54.9338,RU,27963,469178,Yanaul,-11.59,-9.26,-1.57,2.84,13.62,16.83,18.02,15.38,9.58,6.2,-4.06,-7.23
64.59417,39.81028,RU,40000,469707,Yagry,-10.0,-6.12,-3.56,0.76,7.72,13.4,13.22,11.97,9.76,2.12,-2.79,-2.46
44.98901,38.94324,RU,33431,469844,Yablonovskiy,3.7,3.71,6.24,11.5,18.8,25.63,23.58,24.74,19.32,14.17,7.88,4.69
57.59125,34.56453,RU,53800,470252,Vyshniy Volochëk,-6.98,-2.05,-0.98,5.54,13.35,18.06,15.36,15.19,11.01,6.65,1.67,0.76
45.58128,39.66409,RU,18746,470338,Vyselki,2.09,2.39,5.73,11.31,19.03,26.24,23.3,24.99,19.03,13.8,6.72,3.74
55.3175,42.17444,RU,61664,470444,Vyksa,-8.43,-3.32,-1.13,6.01,16.19,19.54,17.35,16.4,11.96,8.37,0.45,-1.26
55.70196,37.81178,RU,216000,470451,Vykhino-Zhulebino,-7.68,-2.5,-1.24,6.32,15.78,19.55,16.53,16.12,12.08,8.09,1.5,0.35
60.70763,28.75283,RU,78633,470546,Vyborg,-7.27,-1.93,-1.64,4.36,10.24,17.6,16.17,16.16,11.64,5.02,1.47,0.74
56.24057,42.15563,RU,39243,470666,Vyazniki,-8.2,-3.36,-1.26,5.37,15.73,19.09,16.61,15.59,11.26,7.73,0.26,-1.02
55.20997,34.29695,RU,55500,470676,Vyaz’ma,-7.18,-2.3,-0.64,6.51,14.3,19.06,15.66,15.63,11.47,7.9,1.81,0.44
56.22602,51.06557,RU,39534,470734,Vyatskiye Polyany,-11.18,-7.74,-1.99,3.07,14.5,17.62,17.96,15.18,10.13,7.0,-2.36,-5.0
60.01512,30.67314,RU,48224,471101,Vsevolozhsk,-6.77,-1.73,-1.3,5.13,11.26,18.11,16.04,15.94,11.39,5.34,1.11,0.87
57.04865,53.98717,RU,98633,471430,Votkinsk,-11.16,-8.85,-1.76,2.16,13.33,16.66,17.42,14.67,9.62,5.84,-3.72,-6.35
55.66667,37.45,RU,30000,471456,Vostryakovo,-7.87,-2.71,-1.57,5.97,15.43,19.22,16.23,15.88,11.77,7.89,1.44,0.28
55.39934,37.80829,RU,16509,471457,Vostryakovo,-7.5,-2.38,-0.76,6.47,15.75,19.33,16.46,16.18,12.2,8.24,1.6,0.31
55.31733,38.65264,RU,77086,471656,Voskresensk,-7.7,-2.38,-0.85,6.61,16.11,19.51,16.87,16.5,12.55,8.38,1.51,0.11
51.67204,39.1843,RU,1047549,472045,Voronezh,-6.79,-2.72,0.29,8.73,16.88,22.07,19.25,19.4,14.51,10.03,1.69,-0.03
55.88333,37.58333,RU,54000,472072,Altuf’yevskiy,-7.67,-2.58,-1.25,6.07,15.42,19.22,16.27,15.86,11.77,7.79,1.34,0.19
55.71667,37.53333,RU,30000,472079,Vorob’yovo,-7.87,-2.71,-1.57,5.97,15.43,19.22,16.23,15.88,11.77,7.89,1.44,0.28
48.78583,44.77973,RU,323293,472231,Volzhsky,-5.46,-3.64,2.95,10.91,19.52,26.16,23.76,23.13,16.51,11.78,1.43,-0.44
55.86638,48.3594,RU,58000,472234,Volzhsk,-10.36,-6.58,-1.75,3.69,15.33,18.54,18.04,15.59,11.0,7.88,-1.68,-4.0
52.04541,47.37993,RU,70500,472278,Vol’sk,-10.31,-6.79,-1.27,6.93,17.23,22.11,20.95,18.97,13.38,9.8,-0.6,-3.55
56.03361,35.96944,RU,25000,472433,Volokolamsk,-6.77,-1.93,-0.46,6.42,15.05,18.89,16.06,15.97,11.88,7.96,2.1,0.82
59.2239,39.88398,RU,312420,472459,Vologda,-8.09,-3.78,-2.51,3.66,12.77,17.48,15.08,13.77,10.22,4.29,-0.98,-0.93
59.9258,32.33819,RU,45673,472722,Volkhov,-6.72,-1.83,-1.14,4.7,11.88,18.19,15.82,15.58,11.09,5.19,0.96,0.79
55.65,37.61667,RU,76000,472732,Nagornyy,-7.73,-2.59,-1.26,6.2,15.43,19.16,16.2,15.89,11.82,7.93,1.43,0.22
57.43931,41.15553,RU,17700,472750,Volgorechensk,-8.27,-3.67,-2.01,4.83,14.69,18.13,15.6,14.61,10.58,6.12,-0.19,-0.97
48.71939,44.50183,RU,1013533,472757,Volgograd,-5.35,-3.5,2.93,10.65,19.01,25.91,23.55,23.0,16.29,11.59,1.25,-0.46
47.51361,42.15139,RU,167731,472761,Volgodonsk,-1.97,-0.89,4.39,10.69,18.92,25.96,23.46,23.56,17.43,12.66,3.68,1.93
55.85,37.58333,RU,50000,473127,Novovladykino,-7.52,-2.43,-1.1,6.22,15.57,19.37,16.42,16.01,11.93,7.94,1.49,0.34
56.13655,40.39658,RU,357024,473247,Vladimir,-8.36,-3.18,-1.66,5.43,15.54,18.82,16.2,15.38,11.37,7.57,0.51,-0.74
43.03667,44.66778,RU,306258,473249,Vladikavkaz,-0.9,0.34,2.96,8.1,15.29,20.38,19.96,20.39,14.33,11.73,2.97,1.58
55.55239,37.70967,RU,51721,473778,Vidnoye,-7.72,-2.55,-1.26,6.25,15.56,19.3,16.33,15.98,11.94,8.02,1.47,0.26
57.21276,41.93012,RU,39071,473788,Vichuga,-8.51,-4.04,-2.09,4.92,14.78,18.14,15.57,14.51,10.43,6.09,-0.44,-1.33
55.72393,37.81952,RU,122000,473972,Veshnyaki,-7.83,-2.65,-1.4,6.17,15.63,19.4,16.38,15.97,11.93,7.94,1.35,0.19
58.07894,54.6557,RU,22451,475777,Vereshchagino,-11.92,-10.19,-3.09,0.86,12.09,14.94,15.85,12.93,8.34,4.01,-5.43,-6.95
54.35533,38.26843,RU,15700,475881,Venëv,-7.97,-2.63,-1.03,6.35,15.79,19.73,17.0,16.68,12.63,8.34,1.4,-0.17
61.07006,42.0983,RU,23126,475938,Vel’sk,-8.95,-5.45,-2.61,2.03,11.33,16.2,14.46,12.03,9.3,2.75,-3.25,-2.0
60.76186,46.31352,RU,32642,476062,Velikiy Ustyug,-9.53,-7.06,-2.63,2.11,12.05,15.65,14.97,11.91,8.96,3.24,-4.21,-2.45
56.34,30.54517,RU,103149,476077,Velikiye Luki,-6.08,-0.86,1.71,7.28,13.64,19.44,15.96,16.29,11.91,8.09,3.46,1.64
55.88441,37.69055,RU,50000,476368,Vatutino,-7.51,-2.43,-1.02,6.3,15.64,19.36,16.44,16.04,11.98,7.96,1.48,0.31
50.2035,38.1067,RU,35887,477192,Valuyki,-5.16,-1.98,2.64,10.04,17.25,23.25,20.81,20.61,15.99,11.0,3.36,1.29
57.97826,33.24737,RU,18549,477301,Valday,-7.19,-2.19,-0.88,5.48,12.82,17.88,15.09,15.08,10.78,6.09,1.82,0.6
55.9,37.55,RU,50000,477377,Vagonoremont,-7.72,-2.63,-1.3,6.02,15.37,19.17,16.22,15.81,11.73,7.74,1.29,0.14
53.98179,38.17118,RU,58458,477494,Uzlovaya,-8.02,-2.83,-1.2,6.44,15.67,19.91,17.22,16.78,12.68,8.3,1.31,-0.36
51.98486,42.26147,RU,28771,477626,Uvarovo,-8.41,-4.38,-0.97,8.41,17.79,22.25,19.69,18.92,13.51,9.93,0.27,-1.57
56.99081,52.18517,RU,19143,477656,Uva,-11.05,-8.27,-1.83,2.56,13.86,16.89,17.29,14.55,9.66,5.83,-3.39,-5.9
45.21077,39.68914,RU,44088,478044,Ust’-Labinsk,2.69,3.09,5.96,11.31,18.91,25.92,23.26,24.97,19.29,14.04,7.11,3.84
54.9366,58.1757,RU,25046,478071,Ust’-Katav,-11.53,-9.89,-1.68,3.31,12.95,15.71,18.92,15.53,8.38,5.55,-4.86,-7.29
44.0834,41.9763,RU,34001,478130,Ust’-Dzheguta,-0.45,1.49,2.82,8.57,15.88,22.34,20.47,21.69,15.69,11.67,3.58,0.99
52.04662,39.7288,RU,19910,478317,Usman’,-7.07,-2.83,-0.11,8.72,17.01,22.02,19.1,19.22,14.25,10.1,1.62,-0.14
50.8047,42.0138,RU,41644,478544,Uryupinsk,-6.87,-3.72,0.31,9.3,17.73,23.11,21.17,19.87,14.55,10.7,1.05,-0.63
43.13053,45.53791,RU,41480,478581,Urus-Martan,0.82,1.64,4.94,10.12,17.39,22.83,22.51,22.65,16.39,13.32,3.41,2.44
59.83889,30.17528,RU,55037,478724,Uritsk,-6.8,-1.5,-1.01,5.68,11.42,18.24,15.95,16.0,11.37,5.5,1.22,1.09
52.84294,32.68761,RU,29028,479028,Unecha,-6.26,-2.03,1.89,8.49,16.14,22.02,17.44,17.68,13.52,9.38,3.05,1.25
54.32824,48.38657,RU,626540,479123,Ulyanovsk,-11.12,-6.93,-2.15,3.89,15.67,19.47,18.88,16.17,11.06,8.2,-2.02,-4.62
63.56705,53.68348,RU,102187,479411,Ukhta,-15.08,-12.97,-4.83,-0.47,7.17,11.87,14.77,11.37,7.94,0.86,-7.27,-6.86
57.5275,38.33167,RU,37732,479532,Uglich,-7.37,-2.59,-1.59,5.05,14.29,18.1,15.51,15.05,11.17,6.59,0.81,0.08
54.74306,55.96779,RU,1120547,479561,Ufa,-12.11,-10.14,-1.5,4.93,14.5,18.06,19.74,16.18,9.53,6.74,-4.37,-7.67
43.93778,42.51167,RU,15118,479687,Uchkeken,-1.03,0.69,1.02,6.55,13.93,19.53,18.17,18.92,12.99,10.29,2.5,0.54
54.35806,59.43611,RU,37788,479703,Uchaly,-15.75,-13.55,-3.62,2.18,12.06,15.4,18.45,15.09,7.45,4.02,-7.29,-9.95
43.38278,42.91833,RU,20104,479933,Tyrnyauz,-2.48,-0.7,-0.16,4.27,12.31,16.82,16.73,17.47,11.73,9.73,1.87,-1.36
56.85836,35.90057,RU,420065,480060,Tver,-6.95,-1.91,-0.95,6.14,14.74,18.82,15.8,15.61,11.69,7.51,1.74,0.9
54.60666,53.7097,RU,68829,480089,Tuymazy,-11.29,-9.09,-1.3,5.09,15.06,18.38,19.03,16.24,9.97,7.55,-3.32,-6.39
57.88529,39.5406,RU,43828,480122,Tutayev,-7.76,-3.11,-1.92,4.31,13.9,17.67,15.32,14.58,10.66,5.8,0.06,-0.5
54.19609,37.61822,RU,482873,480562,Tula,-7.64,-2.52,-0.89,6.59,15.94,20.29,17.34,16.99,13.07,8.68,1.79,0.15
55.60111,36.46806,RU,16826,480685,Tuchkovo,-7.43,-2.48,-1.03,6.11,14.95,18.93,16.06,15.8,11.63,7.76,1.54,0.31
44.1053,39.0802,RU,64234,480716,Tuapse,7.41,6.29,7.26,12.21,18.5,24.94,23.02,24.12,19.63,16.11,11.07,8.46
47.64611,42.10194,RU,15341,480876,Tsimlyansk,-2.49,-1.52,3.41,10.33,18.78,25.63,23.21,23.23,17.17,12.39,3.37,1.4
52.58031,33.76574,RU,16100,481350,Trubchevsk,-6.12,-2.12,1.37,8.28,15.96,21.81,17.77,17.9,13.58,9.34,2.93,1.08
55.65625,37.48496,RU,118000,481453,Troparëvo,-7.97,-2.81,-1.67,5.87,15.33,19.12,16.13,15.78,11.67,7.79,1.34,0.18
43.30664,44.98395,RU,23745,481605,Troitskaya,0.3,1.11,5.08,10.57,18.12,24.59,23.85,23.9,17.09,13.52,3.71,1.86
55.48498,37.30736,RU,37591,481608,Troitsk,-7.42,-2.37,-0.79,6.39,15.56,19.22,16.33,16.06,12.0,8.12,1.66,0.4
59.54,30.8775,RU,40198,481964,Tosno,-6.85,-1.44,-0.89,5.79,11.97,18.47,15.82,15.8,11.05,5.47,1.17,1.08
57.0436,34.96221,RU,48546,481985,Torzhok,-6.76,-1.74,-0.63,6.11,14.13,18.63,15.62,15.57,11.41,7.35,1.86,1.01
55.65619,37.94713,RU,28310,482260,Tomilino,-7.57,-2.42,-1.05,6.49,15.86,19.58,16.58,16.17,12.16,8.14,1.52,0.34
53.5303,49.3461,RU,702879,482283,Tolyatti,-10.72,-7.39,-1.58,4.71,16.13,20.7,20.29,17.46,12.1,8.71,-1.54,-4.85
45.61694,38.94528,RU,53940,482965,Timashyovsk,2.48,2.66,5.96,11.58,19.16,26.01,23.55,25.05,19.14,13.98,7.29,4.27
59.64511,33.52937,RU,62075,483019,Tikhvin,-7.04,-2.14,-1.33,4.28,12.4,18.02,15.45,14.9,10.69,4.96,0.87,0.56
45.85472,40.12528,RU,64387,483029,Tikhoretsk,1.22,1.49,5.4,11.16,19.07,26.28,23.0,24.49,18.52,13.38,5.98,3.19
56.85796,40.53692,RU,36015,483137,Teykovo,-8.15,-3.17,-1.6,5.42,15.26,18.65,15.85,15.12,11.01,6.86,0.3,-0.68
43.48333,44.13611,RU,21180,483495,Terek,0.29,1.47,5.41,10.77,18.2,24.22,23.52,23.99,17.52,13.62,3.52,1.79
55.62047,37.49338,RU,125000,483551,Tyoply Stan,-7.91,-2.82,-1.42,5.97,15.11,18.82,15.88,15.59,11.51,7.64,1.2,-0.03
45.27055,37.38716,RU,36546,483661,Temryuk,3.66,3.49,5.94,11.22,18.34,24.98,23.57,24.24,19.33,14.69,8.27,5.87
55.70033,37.74271,RU,100000,483826,Tekstil’shchiki,-7.8,-2.62,-1.47,6.13,15.69,19.53,16.47,16.07,12.0,8.03,1.47,0.34
45.36333,40.19,RU,24446,483883,Tbilisskaya,1.98,2.46,5.64,11.09,18.92,26.1,23.2,24.91,19.0,13.73,6.48,3.46
52.73169,41.44326,RU,293661,484646,Tambov,-8.04,-3.6,-0.91,8.13,17.66,21.79,18.95,18.65,13.62,9.76,0.8,-0.95
55.9077,53.9355,RU,19217,484856,Agidel’,-11.35,-8.82,-1.6,3.79,14.51,17.71,18.49,15.65,10.0,6.96,-3.66,-6.85
47.23627,38.9053,RU,279056,484907,Taganrog,-0.64,0.51,5.07,11.38,19.73,25.75,23.73,23.81,18.13,13.14,5.35,2.8
55.73333,37.66667,RU,116000,484912,Taganskiy,-7.76,-2.57,-1.42,6.18,15.75,19.58,16.52,16.12,12.04,8.08,1.52,0.39
53.1585,48.4681,RU,189338,484972,Syzran’,-10.46,-6.62,-1.31,5.96,16.88,21.39,20.63,17.77,12.27,9.3,-0.99,-4.35
61.664,50.815,RU,245083,485239,Syktyvkar,-12.07,-10.55,-4.23,0.22,10.65,13.85,15.4,11.5,8.54,2.31,-5.74,-4.55
44.02556,43.05028,RU,17661,485432,Svobody,-0.12,1.38,4.12,9.32,16.95,23.51,21.96,22.4,16.0,12.26,2.77,1.53
55.85,37.63333,RU,60000,485630,Sviblovo,-7.52,-2.43,-1.1,6.22,15.57,19.37,16.42,16.01,11.93,7.94,1.49,0.34
61.11213,28.86321,RU,15733,485639,Svetogorsk,-7.64,-2.32,-1.8,4.18,10.11,17.58,15.84,15.74,11.2,4.27,0.62,-0.02
54.67501,20.13473,RU,22119,485660,Svetlyy,-1.0,2.72,4.61,9.14,12.37,20.99,17.82,19.63,14.86,11.07,6.35,4.21
45.33528,42.85472,RU,39727,485698,Svetlograd,0.38,1.14,5.53,10.86,18.97,26.63,24.71,24.74,18.16,13.41,5.08,2.65
44.1901,42.6595,RU,17261,485871,Suvorovskaya,0.26,1.81,4.09,9.4,17.04,23.66,21.83,22.43,16.25,12.48,3.46,2.03
54.1223,36.49657,RU,21059,485888,Suvorov,-7.28,-2.57,-0.7,6.95,15.71,20.3,17.04,16.74,12.82,8.64,1.92,0.3
48.60734,42.84621,RU,20677,486071,Surovikino,-4.51,-2.36,3.51,10.51,18.64,25.88,23.38,23.05,16.68,11.91,2.35,0.52
43.1875,44.90194,RU,16215,486110,Surkhakhi,-0.66,0.27,3.21,8.56,15.84,21.34,20.91,21.14,14.81,12.09,3.0,1.49
54.09989,35.34254,RU,16100,486665,Sukhinichi,-6.95,-2.41,-0.53,6.99,15.27,20.1,16.78,16.45,12.3,8.62,2.1,0.52
54.90083,38.07083,RU,60999,486968,Stupino,-7.76,-2.52,-0.86,6.33,15.79,19.4,16.62,16.37,12.43,8.27,1.49,-0.01
56.37328,38.58321,RU,15483,487095,Strunino,-7.86,-2.76,-1.38,5.82,15.07,18.39,15.87,15.38,11.49,7.34,0.99,-0.22
50.78816,36.47751,RU,18636,487147,Stroitel’,-5.96,-2.35,1.25,8.65,16.19,22.01,19.08,19.49,14.85,9.58,2.59,0.68
55.81838,37.41224,RU,152000,487150,Strogino,-7.3,-2.24,-0.87,6.5,15.79,19.56,16.57,16.22,12.11,8.17,1.73,0.59
53.62462,55.95015,RU,267231,487495,Sterlitamak,-12.09,-10.6,-1.41,5.08,14.97,18.92,20.7,16.66,9.93,7.09,-4.04,-7.02
45.0428,41.9734,RU,433931,487846,Stavropol’,-1.17,0.29,2.98,8.69,16.32,23.34,21.09,21.77,16.05,12.21,3.87,0.81
51.29667,37.84167,RU,226977,487928,Staryy Oskol,-5.91,-2.27,1.1,9.08,16.63,21.95,19.36,19.75,15.15,10.11,2.43,0.69
46.6268,38.6739,RU,18785,488635,Staroshcherbinovskaya,0.74,1.19,5.81,11.67,19.71,26.3,23.91,24.84,18.73,13.61,6.27,3.92
46.53,39.04972,RU,30461,488742,Starominskaya,0.53,0.85,5.54,11.36,19.41,26.33,23.62,24.78,18.61,13.46,6.09,3.72
52.58501,32.76314,RU,18539,488852,Starodub,-6.27,-2.12,1.81,8.51,16.16,22.22,17.6,17.79,13.55,9.37,3.0,1.2
57.99439,31.36081,RU,34303,489088,Staraya Russa,-6.19,-0.97,0.89,7.37,13.78,19.5,16.25,16.32,11.79,7.23,2.83,1.72
55.80799,38.1805,RU,22099,489162,Staraya Kupavna,-7.65,-2.48,-1.09,6.34,15.83,19.45,16.53,16.07,12.08,8.02,1.39,0.21
59.98834,30.24296,RU,35000,489226,Staraya Derevnya,-6.75,-1.8,-1.47,4.5,11.19,17.88,16.3,16.28,11.86,5.62,1.31,1.12
57.58475,48.95844,RU,17869,490067,Sovetsk,-10.36,-7.71,-2.59,2.72,13.97,17.18,16.37,14.08,9.67,5.67,-2.62,-4.75
55.08392,21.87851,RU,43309,490068,Sovetsk,-2.81,1.95,3.87,9.23,12.7,20.54,17.42,18.66,14.02,10.02,5.7,3.14
59.8996,29.08574,RU,68563,490172,Sosnovyy Bor,-6.14,-1.48,-1.16,5.66,10.35,17.24,16.11,16.36,12.33,6.26,2.0,1.4
59.83528,30.14667,RU,48271,490377,Sosnovaya Polyana,-6.73,-1.45,-0.94,5.71,11.38,18.2,15.96,16.04,11.45,5.55,1.29,1.12
63.60229,53.88175,RU,29343,490391,Sosnogorsk,-15.26,-13.17,-4.98,-0.64,7.02,11.72,14.71,11.29,7.8,0.79,-7.5,-7.03
61.71233,30.70953,RU,20760,490466,Sortavala,-6.76,-2.58,-1.66,3.38,9.05,16.35,15.38,15.08,11.14,4.02,0.74,0.24
52.4338,53.1583,RU,30731,490554,Sorochinsk,-11.38,-9.99,-1.6,7.46,17.62,21.63,21.52,18.45,11.89,8.7,-2.07,-5.22
55.63711,37.38115,RU,120000,490971,Solntsevo,-7.49,-2.41,-0.98,6.28,15.46,19.15,16.22,15.95,11.87,8.01,1.6,0.37
56.18333,36.98333,RU,58891,490996,Solnechnogorsk,-7.33,-2.42,-1.04,5.93,15.0,18.65,15.86,15.62,11.56,7.6,1.56,0.35
51.1631,54.99176,RU,27419,491019,Sol’-Iletsk,-11.26,-10.77,-1.25,8.08,18.24,22.41,23.84,19.57,12.33,9.13,-2.77,-5.41
59.6316,56.7685,RU,100812,491023,Solikamsk,-11.32,-10.96,-2.77,0.33,10.71,14.31,16.55,12.81,8.82,3.01,-6.87,-6.9
55.80202,37.67159,RU,57000,491250,Sokol’niki,-7.71,-2.6,-1.26,6.26,15.62,19.4,16.37,15.97,11.9,7.89,1.35,0.21
55.8,37.51667,RU,57000,491280,Sokol,-7.69,-2.56,-1.35,6.16,15.61,19.44,16.4,16.01,11.91,7.95,1.47,0.35
59.46167,40.12056,RU,42174,491281,Sokol,-8.12,-3.93,-2.47,3.16,12.5,17.24,15.02,13.51,10.07,3.95,-1.41,-1.18
56.15,37.93333,RU,15265,491352,Sofrino,-7.76,-2.68,-1.23,6.05,15.26,18.82,16.12,15.71,11.72,7.59,1.18,-0.04
43.59917,39.72569,RU,327608,491422,Sochi,7.39,7.09,6.8,12.34,18.69,24.87,22.86,24.05,20.31,17.97,13.85,9.45
55.98553,40.01111,RU,20458,491480,Sobinka,-8.14,-2.88,-1.36,5.78,15.8,19.15,16.51,15.71,11.76,7.87,0.78,-0.5
54.77944,32.04371,RU,330025,491687,Smolensk,-6.86,-2.08,0.33,6.76,14.11,19.65,15.73,15.91,11.6,8.18,2.46,0.73
58.73222,50.17722,RU,32361,491882,Slobodskoy,-10.32,-8.47,-2.74,1.88,12.87,15.84,15.92,13.11,9.04,4.31,-3.83,-5.08
55.86667,37.58333,RU,20000,491895,Slobodka,-7.62,-2.53,-1.2,6.12,15.47,19.27,16.32,15.91,11.83,7.84,1.39,0.24
45.2558,38.1256,RU,65196,492094,Slavyansk-na-Kubani,3.21,3.35,6.05,11.67,19.09,26.01,23.87,25.15,19.49,14.18,7.73,4.86
59.11817,28.09137,RU,36209,492162,Slantsy,-6.09,-0.98,0.02,6.91,11.43,18.62,16.29,16.48,12.05,6.5,2.03,1.49
53.82486,39.55053,RU,24357,492376,Skopin,-7.81,-2.61,-0.8,7.0,16.54,20.54,18.12,17.57,13.12,8.93,1.25,-0.34
55.94806,37.29778,RU,18897,492448,Skhodnya,-7.62,-2.59,-1.18,5.99,15.21,18.93,16.04,15.72,11.61,7.66,1.35,0.17
54.993,57.6982,RU,15632,492944,Sim,-11.39,-9.54,-1.12,3.62,13.56,16.43,19.46,15.96,8.9,6.0,-4.47,-7.12
52.71806,58.66583,RU,61590,493160,Sibay,-14.36,-13.12,-2.25,4.79,14.33,18.89,21.69,17.75,9.36,5.74,-7.23,-9.07
56.84865,41.38833,RU,60705,493231,Shuya,-8.31,-3.5,-1.72,5.31,15.27,18.7,16.0,15.08,10.88,6.92,0.08,-0.93
59.80917,30.38167,RU,15503,493316,Shushary,-6.84,-1.55,-1.06,5.7,11.48,18.26,15.91,15.91,11.22,5.4,1.08,1.03
55.5005,46.41288,RU,35220,493463,Shumerlya,-9.88,-5.41,-1.65,4.95,15.98,19.07,17.92,15.92,11.32,8.17,-0.91,-3.6
45.12833,42.02556,RU,59198,493702,Mikhaylovsk,-0.47,0.98,3.9,9.49,17.17,24.19,21.9,22.55,16.84,12.97,4.74,1.71
54.3204,40.874,RU,16159,494427,Shilovo,-8.19,-2.85,-1.01,7.06,16.84,20.44,17.98,17.2,12.96,8.88,1.0,-0.7
59.20998,38.51066,RU,21197,495062,Sheksna,-7.72,-3.42,-2.24,3.35,12.57,17.49,15.4,14.11,10.64,4.5,-0.72,-0.76
50.40967,36.9136,RU,45194,495112,Shebekino,-5.09,-1.7,2.48,9.64,17.13,23.05,20.25,20.43,15.86,10.56,3.45,1.43
55.8,37.45,RU,102000,495136,Shchukino,-7.63,-2.51,-1.3,6.2,15.66,19.49,16.45,16.06,11.96,8.01,1.52,0.4
51.87555,36.90432,RU,19198,495206,Shchigry,-6.35,-2.4,0.3,8.5,15.94,21.01,18.32,18.93,14.25,9.38,2.19,0.44
55.49972,37.55972,RU,28065,495260,Shcherbinka,-7.58,-2.47,-0.98,6.46,15.56,19.24,16.33,16.03,12.0,8.1,1.54,0.3
55.92497,37.97218,RU,113000,495344,Shchelkovo,-7.64,-2.51,-1.09,6.3,15.69,19.36,16.43,16.01,12.01,7.9,1.37,0.16
54.00513,37.52194,RU,60700,495394,Shchëkino,-7.89,-2.88,-1.31,6.25,15.37,19.79,16.91,16.59,12.61,8.31,1.49,-0.2
55.57253,39.53682,RU,30069,495518,Shatura,-7.87,-2.53,-0.94,6.38,16.12,19.35,16.74,16.2,12.24,8.17,1.2,-0.19
58.36909,45.51558,RU,29800,495619,Shar’ya,-9.1,-6.17,-2.25,3.2,13.78,17.22,15.42,13.04,9.64,4.9,-2.08,-2.78
43.14806,45.90194,RU,25000,495957,Shali,1.14,1.99,5.17,10.51,17.87,23.95,23.58,23.65,17.15,13.74,4.09,2.52
57.67579,46.61136,RU,22400,496012,Shakhun’ya,-9.55,-6.73,-2.41,3.29,13.88,17.11,15.7,13.4,9.41,5.47,-2.06,-3.65
47.70911,40.21443,RU,221312,496015,Shakhty,-3.02,-0.83,4.21,10.49,18.31,25.32,22.76,23.17,17.12,12.18,3.68,1.46
44.85407,38.67686,RU,22849,496267,Severskaya,3.73,3.56,5.97,11.11,18.27,25.27,23.33,24.52,19.04,13.9,7.71,4.7
54.03481,38.40172,RU,16569,496269,Severo-Zadonsk,-8.21,-2.96,-1.4,6.32,15.66,19.88,17.23,16.75,12.64,8.24,1.14,-0.51
60.15328,59.95205,RU,33500,496275,Severoural’sk,-14.32,-15.14,-3.39,0.51,9.63,13.47,16.96,12.37,8.17,2.06,-8.93,-9.92
69.06889,33.41622,RU,53921,496278,Severomorsk,-12.91,-10.26,-6.07,0.68,4.41,8.19,10.44,10.67,7.89,-1.49,-6.56,-5.84
64.5635,39.8302,RU,194292,496285,Severodvinsk,-10.0,-6.12,-3.56,0.76,7.72,13.4,13.22,11.97,9.76,2.12,-2.79,-2.46
55.93583,37.54889,RU,200000,496348,Severnyy,-7.8,-2.7,-1.45,5.88,15.27,19.09,16.13,15.73,11.63,7.67,1.26,0.11
55.71667,37.41667,RU,20000,496456,Setun’,-7.42,-2.33,-1.01,6.36,15.67,19.42,16.45,16.13,12.03,8.14,1.73,0.54
60.09801,29.96378,RU,37248,496478,Sestroretsk,-6.89,-1.82,-1.45,5.27,10.91,17.68,16.08,16.13,11.76,5.42,1.26,0.85
60.1444,30.20165,RU,43622,496519,Sertolovo,-7.06,-1.97,-1.56,5.12,10.84,17.62,15.87,15.87,11.43,5.19,1.0,0.67
54.91578,37.41114,RU,128158,496527,Serpukhov,-7.35,-2.25,-0.64,6.74,15.93,19.9,16.81,16.55,12.67,8.55,1.87,0.48
56.3,38.13333,RU,109252,496638,Sergiyev Posad,-7.91,-2.83,-1.53,5.59,14.85,18.37,15.75,15.31,11.34,7.23,1.04,-0.2
55.53079,45.46611,RU,22361,496802,Sergach,-9.72,-5.01,-1.83,5.06,15.89,19.0,17.57,15.76,11.04,8.13,-0.73,-3.66
52.45861,44.21689,RU,36652,496934,Serdobsk,-9.51,-5.61,-1.54,6.58,16.78,20.98,19.18,17.33,11.8,9.03,-0.66,-3.43
51.6821,39.0302,RU,26257,497206,Semiluki,-6.33,-2.29,0.8,9.08,17.18,22.37,19.53,19.71,14.91,10.36,2.12,0.39
47.51675,40.80577,RU,23583,497218,Semikarakorsk,-1.93,-0.35,4.96,10.98,18.91,26.04,23.39,23.97,17.75,12.79,4.06,2.17
55.68333,37.55,RU,50000,497271,Semënovskoye,-7.94,-2.76,-1.63,5.95,15.46,19.28,16.25,15.87,11.78,7.86,1.36,0.21
56.78749,44.49297,RU,24300,497450,Semënov,-8.97,-4.9,-1.68,4.57,15.08,18.1,16.35,14.51,10.51,6.77,-0.81,-2.64
53.36831,34.10328,RU,18167,497610,Sel’tso,-6.3,-2.06,0.55,8.05,15.84,21.13,17.33,17.28,13.22,9.27,2.82,0.95
63.74147,34.32218,RU,33354,497927,Segezha,-9.66,-5.92,-3.72,1.03,6.74,15.3,13.34,13.44,9.74,2.09,-2.09,-2.33
55.0425,59.04,RU,49384,498418,Satka,-12.17,-10.69,-2.24,2.32,12.29,14.83,18.51,14.99,7.7,4.61,-5.59,-7.89
54.93583,43.32352,RU,88000,498525,Sarov,-9.07,-3.94,-1.48,6.12,16.33,19.72,17.53,16.41,11.62,8.39,-0.06,-2.21
51.54056,46.00861,RU,844858,498677,Saratov,-9.65,-6.13,-1.05,6.94,17.57,22.71,20.93,19.09,13.82,10.1,0.04,-2.45
