latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
54.61842,-1.5719,GB,25964,2641555,Newton Aycliffe,3.66,2.68,6.09,8.03,11.01,14.98,16.09,16.11,13.17,7.98,7.0,3.54
50.52858,-3.61186,GB,36474,2641557,Newton Abbot,5.87,6.03,8.28,9.76,11.63,15.38,16.97,18.4,14.95,11.05,10.08,7.44
54.17841,-6.33739,GB,27757,2641581,Newry,5.21,5.13,7.45,9.69,11.04,14.5,16.26,16.32,13.71,9.47,8.26,6.12
50.41557,-5.07319,GB,20189,2641589,Newquay,6.67,6.74,9.12,10.54,11.74,15.07,16.69,17.86,15.06,11.2,10.35,7.93
52.08731,-0.72218,GB,15067,2641591,Newport Pagnell,4.04,3.76,7.15,9.45,12.42,16.66,17.9,19.11,15.16,9.18,8.26,4.78
51.58774,-2.99835,GB,306844,2641598,Newport,4.8,4.6,7.62,9.96,11.95,16.14,17.4,18.98,14.84,9.53,8.75,5.51
50.70146,-1.29124,GB,24884,2641599,Newport,5.66,5.78,8.44,10.01,12.23,16.15,17.9,19.52,16.3,11.44,10.45,7.28
50.75601,-1.6658,GB,23753,2641609,New Milton,5.24,5.32,8.1,9.79,11.85,15.85,17.47,19.2,15.73,10.83,9.92,6.76
53.36592,-1.99986,GB,17968,2641612,New Mills,3.48,3.15,6.31,8.73,11.03,14.88,15.99,16.4,13.1,7.96,7.14,3.66
52.24467,0.40418,GB,20384,2641616,Newmarket,4.11,3.85,7.31,9.41,12.59,16.71,18.06,18.87,15.13,9.39,8.51,5.09
51.40065,-0.2617,GB,23818,2641617,New Malden,4.25,4.11,7.61,9.62,12.67,16.9,18.12,19.6,15.17,9.74,8.78,5.31
51.47534,-0.03837,GB,15756,2641661,New Cross,4.27,4.04,7.57,9.64,12.91,17.17,18.33,19.67,15.24,9.81,8.75,5.25
54.97328,-1.61396,GB,300125,2641673,Newcastle upon Tyne,4.44,3.48,6.61,8.35,11.3,15.25,16.51,16.37,13.76,8.79,7.54,4.35
53.0,-2.23333,GB,129441,2641674,Newcastle under Lyme,3.54,3.26,6.27,8.89,11.16,15.32,16.38,16.89,13.27,8.23,7.2,3.91
51.40148,-1.32471,GB,33065,2641689,Newbury,4.14,4.11,7.47,9.51,12.12,16.33,17.71,19.33,15.07,9.43,8.56,5.17
54.9876,-1.74415,GB,41347,2641690,Newburn,4.31,3.38,6.67,8.44,11.35,15.31,16.53,16.41,13.71,8.66,7.53,4.26
53.06667,-0.81667,GB,43363,2641731,Newark on Trent,4.33,3.72,7.07,9.4,12.37,16.46,17.6,18.16,14.86,9.29,8.04,4.43
53.28333,-3.05,GB,15064,2641795,Neston,5.18,4.55,7.74,10.4,12.33,16.1,17.4,17.27,14.13,9.14,8.58,5.37
53.83333,-2.2,GB,29317,2641810,Nelson,3.3,2.82,6.15,8.42,10.64,14.49,15.72,16.1,12.8,7.72,6.95,3.47
51.66317,-3.80443,GB,46126,2641843,Neath,5.17,4.96,8.06,10.21,11.53,15.44,16.87,18.54,14.77,9.88,9.18,6.08
53.06878,-2.52051,GB,17226,2641892,Nantwich,4.09,3.76,6.73,9.5,11.72,15.77,16.86,17.18,13.65,8.64,7.74,4.35
51.43239,-2.75847,GB,20543,2641913,Nailsea,4.69,4.71,7.64,9.83,11.84,16.0,17.31,18.84,14.84,9.65,8.83,5.66
55.9417,-3.04991,GB,23620,2641942,Musselburgh,4.23,3.88,6.94,9.02,10.9,14.7,16.3,15.77,13.44,8.4,7.95,4.7
52.71667,-1.15,GB,17297,2642096,Mountsorrel,4.0,3.61,6.96,9.33,12.16,16.4,17.54,18.33,14.67,8.97,7.95,4.43
55.78924,-3.99187,GB,32840,2642135,Motherwell,3.2,3.0,6.11,8.76,10.07,13.91,15.7,15.26,12.39,7.3,7.22,3.7
53.74013,-1.59877,GB,57385,2642189,Morley,3.46,2.52,6.02,8.16,11.09,14.86,15.99,16.24,13.16,7.81,6.97,3.31
53.4,-3.11667,GB,17670,2642204,Moreton,5.14,4.38,7.34,9.84,11.83,15.66,16.97,17.26,14.49,9.68,8.71,5.52
54.06835,-2.86108,GB,51644,2642214,Morecambe,5.29,4.57,7.35,9.94,11.71,15.31,16.87,17.06,14.15,9.46,8.82,5.46
51.39822,-0.19837,GB,48233,2642233,Morden,4.26,4.13,7.65,9.62,12.71,16.98,18.16,19.63,15.17,9.77,8.82,5.35
51.40322,-0.16831,GB,63393,2642414,Mitcham,4.26,4.13,7.65,9.62,12.71,16.98,18.16,19.63,15.17,9.77,8.82,5.35
53.67343,-1.69636,GB,18800,2642423,Mirfield,4.1,3.23,6.73,8.82,11.67,15.44,16.58,16.86,13.75,8.43,7.67,4.05
52.04172,-0.75583,GB,256385,2642465,Milton Keynes,3.76,3.53,6.91,9.17,12.06,16.29,17.5,18.83,14.84,8.9,7.98,4.52
53.55,-2.2,GB,45589,2642593,Middleton,3.65,3.37,6.47,9.07,11.34,15.15,16.25,16.59,13.26,8.15,7.32,3.75
54.57623,-1.23483,GB,142707,2642607,Middlesbrough,4.93,3.92,6.97,8.68,11.75,15.62,16.76,16.74,14.21,9.25,7.96,4.79
53.49389,-1.29243,GB,15079,2642683,Mexborough,4.31,3.44,6.98,9.22,12.21,16.09,17.23,17.53,14.41,8.83,7.84,4.23
51.74794,-3.37779,GB,43820,2642705,Merthyr Tydfil,4.05,3.85,6.96,9.1,10.85,14.95,16.25,17.86,13.79,8.71,8.03,4.88
52.76588,-0.88693,GB,27158,2642763,Melton Mowbray,4.02,3.6,7.0,9.3,12.18,16.4,17.53,18.28,14.73,9.03,7.93,4.4
51.37281,-2.14002,GB,19357,2642786,Melksham,4.4,4.44,7.63,9.84,12.07,16.21,17.52,19.08,14.95,9.47,8.68,5.39
55.75,-4.03333,GB,54080,2642814,Meikle Earnock,2.9,2.7,5.81,8.46,9.77,13.61,15.4,14.96,12.09,7.0,6.92,3.4
53.39452,-2.06292,GB,18241,2642999,Marple,3.5,3.2,6.37,8.86,11.14,15.02,16.12,16.53,13.16,8.02,7.19,3.7
51.56933,-0.77415,GB,18261,2643003,Marlow,4.41,4.28,7.66,9.76,12.64,16.87,18.17,19.66,15.44,9.75,8.76,5.38
52.4776,-0.92053,GB,22911,2643027,Market Harborough,4.01,3.64,7.06,9.36,12.25,16.52,17.69,18.68,14.88,9.05,8.05,4.58
51.38132,1.38617,GB,60134,2643044,Margate,5.16,4.41,7.74,9.45,12.65,17.05,18.32,19.37,16.1,10.66,9.83,6.4
52.55131,0.08828,GB,21051,2643071,March,4.33,3.87,7.29,9.6,12.78,16.85,18.15,18.74,15.21,9.47,8.44,4.83
53.16495,-1.19384,GB,18330,2643096,Mansfield Woodhouse,3.93,3.24,6.66,8.84,11.73,15.82,16.96,17.52,14.19,8.71,7.57,4.11
53.13333,-1.2,GB,171958,2643097,Mansfield,3.71,3.1,6.49,8.71,11.56,15.73,16.83,17.44,14.01,8.54,7.4,3.93
51.4878,-2.50403,GB,36427,2643116,Mangotsfield,4.32,4.35,7.43,9.68,11.81,16.03,17.3,18.83,14.67,9.28,8.48,5.26
53.48095,-2.23743,GB,395515,2643123,Manchester,3.9,3.62,6.72,9.32,11.59,15.4,16.5,16.84,13.52,8.4,7.57,4.0
53.41667,-1.2,GB,17513,2643144,Maltby,3.76,2.95,6.43,8.67,11.64,15.6,16.73,17.13,13.95,8.42,7.32,3.75
51.7311,0.67463,GB,21462,2643160,Maldon,4.68,4.18,7.38,9.06,12.39,16.58,17.93,18.93,15.47,10.27,9.19,5.88
51.26667,0.51667,GB,107627,2643179,Maidstone,4.56,4.24,7.85,9.74,13.01,17.42,18.4,19.79,15.41,10.03,9.2,5.61
51.52279,-0.71986,GB,70374,2643186,Maidenhead,4.26,4.09,7.53,9.64,12.59,16.76,18.07,19.54,15.25,9.65,8.66,5.22
53.51619,-2.94117,GB,26997,2643198,Maghull,5.06,4.43,7.22,9.73,11.72,15.45,16.81,17.06,14.37,9.7,8.59,5.38
51.60926,-3.65823,GB,21001,2643218,Maesteg,4.61,4.39,7.49,9.62,11.01,14.97,16.37,18.04,14.25,9.33,8.62,5.53
53.26023,-2.12564,GB,63954,2643266,Macclesfield,3.53,3.32,6.49,8.95,11.16,15.11,16.22,16.65,13.23,8.12,7.24,3.87
50.75767,-1.5443,GB,16446,2643312,Lymington,5.27,5.37,8.19,9.9,12.06,16.06,17.72,19.42,15.86,10.94,9.99,6.77
51.87967,-0.41748,GB,225262,2643339,Luton,3.8,3.57,7.0,9.14,12.19,16.37,17.62,18.95,14.95,9.07,8.12,4.72
52.47523,1.75167,GB,70945,2643490,Lowestoft,5.08,4.19,6.84,8.66,12.01,16.1,17.89,18.46,15.85,10.71,9.45,6.44
53.36664,-0.00438,GB,16419,2643553,Louth,4.74,3.87,7.0,8.93,12.08,15.97,17.46,17.52,14.84,9.61,8.24,4.82
52.76667,-1.2,GB,65255,2643567,Loughborough,4.12,3.64,6.96,9.36,12.19,16.41,17.53,18.27,14.64,9.03,7.98,4.43
51.3969,0.30212,GB,16808,2643696,Longfield,4.2,3.94,7.45,9.33,12.62,16.94,18.01,19.35,15.04,9.74,8.81,5.31
52.89855,-1.27136,GB,47898,2643697,Long Eaton,4.21,3.63,6.98,9.38,12.22,16.43,17.52,18.18,14.59,9.05,7.97,4.41
54.99721,-7.30917,GB,87153,2643734,Londonderry County Borough,4.92,4.75,7.26,9.68,10.5,14.02,15.61,15.74,13.1,9.23,8.09,5.8
54.9981,-7.30934,GB,83652,2643736,Derry,4.92,4.75,7.26,9.68,10.5,14.02,15.61,15.74,13.1,9.23,8.09,5.8
51.50853,-0.12574,GB,8961989,2643743,London,4.17,3.93,7.47,9.56,12.79,17.03,18.22,19.6,15.18,9.7,8.63,5.14
53.72947,-1.49697,GB,23458,2643776,Lofthouse,3.9,2.93,6.43,8.59,11.56,15.34,16.5,16.72,13.65,8.28,7.36,3.71
51.68195,-4.16191,GB,49591,2644100,Llanelli,5.8,5.5,8.22,10.16,11.45,15.13,16.69,18.13,14.99,10.47,9.76,6.78
53.32498,-3.83148,GB,15371,2644120,Llandudno,5.65,5.07,8.29,10.62,12.39,16.14,17.56,17.59,14.57,9.52,9.24,6.02
55.90288,-3.52261,GB,56840,2644204,Livingston,2.85,2.77,5.95,8.14,9.69,13.58,15.3,14.81,12.16,7.08,6.82,3.46
53.41058,-2.97794,GB,864122,2644210,Liverpool,4.89,4.21,7.16,9.69,11.7,15.51,16.82,17.09,14.25,9.44,8.45,5.22
50.81137,-0.54078,GB,58714,2644319,Littlehampton,5.2,5.13,8.1,9.61,12.06,16.02,17.64,19.12,15.71,10.84,10.07,6.74
53.46993,-2.99809,GB,22971,2644386,Litherland,5.24,4.55,7.28,9.75,11.73,15.43,16.82,17.09,14.53,9.91,8.76,5.58
54.52337,-6.03527,GB,77506,2644411,Lisburn,5.06,4.94,7.12,9.31,10.55,13.98,15.85,15.84,13.4,9.34,8.07,6.15
53.22683,-0.53792,GB,103813,2644487,Lincoln,4.39,3.77,7.16,9.42,12.38,16.37,17.64,18.05,14.82,9.34,8.03,4.39
51.51412,-0.03282,GB,15986,2644497,Limehouse,4.27,4.04,7.57,9.64,12.91,17.17,18.33,19.67,15.24,9.81,8.75,5.25
52.68154,-1.82549,GB,32877,2644531,Lichfield,3.95,3.57,6.7,9.24,11.87,16.13,17.23,17.98,14.13,8.69,7.75,4.33
53.69786,-2.68758,GB,37614,2644547,Leyland,4.43,4.01,6.8,9.44,11.44,15.13,16.5,16.76,13.77,9.01,8.04,4.62
50.87398,0.0088,GB,17297,2644559,Lewes,4.99,4.84,7.98,9.45,11.93,15.92,17.48,19.05,15.56,10.59,9.91,6.53
51.91722,-0.65802,GB,37469,2644652,Leighton Buzzard,3.96,3.78,7.19,9.39,12.29,16.49,17.7,19.1,15.09,9.17,8.24,4.81
53.49642,-2.51973,GB,43626,2644660,Leigh,4.16,3.91,6.85,9.47,11.55,15.37,16.58,16.84,13.62,8.75,7.79,4.39
52.6386,-1.13169,GB,368600,2644668,Leicester,4.1,3.72,7.07,9.47,12.3,16.55,17.7,18.58,14.84,9.08,8.07,4.57
53.10434,-2.02207,GB,19903,2644684,Leek,3.52,3.27,6.38,8.76,11.04,15.16,16.26,16.83,13.24,8.2,7.21,3.97
53.79648,-1.54785,GB,516298,2644688,Leeds,4.24,3.25,6.73,8.8,11.76,15.56,16.75,16.93,13.86,8.62,7.63,3.98
51.29652,-0.3338,GB,43544,2644726,Leatherhead,4.19,4.14,7.67,9.59,12.62,16.94,18.12,19.68,15.1,9.74,8.82,5.34
52.2852,-1.52,GB,95172,2644737,Royal Leamington Spa,4.11,3.84,7.02,9.54,12.18,16.52,17.74,18.85,14.8,9.09,8.13,4.7
54.85,-5.81667,GB,18421,2644849,Larne,5.77,5.41,7.45,9.28,10.37,13.63,15.51,15.56,13.68,9.95,8.67,6.98
55.73333,-3.96667,GB,15020,2644853,Larkhall,3.29,3.17,6.14,8.77,9.93,13.75,15.59,15.24,12.35,7.38,7.27,3.82
54.04649,-2.79988,GB,47162,2644972,Lancaster,4.53,4.06,6.78,9.29,11.05,14.8,16.31,16.76,13.81,9.2,8.29,4.92
55.93933,-4.15262,GB,19630,2645261,Kirkintilloch,3.04,2.95,6.22,8.74,10.07,13.86,15.71,15.38,12.39,7.44,7.18,3.69
56.11683,-3.15999,GB,49460,2645298,Kirkcaldy,4.02,3.61,6.6,8.43,10.43,14.18,15.82,15.32,13.1,8.22,7.67,4.34
53.09982,-1.24379,GB,27539,2645309,Kirkby in Ashfield,3.46,2.85,6.24,8.46,11.31,15.48,16.58,17.19,13.77,8.29,7.15,3.68
53.48138,-2.89215,GB,42744,2645313,Kirkby,5.06,4.43,7.22,9.73,11.72,15.45,16.81,17.06,14.37,9.7,8.59,5.38
53.76687,-1.37099,GB,15965,2645347,Kippax,4.13,3.15,6.57,8.65,11.62,15.44,16.65,16.84,13.77,8.56,7.47,3.86
51.45278,-2.50833,GB,64793,2645418,Kingswood,4.07,4.1,7.18,9.43,11.56,15.78,17.05,18.58,14.42,9.03,8.23,5.01
52.49755,-2.16889,GB,20000,2645420,Kingswinford,4.15,3.83,6.87,9.47,11.91,16.26,17.34,18.17,14.18,8.85,7.91,4.62
53.7446,-0.33525,GB,314018,2645425,Kingston upon Hull,4.83,3.95,6.98,8.95,12.0,15.85,17.22,17.25,14.68,9.6,8.15,4.76
52.75172,0.39516,GB,46093,2645456,King's Lynn,4.99,4.1,7.19,9.43,12.54,16.36,17.85,18.04,15.1,9.81,8.79,5.58
55.65333,-4.70666,GB,16420,2645541,Kilwinning,4.28,4.26,6.72,9.22,10.13,13.64,15.64,15.45,12.86,8.54,8.39,5.18
55.61171,-4.49581,GB,46970,2645605,Kilmarnock,4.13,3.98,6.53,9.11,10.03,13.59,15.52,15.33,12.74,8.26,8.09,4.87
53.08691,-2.23777,GB,29480,2645721,Kidsgrove,3.52,3.33,6.37,9.01,11.22,15.32,16.38,16.84,13.25,8.21,7.21,3.88
51.82166,-1.2886,GB,15829,2645722,Kidlington,4.14,3.96,7.23,9.51,12.21,16.4,17.68,19.13,15.07,9.25,8.37,4.96
52.38819,-2.25,GB,57059,2645724,Kidderminster,4.47,4.14,7.17,9.75,12.19,16.57,17.67,18.59,14.57,9.2,8.25,4.97
51.41387,-2.4978,GB,15641,2645733,Keynsham,4.71,4.82,7.9,9.99,12.08,16.28,17.53,19.1,15.03,9.7,8.93,5.78
52.39836,-0.72571,GB,63675,2645753,Kettering,3.88,3.46,6.9,9.16,12.14,16.4,17.6,18.64,14.87,8.96,7.96,4.5
52.34958,-1.58276,GB,22413,2645822,Kenilworth,3.85,3.59,6.74,9.29,11.9,16.26,17.47,18.57,14.49,8.79,7.84,4.43
54.32681,-2.74757,GB,29147,2645826,Kendal,3.64,3.06,6.15,8.84,10.71,14.45,15.91,16.36,13.09,8.01,7.56,3.73
52.11599,-0.50044,GB,19873,2645831,Kempston,4.2,3.91,7.33,9.65,12.74,16.93,18.19,19.35,15.44,9.38,8.47,4.95
53.86791,-1.90664,GB,50171,2645889,Keighley,3.81,2.94,6.46,8.48,11.27,15.04,16.24,16.49,13.35,8.11,7.36,3.73
55.82906,-4.51605,GB,16390,2645951,Johnstone,3.64,3.65,6.47,9.13,10.17,13.88,15.8,15.48,12.63,7.96,7.87,4.43
54.98036,-1.48423,GB,27264,2645972,Jarrow,4.91,3.91,6.91,8.6,11.59,15.53,16.82,16.67,14.13,9.25,7.9,4.8
51.53622,-0.10304,GB,319143,2646003,Islington,4.03,3.78,7.32,9.41,12.64,16.88,18.07,19.45,15.03,9.56,8.49,4.99
51.47518,-0.34246,GB,20500,2646004,Isleworth,4.29,4.06,7.54,9.6,12.7,16.88,18.13,19.54,15.23,9.75,8.71,5.27
55.6194,-4.65508,GB,34130,2646032,Irvine,4.54,4.23,6.67,9.21,10.09,13.54,15.47,15.35,12.94,8.58,8.38,5.27
53.44253,-2.42323,GB,19442,2646042,Irlam,3.93,3.67,6.7,9.43,11.59,15.44,16.57,16.84,13.49,8.47,7.59,4.07
52.05917,1.15545,GB,178835,2646057,Ipswich,4.45,3.89,7.22,9.17,12.54,16.76,18.25,18.88,15.31,9.98,8.99,5.66
57.47908,-4.22398,GB,47790,2646088,Inverness,2.86,2.55,6.35,9.39,10.23,14.62,16.21,15.51,12.37,6.84,6.6,3.26
52.97055,-1.30951,GB,38587,2646274,Ilkeston,3.82,3.19,6.58,8.92,11.75,15.95,17.02,17.64,14.11,8.63,7.51,3.98
51.55765,0.07278,GB,168168,2646277,Ilford,4.41,4.14,7.6,9.57,12.86,17.08,18.24,19.47,15.31,9.92,8.87,5.45
50.86004,-1.40162,GB,20201,2646317,Hythe,4.74,4.9,8.04,9.87,12.12,16.22,17.8,19.53,15.48,10.36,9.43,6.09
53.45131,-2.07943,GB,31926,2646327,Hyde,3.78,3.45,6.61,9.03,11.33,15.18,16.29,16.7,13.4,8.26,7.44,3.96
53.4115,-2.83935,GB,54738,2646329,Huyton,4.51,4.03,6.98,9.65,11.69,15.51,16.76,16.99,13.88,9.06,8.08,4.75
52.33049,-0.18651,GB,23937,2646393,Huntingdon,4.15,3.82,7.26,9.51,12.66,16.82,18.13,19.15,15.35,9.36,8.4,4.89
53.64904,-1.78416,GB,149017,2646458,Huddersfield,3.8,2.93,6.43,8.52,11.37,15.14,16.28,16.56,13.45,8.13,7.37,3.75
53.03333,-1.2,GB,29728,2646460,Hucknall,3.89,3.3,6.68,9.0,11.85,16.06,17.11,17.77,14.27,8.75,7.6,4.07
53.5,-1.45,GB,15842,2646471,Hoyland Nether,3.5,2.63,6.2,8.41,11.37,15.24,16.36,16.67,13.55,7.96,7.04,3.45
50.83088,-0.1672,GB,75174,2646504,Hove,5.08,4.99,7.99,9.48,11.94,15.91,17.51,19.01,15.61,10.72,9.97,6.63
51.46839,-0.36092,GB,66292,2646517,Hounslow,4.32,4.1,7.58,9.63,12.67,16.83,18.09,19.51,15.24,9.74,8.74,5.3
54.84034,-1.46427,GB,37840,2646525,Houghton-Le-Spring,4.31,3.42,6.6,8.34,11.32,15.32,16.54,16.48,13.7,8.72,7.46,4.23
53.60126,-2.54975,GB,18696,2646542,Horwich,3.65,3.45,6.34,8.86,10.87,14.7,15.98,16.27,13.09,8.26,7.3,3.96
51.06314,-0.32757,GB,51472,2646557,Horsham,4.27,4.29,7.77,9.54,12.32,16.63,17.93,19.5,15.06,9.92,9.06,5.58
53.8426,-1.63754,GB,19350,2646558,Horsforth,3.55,2.56,6.08,8.14,11.07,14.84,16.03,16.22,13.14,7.88,6.99,3.31
51.17423,-0.15919,GB,21232,2646606,Horley,4.19,4.17,7.69,9.5,12.46,16.81,18.01,19.6,15.04,9.79,8.92,5.44
51.36803,-0.3065,GB,18973,2646653,Hook,4.2,4.06,7.56,9.57,12.62,16.86,18.07,19.55,15.12,9.69,8.73,5.26
51.76148,-0.01144,GB,35174,2646807,Hoddesdon,4.09,3.83,7.36,9.44,12.64,16.8,18.04,19.34,15.24,9.53,8.49,5.08
51.94924,-0.28496,GB,36099,2646826,Hitchin,4.04,3.8,7.27,9.39,12.47,16.63,17.89,19.21,15.22,9.35,8.38,4.98
53.53333,-2.58333,GB,24169,2646862,Hindley,4.24,3.97,6.86,9.48,11.5,15.32,16.57,16.81,13.66,8.86,7.85,4.51
52.5389,-1.37613,GB,45249,2646867,Hinckley,3.8,3.49,6.69,9.17,11.87,16.16,17.35,18.3,14.45,8.74,7.77,4.32
51.62907,-0.74934,GB,133204,2646914,High Wycombe,4.12,3.96,7.36,9.44,12.36,16.56,17.86,19.33,15.13,9.47,8.47,5.09
51.55,-0.1,GB,26664,2646976,Highbury,4.17,3.92,7.42,9.44,12.64,16.85,18.04,19.35,15.12,9.63,8.58,5.17
55.78438,-4.10007,GB,16739,2646979,High Blantyre,3.16,2.95,6.05,8.74,10.02,13.83,15.64,15.22,12.34,7.29,7.21,3.68
54.04367,-2.89322,GB,17016,2647001,Heysham,4.06,3.58,6.3,8.83,10.58,14.34,15.85,16.31,13.35,8.74,7.84,4.46
53.32733,-3.09648,GB,29789,2647026,Heswall,4.33,3.73,6.85,9.49,11.52,15.44,16.66,16.92,13.8,8.77,7.98,4.68
51.48363,-0.37577,GB,37045,2647027,Heston,4.27,4.05,7.53,9.59,12.62,16.78,18.03,19.46,15.19,9.69,8.69,5.25
51.79588,-0.07854,GB,25847,2647044,Hertford,4.19,3.93,7.45,9.52,12.68,16.83,18.07,19.39,15.32,9.59,8.57,5.16
51.373,1.12857,GB,36642,2647057,Herne Bay,5.17,4.49,7.89,9.65,12.89,17.34,18.52,19.64,16.12,10.66,9.82,6.37
52.05684,-2.71482,GB,60415,2647074,Hereford,4.21,3.73,6.84,9.35,11.73,15.99,17.17,18.31,14.17,8.77,7.94,4.68
51.75368,-0.44975,GB,85629,2647138,Hemel Hempstead,3.76,3.56,7.04,9.08,12.09,16.26,17.48,18.87,14.88,9.07,8.11,4.73
54.97302,-1.51546,GB,18808,2647209,Hebburn,4.76,3.76,6.76,8.45,11.45,15.38,16.66,16.52,13.98,9.1,7.75,4.66
53.01372,-1.35383,GB,23122,2647227,Heanor,3.72,3.07,6.45,8.81,11.6,15.8,16.87,17.48,13.92,8.48,7.38,3.87
53.38333,-2.11667,GB,15265,2647246,Hazel Grove,3.9,3.6,6.77,9.26,11.54,15.42,16.52,16.93,13.56,8.42,7.59,4.1
50.99769,-0.10313,GB,33845,2647248,Haywards Heath,4.1,4.07,7.59,9.28,11.98,16.32,17.63,19.3,14.88,9.77,8.98,5.45
51.51579,-0.4234,GB,50000,2647261,Hayes,4.22,4.0,7.48,9.53,12.57,16.73,17.99,19.41,15.14,9.64,8.64,5.2
51.37786,0.01682,GB,15906,2647262,Hayes,4.01,3.9,7.42,9.32,12.49,16.83,17.92,19.37,14.89,9.54,8.62,5.16
53.46723,-2.68166,GB,17333,2647265,Haydock,4.48,4.12,6.98,9.6,11.61,15.4,16.68,16.91,13.86,9.11,8.06,4.74
53.18478,-3.02578,GB,25513,2647303,Hawarden,4.33,3.73,6.91,9.59,11.69,15.63,16.79,17.02,13.66,8.62,7.92,4.54
52.08226,0.43891,GB,27041,2647310,Haverhill,3.9,3.66,7.15,9.2,12.37,16.5,17.87,18.79,14.99,9.23,8.34,4.93
50.8567,-0.98559,GB,45574,2647317,Havant,5.05,5.15,8.24,9.94,12.36,16.41,18.04,19.63,15.77,10.72,9.82,6.48
51.76338,-0.22419,GB,41677,2647349,Hatfield,3.99,3.75,7.26,9.3,12.41,16.56,17.79,19.14,15.11,9.35,8.36,4.96
50.85519,0.57292,GB,133422,2647356,Hastings,4.96,4.48,8.07,9.7,12.52,16.92,18.18,19.65,15.38,10.13,9.49,6.08
53.70326,-2.32382,GB,15204,2647363,Haslingden,2.8,2.56,5.66,8.05,10.12,14.01,15.27,15.64,12.33,7.36,6.49,3.07
51.94194,1.28437,GB,20723,2647383,Harwich,4.93,4.18,7.24,9.09,12.47,16.62,18.26,18.93,15.77,10.58,9.47,6.21
51.38673,0.30367,GB,16302,2647398,Hartley,3.9,3.64,7.15,9.03,12.32,16.65,17.71,19.05,14.74,9.44,8.51,5.01
54.68554,-1.21028,GB,88855,2647400,Hartlepool,4.99,4.02,6.96,8.59,11.68,15.56,16.76,16.71,14.22,9.33,8.03,4.92
51.57835,-0.33208,GB,149246,2647425,Harrow,4.13,3.9,7.37,9.36,12.44,16.62,17.84,19.22,15.07,9.54,8.53,5.13
53.99078,-1.5373,GB,89060,2647428,Harrogate,3.57,2.51,5.98,8.02,10.92,14.75,15.96,16.14,12.98,7.87,6.83,3.19
51.81684,-0.35706,GB,30240,2647451,Harpenden,3.91,3.71,7.19,9.23,12.24,16.41,17.63,19.02,15.03,9.22,8.27,4.88
51.77655,0.11158,GB,94365,2647461,Harlow,3.94,3.68,7.2,9.26,12.49,16.68,17.94,19.19,15.07,9.41,8.36,4.95
51.53811,-0.2502,GB,17162,2647468,Harlesden,4.14,3.91,7.39,9.45,12.55,16.73,17.98,19.39,15.08,9.6,8.56,5.12
51.43333,-0.38333,GB,23563,2647514,Hanworth,4.25,4.1,7.61,9.64,12.65,16.86,18.1,19.58,15.17,9.72,8.76,5.28
51.41334,-0.36701,GB,18000,2647550,Hampton,4.3,4.16,7.66,9.69,12.7,16.91,18.15,19.62,15.22,9.77,8.81,5.34
55.76667,-4.03333,GB,54480,2647570,Hamilton,3.3,3.1,6.21,8.86,10.17,14.01,15.8,15.36,12.49,7.4,7.32,3.8
53.71667,-1.85,GB,82624,2647632,Halifax,3.53,2.77,6.24,8.3,11.02,14.83,15.97,16.3,13.13,7.88,7.14,3.57
52.44859,-2.04938,GB,55265,2647639,Halesowen,3.93,3.7,6.75,9.21,11.65,16.09,17.2,18.22,14.19,8.74,7.79,4.55
51.22946,-0.78908,GB,15657,2647644,Hale,3.93,3.92,7.38,9.33,12.12,16.37,17.74,19.3,14.77,9.42,8.54,5.09
50.8622,0.25775,GB,19977,2647655,Hailsham,5.08,4.78,7.95,9.52,12.09,16.15,17.6,19.2,15.66,10.66,9.98,6.52
51.55269,0.60983,GB,18300,2647679,Hadleigh,4.52,4.05,7.25,8.9,12.25,16.43,17.7,18.76,15.29,10.1,9.02,5.69
53.87561,-1.71232,GB,21000,2647784,Guiseley,3.57,2.59,6.12,8.09,10.97,14.73,15.96,16.16,13.04,7.83,7.03,3.38
54.53478,-1.05606,GB,16979,2647785,Guisborough,4.71,3.84,6.73,8.33,11.25,15.17,16.34,16.37,13.88,9.05,7.72,4.69
51.23536,-0.57427,GB,71873,2647793,Guildford,4.26,4.24,7.7,9.64,12.5,16.76,18.1,19.65,15.08,9.81,8.89,5.43
51.60954,-1.42187,GB,18312,2647837,Grove,4.16,4.05,7.37,9.51,12.12,16.33,17.66,19.19,15.09,9.33,8.46,5.1
53.56539,-0.07553,GB,86138,2647878,Grimsby,4.85,3.94,6.99,9.03,12.12,15.99,17.42,17.44,14.85,9.67,8.23,4.84
55.94838,-4.76121,GB,41280,2647948,Greenock,5.58,5.39,7.39,9.55,10.43,13.62,15.72,15.71,13.55,9.56,9.48,6.59
51.52866,-0.35508,GB,38000,2647972,Greenford,4.22,4.0,7.48,9.53,12.57,16.73,17.99,19.41,15.14,9.64,8.64,5.2
52.60831,1.73052,GB,63434,2647984,Great Yarmouth,5.12,4.18,6.81,8.64,11.95,15.94,17.66,18.11,15.7,10.64,9.38,6.44
52.66277,-2.01111,GB,19193,2647985,Great Wyrley,3.8,3.46,6.57,9.08,11.59,15.86,16.92,17.67,13.84,8.48,7.56,4.23
53.39234,-2.63994,GB,43793,2648026,Great Sankey,4.27,3.95,6.91,9.63,11.69,15.56,16.76,17.0,13.72,8.82,7.88,4.48
