latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
48.80078,2.16181,FR,16137,2967934,Viroflay,3.83,6.09,7.08,8.11,11.97,18.68,18.52,17.8,17.73,12.0,6.41,6.22
48.8486,2.43769,FR,45923,2968054,Vincennes,4.04,6.33,7.28,8.4,12.35,19.19,18.88,18.21,18.11,12.21,6.57,6.39
48.831,2.54844,FR,30252,2968142,Villiers-sur-Marne,3.75,6.09,7.02,8.14,12.07,18.99,18.62,17.96,17.87,11.98,6.28,6.12
49.00875,2.39819,FR,27028,2968176,Villiers-le-Bel,3.85,6.01,7.05,7.92,12.01,18.76,18.52,17.76,17.85,11.98,6.42,6.28
45.76601,4.8795,FR,131445,2968254,Villeurbanne,3.16,7.32,7.71,10.14,13.16,20.58,20.12,19.76,19.11,12.23,6.04,4.33
48.67333,6.15283,FR,15899,2968368,Villers-lès-Nancy,2.16,5.47,5.92,7.55,11.29,19.43,18.32,17.67,16.83,11.21,5.07,4.69
48.96203,2.53253,FR,37114,2968482,Villepinte,4.0,6.2,7.15,8.06,12.17,19.02,18.71,17.97,18.06,12.11,6.57,6.43
48.94208,2.61463,FR,23931,2968496,Villeparisis,3.92,6.25,7.2,8.21,12.22,19.18,18.78,18.09,18.09,12.15,6.49,6.35
44.40854,0.70415,FR,25869,2968515,Villeneuve-sur-Lot,5.12,10.44,10.07,12.49,14.64,20.99,20.98,21.36,20.33,14.12,8.39,7.85
48.73219,2.44925,FR,30881,2968529,Villeneuve-Saint-Georges,4.23,6.59,7.53,8.71,12.51,19.41,19.1,18.48,18.33,12.47,6.73,6.57
48.73684,2.40081,FR,17575,2968546,Villeneuve-le-Roi,3.88,6.25,7.18,8.35,12.16,19.06,18.75,18.13,17.98,12.12,6.39,6.22
48.93935,2.31478,FR,22036,2968555,Villeneuve-la-Garenne,4.18,6.34,7.38,8.41,12.46,19.14,18.95,18.23,18.17,12.26,6.74,6.52
44.77935,-0.56707,FR,30347,2968620,Villenave-d'Ornon,5.86,10.25,10.25,12.91,14.51,20.15,20.55,20.67,20.18,14.38,8.66,8.2
48.88333,2.5,FR,28001,2968653,Villemomble,3.91,6.17,7.13,8.17,12.21,19.09,18.73,18.05,18.04,12.06,6.44,6.28
48.7939,2.35992,FR,48048,2968705,Villejuif,3.69,5.98,6.92,8.05,12.01,18.83,18.53,17.86,17.76,11.86,6.22,6.04
45.98967,4.71961,FR,32994,2968748,Villefranche-sur-Saône,3.38,7.34,8.0,10.35,13.4,20.72,20.25,20.03,19.43,12.38,6.08,4.53
45.61278,5.15058,FR,19749,2968771,Villefontaine,2.29,6.65,7.27,9.85,12.68,20.26,19.74,19.33,18.47,11.64,5.37,3.2
48.70291,2.41357,FR,26692,2969109,Vigneux-sur-Seine,4.23,6.59,7.53,8.71,12.51,19.41,19.1,18.48,18.33,12.47,6.73,6.57
47.22186,2.0684,FR,29876,2969257,Vierzon,4.01,7.41,7.77,9.94,12.79,19.95,19.49,19.3,18.75,12.74,6.48,6.14
45.52569,4.87484,FR,32293,2969284,Vienne,3.02,7.45,7.83,10.25,13.45,20.65,20.28,19.92,19.03,12.25,6.12,4.3
46.12709,3.42577,FR,27019,2969392,Vichy,3.26,7.84,7.25,9.22,12.56,19.88,19.16,19.15,18.28,12.0,5.65,4.78
47.62604,6.14251,FR,19892,2969562,Vesoul,2.29,5.34,6.19,8.31,11.38,19.28,18.57,18.03,17.31,11.17,5.02,4.18
47.16878,-1.4729,FR,22921,2969612,Vertou,5.21,7.41,8.31,10.28,12.89,18.34,18.93,18.42,18.58,13.27,7.54,7.62
48.80359,2.13424,FR,85416,2969679,Versailles,3.72,5.96,6.94,7.95,11.77,18.42,18.35,17.6,17.53,11.86,6.33,6.13
48.74565,2.26796,FR,16789,2969692,Verrières-le-Buisson,3.91,6.26,7.2,8.35,12.13,18.97,18.73,18.09,17.95,12.14,6.45,6.28
49.09292,1.46332,FR,26037,2969766,Vernon,4.39,6.33,7.41,7.99,12.09,18.17,18.61,17.77,17.8,12.42,7.25,6.94
48.97388,1.9648,FR,16790,2969796,Verneuil-sur-Seine,4.1,6.14,7.24,8.04,12.12,18.5,18.57,17.77,17.78,12.17,6.75,6.52
49.15964,5.3829,FR,21798,2969958,Verdun,1.99,5.45,5.97,7.25,11.02,18.91,17.85,17.16,16.47,11.27,5.32,4.94
45.69706,4.88593,FR,57584,2970072,Vénissieux,2.96,7.15,7.54,10.04,13.12,20.48,20.02,19.65,18.98,12.03,5.89,4.19
47.79292,1.06556,FR,19226,2970110,Vendôme,4.34,6.83,7.71,9.5,12.6,19.24,19.3,18.81,18.71,12.63,6.68,6.62
43.72254,7.11183,FR,18668,2970148,Vence,5.5,8.6,9.1,10.56,14.87,20.71,22.77,23.1,20.18,15.05,10.34,7.36
48.78198,2.19395,FR,21741,2970203,Vélizy-Villacoublay,3.38,5.64,6.63,7.67,11.52,18.23,18.07,17.35,17.28,11.55,5.96,5.77
49.03333,2.03333,FR,20699,2970432,Vauréal,4.26,6.29,7.39,8.19,12.27,18.65,18.72,17.92,17.93,12.31,6.91,6.67
45.78693,4.9251,FR,37489,2970456,Vaulx-en-Velin,3.16,7.32,7.71,10.14,13.16,20.58,20.12,19.76,19.11,12.23,6.04,4.33
48.82345,2.29025,FR,26068,2970761,Vanves,4.02,6.29,7.27,8.35,12.27,19.03,18.8,18.11,18.02,12.19,6.57,6.39
47.65688,-2.76205,FR,54020,2970777,Vannes,6.05,7.54,8.75,10.1,12.53,17.41,18.59,17.62,18.17,14.13,8.77,8.43
48.66115,6.17114,FR,31785,2970797,Vandœuvre-lès-Nancy,2.01,5.33,5.77,7.4,11.13,19.28,18.17,17.52,16.67,11.06,4.93,4.54
43.57803,7.05451,FR,27286,2970962,Vallauris,6.71,9.5,10.08,11.55,15.8,21.6,23.7,24.15,21.28,16.2,11.57,8.11
50.35909,3.52506,FR,44821,2971041,Valenciennes,3.24,5.35,6.87,6.83,11.67,18.19,17.86,17.05,17.13,11.95,6.78,6.14
44.9256,4.90956,FR,63864,2971053,Valence,3.62,7.85,8.39,10.68,14.04,21.14,21.04,20.76,19.6,12.91,6.94,4.77
45.26582,1.77233,FR,16969,2971482,Tulle,3.77,9.21,8.43,10.59,12.84,19.69,19.49,19.32,18.47,12.81,7.33,6.05
48.30073,4.08524,FR,60785,2971549,Troyes,3.38,6.52,6.93,8.44,12.22,19.81,18.73,18.36,17.63,12.0,5.8,5.66
48.94956,2.5684,FR,35591,2971874,Tremblay-en-France,3.92,6.25,7.2,8.21,12.22,19.18,18.78,18.09,18.09,12.15,6.49,6.35
48.77413,2.01781,FR,28367,2972049,Trappes,3.49,5.72,6.65,7.65,11.48,18.07,18.08,17.33,17.24,11.56,6.12,5.91
47.39484,0.70398,FR,141621,2972191,Tours,4.62,7.46,8.12,10.33,13.18,19.62,19.64,19.22,19.22,13.08,6.98,6.86
43.58872,1.31922,FR,29124,2972237,Tournefeuille,4.9,10.33,9.68,11.66,14.51,20.97,21.18,21.79,20.3,14.32,8.28,8.02
49.63829,-1.56639,FR,18273,2972270,Tourlaville,6.85,7.13,8.37,7.98,11.38,15.54,17.46,17.01,17.46,14.32,10.48,9.05
50.72391,3.16117,FR,98656,2972284,Tourcoing,3.18,5.06,6.63,6.66,11.48,17.79,17.63,16.87,17.02,11.89,7.18,6.16
43.60426,1.44367,FR,493465,2972315,Toulouse,4.98,10.48,9.79,11.82,14.69,21.21,21.45,22.08,20.48,14.46,8.4,8.07
43.12442,5.92836,FR,168701,2972328,Toulon,8.4,10.96,11.26,12.63,16.1,22.72,24.14,24.07,22.46,17.65,12.84,9.99
48.68075,5.89115,FR,17680,2972350,Toul,2.27,5.57,6.04,7.68,11.37,19.26,18.28,17.69,16.79,11.32,5.2,4.83
48.85064,2.65078,FR,24386,2972444,Torcy,3.68,6.06,6.97,7.98,11.97,19.0,18.56,17.9,17.87,11.95,6.26,6.12
46.37049,6.47985,FR,31684,2972742,Thonon-les-Bains,1.47,5.89,6.55,8.74,11.47,19.21,18.92,18.4,17.74,11.62,6.05,3.34
49.35994,6.16044,FR,44311,2972811,Thionville,1.94,5.15,5.96,7.29,11.22,19.27,18.15,17.36,16.4,11.05,5.28,4.79
48.76496,2.3961,FR,29724,2972893,Thiais,4.04,6.33,7.28,8.4,12.35,19.19,18.88,18.21,18.11,12.21,6.57,6.39
49.65607,3.30107,FR,15475,2973146,Tergnier,3.43,5.69,6.85,7.24,11.81,18.58,18.17,17.48,17.55,11.84,6.46,6.18
49.02542,2.21691,FR,27271,2973258,Taverny,3.92,6.0,7.07,7.92,12.04,18.59,18.49,17.71,17.76,11.98,6.52,6.32
45.75499,4.78812,FR,16920,2973317,Tassin-la-Demi-Lune,2.83,6.96,7.29,9.73,12.84,20.18,19.74,19.41,18.74,11.75,5.63,4.0
43.23407,0.07139,FR,52106,2973385,Tarbes,4.22,9.55,8.64,10.39,13.05,18.32,18.83,19.23,18.12,13.13,7.14,7.57
44.80849,-0.58915,FR,42579,2973495,Talence,5.81,10.2,10.2,12.86,14.46,20.1,20.5,20.63,20.13,14.33,8.61,8.15
48.87143,2.22929,FR,44697,2973675,Suresnes,4.22,6.37,7.43,8.4,12.41,19.02,18.9,18.15,18.12,12.32,6.81,6.59
48.76872,2.53474,FR,25014,2973745,Sucy-en-Brie,3.75,6.09,7.02,8.14,12.07,18.99,18.62,17.96,17.87,11.98,6.28,6.12
48.58392,7.74553,FR,274845,2973783,Strasbourg,1.61,4.68,5.97,7.64,11.55,19.69,18.67,17.72,16.68,10.72,4.8,4.12
48.95,2.38333,FR,32601,2973841,Stains,4.15,6.31,7.35,8.22,12.31,19.06,18.82,18.06,18.15,12.28,6.72,6.58
49.40972,1.09005,FR,30619,2974153,Sotteville-lès-Rouen,4.45,6.16,7.42,7.73,12.03,17.65,18.41,17.39,17.63,12.52,7.67,7.1
44.01023,4.87381,FR,18681,2974188,Sorgues,5.0,9.35,10.11,12.41,15.83,23.63,24.61,23.54,21.4,14.57,9.05,6.32
48.98813,2.30156,FR,17436,2974385,Soisy-sous-Montmorency,4.12,6.23,7.32,8.17,12.25,18.9,18.73,17.96,18.03,12.22,6.7,6.53
49.38167,3.32361,FR,31100,2974389,Soissons,3.74,6.11,7.07,7.7,12.07,19.09,18.53,17.91,17.89,12.11,6.56,6.38
43.09174,5.82465,FR,34779,2974427,Six-Fours-les-Plages,8.3,10.86,11.16,12.53,16.0,22.62,24.04,23.97,22.36,17.55,12.74,9.89
50.36159,3.13113,FR,17682,2974494,Sin-le-Noble,3.39,5.38,6.91,6.83,11.69,18.02,17.9,17.1,17.29,12.01,7.1,6.34
45.88549,6.08831,FR,18590,2974655,Seynod,0.05,5.14,5.7,8.71,11.03,18.46,18.32,17.86,16.79,10.37,4.6,1.0
48.82292,2.21757,FR,23724,2974678,Sèvres,3.98,6.24,7.23,8.27,12.12,18.83,18.67,17.95,17.88,12.15,6.56,6.37
48.94472,2.52746,FR,47334,2974681,Sevran,3.96,6.21,7.18,8.22,12.26,19.14,18.79,18.09,18.09,12.11,6.49,6.34
43.4028,3.69278,FR,40736,2974733,Sète,7.32,10.6,10.77,12.35,15.68,22.61,23.56,23.14,21.15,16.03,11.11,9.04
48.19738,3.28328,FR,28700,2975050,Sens,3.84,6.88,7.41,8.9,12.51,19.83,19.2,18.9,18.21,12.43,6.26,6.13
49.20724,2.58661,FR,19160,2975088,Senlis,3.76,5.89,7.0,7.69,11.87,18.67,18.39,17.64,17.86,11.93,6.44,6.28
48.26195,7.4489,FR,18941,2975233,Sélestat,1.84,4.58,6.32,8.25,12.04,20.4,19.15,18.38,17.48,11.04,4.99,4.21
49.70187,4.94028,FR,20620,2975349,Sedan,2.1,5.25,6.19,6.99,11.07,18.66,17.66,16.9,16.42,11.15,5.5,5.05
48.60749,7.74931,FR,32289,2975446,Schiltigheim,1.66,4.73,6.02,7.7,11.6,19.74,18.71,17.77,16.73,10.77,4.85,4.17
48.77644,2.29026,FR,21511,2975469,Sceaux,3.87,6.14,7.12,8.21,12.12,18.88,18.65,17.96,17.87,12.04,6.42,6.24
48.67677,2.34835,FR,39698,2975525,Savigny-sur-Orge,4.01,6.36,7.3,8.45,12.23,19.07,18.83,18.19,18.05,12.24,6.55,6.38
48.57409,2.58287,FR,25925,2975536,Savigny-le-Temple,3.84,6.37,7.13,8.41,12.16,19.26,18.85,18.37,18.08,12.13,6.33,6.19
47.25931,-0.07808,FR,33229,2975758,Saumur,4.86,7.46,8.14,10.44,13.17,19.23,19.51,19.04,19.18,13.17,7.13,7.15
48.9482,2.19169,FR,53980,2975921,Sartrouville,4.08,6.22,7.28,8.25,12.26,18.87,18.75,18.0,17.96,12.17,6.66,6.44
49.10995,7.06747,FR,24446,2975964,Sarreguemines,1.64,4.87,5.78,7.3,11.05,19.49,18.34,17.41,16.55,10.92,4.91,4.48
48.99739,2.37821,FR,57979,2976043,Sarcelles,4.0,6.16,7.2,8.07,12.16,18.91,18.67,17.91,18.0,12.12,6.58,6.43
47.95013,1.87601,FR,16243,2976050,Saran,3.89,6.61,7.53,9.08,12.22,19.19,18.99,18.63,18.41,12.32,6.29,6.13
48.96667,2.25,FR,26869,2976179,Sannois,3.77,5.88,6.96,7.82,11.91,18.55,18.38,17.61,17.68,11.87,6.35,6.18
43.11985,5.80155,FR,19166,2976258,Sanary-sur-Mer,8.46,11.01,11.31,12.69,16.15,22.77,24.19,24.12,22.51,17.69,12.89,10.04
43.64229,5.09478,FR,41397,2976341,Salon-de-Provence,5.31,9.79,10.13,12.36,15.98,23.79,25.16,24.08,21.55,14.92,9.44,6.56
45.94423,6.63162,FR,16725,2976406,Sallanches,-0.8,5.29,5.67,8.47,10.89,19.11,19.47,19.01,17.64,11.28,4.41,0.19
47.20768,-1.50332,FR,29238,2976984,Saint-Sébastien-sur-Loire,5.31,7.51,8.41,10.38,12.99,18.44,19.03,18.52,18.68,13.37,7.64,7.72
43.42332,6.7735,FR,34918,2977246,Saint-Raphaël,8.13,10.67,11.16,12.82,16.96,22.7,24.97,25.3,22.58,17.53,12.82,9.22
49.84889,3.28757,FR,55407,2977295,Saint-Quentin,3.04,5.3,6.53,6.81,11.44,18.17,17.8,17.06,17.17,11.5,6.15,5.85
45.69651,4.94385,FR,41641,2977356,Saint-Priest,2.81,7.0,7.4,9.89,12.97,20.34,19.88,19.5,18.83,11.88,5.74,4.04
51.03116,2.33983,FR,23635,2977388,Saint-Pol-sur-Mer,4.14,5.38,7.09,6.73,11.47,17.06,17.68,17.12,17.42,12.76,8.81,7.03
47.38623,0.74849,FR,15284,2977491,Saint-Pierre-des-Corps,4.62,7.46,8.12,10.33,13.18,19.62,19.64,19.22,19.22,13.08,6.98,6.86
49.04353,2.12134,FR,22977,2977800,Saint-Ouen-l'Aumône,4.29,6.34,7.45,8.25,12.36,18.81,18.8,18.01,18.03,12.36,6.91,6.69
48.90654,2.33339,FR,39353,2977824,Saint-Ouen,4.13,6.29,7.33,8.36,12.41,19.09,18.9,18.18,18.12,12.2,6.69,6.47
50.74834,2.26091,FR,18250,2977845,Saint-Omer,3.72,5.5,7.03,6.72,11.59,17.44,17.8,16.95,17.33,12.38,8.13,6.75
47.27506,-2.2179,FR,67054,2977921,Saint-Nazaire,6.17,7.81,8.97,10.67,13.08,18.16,19.03,18.35,18.78,14.26,8.83,8.33
48.63479,2.30831,FR,20824,2977952,Saint-Michel-sur-Orge,4.02,6.44,7.3,8.54,12.25,19.14,18.92,18.38,18.14,12.27,6.52,6.36
44.8955,-0.71779,FR,29742,2978072,Saint-Médard-en-Jalles,5.83,10.08,10.15,12.82,14.37,20.01,20.43,20.53,20.08,14.36,8.63,8.21
43.44813,5.86081,FR,15225,2978100,Saint-Maximin-la-Sainte-Baume,4.08,8.17,8.75,10.73,14.87,21.9,24.48,23.7,20.34,14.23,8.72,5.37
48.79395,2.49323,FR,75402,2978179,Saint-Maur-des-Fossés,4.15,6.49,7.42,8.54,12.47,19.39,19.02,18.36,18.27,12.38,6.68,6.52
45.1787,5.76281,FR,35528,2978317,Saint-Martin-d'Hères,2.12,8.15,8.09,10.62,13.78,20.99,20.97,20.43,19.4,12.74,6.5,3.31
48.83864,2.41579,FR,21261,2978621,Saint-Mandé,4.04,6.33,7.28,8.4,12.35,19.19,18.88,18.21,18.11,12.21,6.57,6.39
48.64738,-2.00877,FR,50676,2978640,Saint-Malo,6.26,7.26,8.52,9.16,12.11,16.02,17.95,17.33,17.8,14.09,9.65,8.55
43.27766,5.43133,FR,16084,2978722,Saint-Loup,7.3,10.77,10.92,12.59,16.06,23.02,24.08,23.71,22.03,16.61,11.67,8.94
47.59206,7.55923,FR,20871,2978742,Saint-Louis,0.98,4.09,6.03,8.17,11.58,19.7,18.87,18.02,16.93,10.29,4.57,3.22
49.11624,-1.09031,FR,21722,2978758,Saint-Lô,5.29,6.76,8.08,8.16,11.79,16.93,18.09,17.0,17.5,13.38,8.74,7.81
49.01667,2.25,FR,16075,2978768,Saint-Leu-la-Forêt,3.87,5.98,7.06,7.92,12.01,18.65,18.48,17.71,17.78,11.97,6.45,6.28
46.7306,4.50083,FR,29278,2978771,Saint-Leu,2.42,6.14,6.48,8.68,11.57,19.18,18.63,18.46,17.68,11.31,5.11,4.03
43.67323,7.19,FR,29516,2978891,Saint-Laurent-du-Var,7.31,10.1,10.68,12.15,16.4,22.2,24.3,24.75,21.88,16.8,12.17,8.71
47.91127,1.86483,FR,17522,2979316,Saint-Jean-de-la-Ruelle,3.94,6.7,7.55,9.25,12.39,19.35,19.09,18.68,18.49,12.38,6.32,6.16
47.91303,1.97705,FR,19874,2979341,Saint-Jean-de-Braye,3.92,6.73,7.54,9.26,12.41,19.39,19.1,18.7,18.46,12.37,6.3,6.13
47.21154,-1.651,FR,46898,2979590,Saint-Herblain,5.5,7.6,8.54,10.41,12.99,18.34,18.97,18.42,18.65,13.55,7.9,7.87
48.9735,2.28729,FR,19737,2979627,Saint-Gratien,4.12,6.23,7.32,8.17,12.25,18.9,18.73,17.96,18.03,12.22,6.7,6.53
48.89643,2.0904,FR,41142,2979783,Saint-Germain-en-Laye,3.89,6.03,7.08,8.02,11.99,18.53,18.49,17.72,17.69,12.0,6.49,6.28
45.69542,4.79316,FR,20883,2979985,Saint-Genis-Laval,2.94,7.11,7.43,9.89,13.06,20.36,19.91,19.57,18.88,11.88,5.77,4.13
45.70875,4.85325,FR,16053,2980097,Saint-Fons,3.11,7.3,7.7,10.19,13.27,20.64,20.18,19.8,19.13,12.18,6.04,4.34
49.37794,1.10467,FR,28953,2980236,Saint-Étienne-du-Rouvray,4.45,6.16,7.42,7.73,12.03,17.65,18.41,17.39,17.63,12.52,7.67,7.1
45.43389,4.39,FR,176280,2980291,Saint-Étienne,1.28,5.93,5.85,7.92,11.47,18.35,18.3,18.24,17.27,10.13,4.38,3.21
45.74742,-0.63489,FR,29512,2980340,Saintes,5.48,9.17,9.38,11.95,13.93,19.81,20.15,20.3,19.7,13.96,8.08,7.79
43.26196,5.40125,FR,19997,2980467,Sainte-Marguerite,7.5,10.97,11.12,12.79,16.26,23.22,24.28,23.91,22.23,16.81,11.87,9.14
48.64682,2.31965,FR,33689,2980558,Sainte-Geneviève-des-Bois,3.97,6.39,7.25,8.49,12.2,19.09,18.87,18.33,18.09,12.21,6.47,6.31
45.73375,4.80259,FR,21893,2980586,Sainte-Foy-lès-Lyon,2.59,6.76,7.08,9.54,12.71,20.01,19.56,19.22,18.53,11.53,5.42,3.78
45.23313,5.68154,FR,15904,2980636,Saint-Égrève,2.74,8.19,8.49,10.91,13.83,21.01,20.97,20.43,19.39,12.92,6.8,3.51
48.63773,4.94892,FR,31918,2980816,Saint-Dizier,2.86,6.11,6.54,8.15,11.83,19.53,18.41,17.95,17.3,11.75,5.64,5.32
48.28429,6.94921,FR,24628,2980827,Saint-Dié-des-Vosges,1.19,5.05,5.29,7.12,10.8,19.03,17.91,17.07,16.54,10.8,4.26,3.92
48.93564,2.35387,FR,96128,2980916,Saint-Denis,4.11,6.31,7.3,8.35,12.41,19.2,18.91,18.21,18.19,12.21,6.65,6.46
47.4,0.66667,FR,17337,2980935,Saint-Cyr-sur-Loire,4.37,7.21,7.87,10.08,12.93,19.37,19.39,18.97,18.97,12.83,6.74,6.61
48.79865,2.06814,FR,16365,2980942,Saint-Cyr-l'École,3.67,5.91,6.89,7.89,11.72,18.37,18.3,17.55,17.48,11.8,6.28,6.08
48.84598,2.20289,FR,28839,2981041,Saint-Cloud,3.68,5.94,6.93,7.97,11.82,18.53,18.37,17.65,17.58,11.85,6.26,6.07
45.4759,4.51294,FR,38014,2981206,Saint-Chamond,2.69,7.12,6.97,9.24,12.6,19.68,19.49,19.36,18.47,11.62,5.75,4.25
48.51513,-2.76838,FR,52774,2981280,Saint-Brieuc,5.68,6.79,8.06,8.4,11.45,15.58,17.51,16.66,17.01,13.47,8.95,8.12
49.10465,6.70402,FR,18281,2981492,Saint-Avold,1.73,5.08,5.76,7.24,11.01,19.52,18.24,17.38,16.57,10.97,5.03,4.59
47.36357,0.73993,FR,16007,2981512,Saint-Avertin,4.37,7.21,7.87,10.08,12.93,19.37,19.39,18.97,18.97,12.83,6.74,6.61
50.44718,3.43076,FR,17808,2981839,Saint-Amand-les-Eaux,3.37,5.44,6.96,6.92,11.75,18.21,17.93,17.13,17.25,12.04,6.95,6.28
48.8765,2.18967,FR,76616,2982235,Rueil-Malmaison,4.08,6.22,7.28,8.25,12.26,18.87,18.75,18.0,17.96,12.17,6.66,6.44
45.62811,-1.03153,FR,19017,2982343,Royan,6.12,9.45,9.96,12.38,14.38,19.89,20.42,20.05,19.64,13.91,8.07,8.28
49.44313,1.09932,FR,234475,2982652,Rouen,4.45,6.16,7.42,7.73,12.03,17.65,18.41,17.39,17.63,12.52,7.67,7.1
50.69421,3.17456,FR,98828,2982681,Roubaix,3.18,5.06,6.63,6.66,11.48,17.79,17.63,16.87,17.02,11.89,7.18,6.16
48.87017,2.4991,FR,41627,2982757,Rosny-sous-Bois,3.76,6.01,6.98,8.02,12.06,18.94,18.59,17.89,17.89,11.91,6.29,6.14
50.59883,3.09056,FR,18331,2982944,Ronchin,3.15,5.06,6.6,6.58,11.41,17.71,17.6,16.82,16.98,11.8,7.08,6.13
47.36667,1.75,FR,19953,2982967,Romorantin-Lanthenay,4.07,7.34,7.85,10.09,12.89,20.06,19.58,19.31,18.94,12.76,6.49,6.31
45.0496,5.06602,FR,35002,2983011,Romans-sur-Isère,2.75,7.25,7.79,10.02,13.32,20.38,20.2,19.89,18.88,12.28,6.18,4.05
48.8854,2.43482,FR,24772,2983026,Romainville,3.56,5.76,6.75,7.8,11.86,18.66,18.36,17.66,17.64,11.66,6.09,5.91
48.79159,2.64747,FR,20933,2983074,Roissy-en-Brie,3.7,6.11,7.01,8.12,12.0,19.01,18.59,17.94,17.86,11.98,6.26,6.11
44.35258,2.57338,FR,28337,2983154,Rodez,1.66,6.99,6.48,8.48,11.02,17.94,18.24,18.23,16.93,10.94,5.36,4.12
45.94304,-0.96774,FR,29427,2983276,Rochefort,5.83,8.97,9.46,12.01,13.99,19.59,20.04,20.08,19.8,14.11,8.35,8.12
46.03624,4.06802,FR,39840,2983362,Roanne,2.77,7.19,7.27,9.47,12.69,19.87,19.39,19.34,18.59,11.75,5.47,4.27
48.6511,2.41406,FR,25082,2983440,Ris-Orangis,3.98,6.35,7.28,8.45,12.26,19.16,18.85,18.23,18.08,12.22,6.49,6.32
45.89362,3.11264,FR,20142,2983489,Riom,2.41,7.03,6.3,8.32,11.63,18.9,18.22,18.09,17.33,11.09,5.01,4.16
45.81667,4.9,FR,28076,2983536,Rillieux-la-Pape,2.46,6.63,7.01,9.44,12.46,19.88,19.43,19.06,18.41,11.53,5.34,3.63
47.19058,-1.56885,FR,39248,2983770,Rezé,5.41,7.59,8.5,10.43,13.04,18.46,19.05,18.54,18.72,13.46,7.76,7.83
48.11198,-1.67429,FR,220488,2983990,Rennes,4.97,6.73,7.95,9.42,12.38,17.15,18.44,17.55,17.86,13.02,7.82,7.55
49.26526,4.02853,FR,196565,2984114,Reims,3.15,5.84,6.64,7.54,11.82,19.29,18.25,17.69,17.21,11.76,6.06,5.81
48.64374,1.82992,FR,26674,2984513,Rambouillet,3.61,5.91,6.92,8.0,11.61,18.28,18.34,17.74,17.61,11.83,6.19,6.01
47.99597,-4.09795,FR,63849,2984701,Quimper,7.2,8.31,9.19,10.1,12.16,16.3,18.14,17.26,17.77,14.58,10.2,9.68
48.88341,2.23894,FR,40646,2985034,Puteaux,4.22,6.37,7.43,8.4,12.41,19.02,18.9,18.15,18.12,12.32,6.81,6.59
43.40657,4.9809,FR,15934,2986025,Port-de-Bouc,6.56,10.5,10.95,13.0,16.47,24.12,24.98,24.22,21.99,15.93,10.58,8.17
49.05,2.1,FR,30290,2986140,Pontoise,4.1,6.11,7.22,7.91,12.05,18.51,18.56,17.73,17.84,12.14,6.79,6.57
48.06835,-2.96645,FR,16752,2986160,Pontivy,5.54,6.91,8.13,9.13,11.9,16.71,18.07,17.0,17.52,13.51,8.41,8.09
46.90347,6.35542,FR,20313,2986302,Pontarlier,-1.33,3.48,3.89,5.91,8.68,16.72,16.32,15.63,15.0,9.17,3.5,0.85
48.90702,6.05635,FR,15411,2986306,Pont-à-Mousson,2.26,5.59,6.1,7.67,11.43,19.55,18.43,17.77,16.88,11.37,5.35,4.98
46.58261,0.34348,FR,85960,2986495,Poitiers,4.34,7.75,8.05,10.57,13.04,19.5,19.53,19.47,18.9,12.95,6.85,6.45
48.92902,2.04952,FR,36431,2986501,Poissy,4.33,6.46,7.49,8.4,12.36,18.84,18.88,18.1,18.06,12.41,6.96,6.74
47.73512,-3.42952,FR,20652,2986732,Ploemeur,6.66,7.84,8.79,9.79,12.13,16.61,18.04,17.15,17.72,14.26,9.43,9.05
48.82319,1.9541,FR,36121,2986930,Plaisir,3.84,6.07,7.0,8.0,11.83,18.42,18.43,17.68,17.59,11.92,6.47,6.26
43.56554,1.29645,FR,18501,2986933,Plaisance-du-Touch,5.0,10.43,9.78,11.76,14.61,21.07,21.28,21.89,20.4,14.42,8.38,8.12
48.96691,2.36104,FR,27914,2987271,Pierrefitte-sur-Seine,4.0,6.16,7.2,8.07,12.16,18.91,18.67,17.91,18.0,12.12,6.58,6.43
44.80565,-0.6324,FR,57944,2987805,Pessac,5.66,10.05,10.05,12.71,14.31,19.95,20.35,20.47,19.98,14.18,8.46,8.0
43.69415,5.50291,FR,19926,2987825,Pertuis,4.63,9.17,9.45,11.62,15.3,22.93,24.67,23.59,20.94,14.47,8.88,5.95
42.69764,2.89541,FR,110706,2987914,Perpignan,6.31,10.4,10.98,12.8,16.92,23.47,24.47,24.16,21.68,16.58,10.47,8.68
45.18691,0.71439,FR,34770,2987967,Périgueux,4.65,9.66,9.42,11.8,13.83,20.36,20.1,20.16,19.23,13.49,7.93,7.05
43.31117,-0.35583,FR,82697,2988358,Pau,4.39,9.6,8.78,10.58,13.27,18.34,18.91,19.47,18.43,13.4,7.37,7.74
48.85341,2.3488,FR,2138551,2988507,Paris,4.13,6.29,7.33,8.36,12.41,19.09,18.9,18.18,18.12,12.2,6.69,6.47
48.89437,2.40935,FR,52922,2988621,Pantin,4.01,6.21,7.2,8.25,12.31,19.1,18.81,18.11,18.09,12.11,6.55,6.36
43.1165,1.61079,FR,16997,2988670,Pamiers,4.41,10.04,9.03,10.87,13.71,19.89,20.49,20.92,19.21,13.84,7.72,7.57
48.71828,2.2498,FR,31987,2988758,Palaiseau,3.95,6.29,7.2,8.33,12.08,18.86,18.7,18.04,17.9,12.15,6.52,6.34
