name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Néa Erythraía,38.0927,23.82223,GR,17379,256622,Néa Erythraía,0.11,0.14,0.09,0.07,0.02,0.01,0.0,0.02,0.02,0.04,0.05,0.12
Moskháton,37.94789,23.6788,GR,25441,256750,Moskháton,0.09,0.22,0.13,0.08,0.02,0.01,0.0,0.0,0.01,0.04,0.05,0.14
Mytilene,39.10772,26.55529,GR,28322,256866,Mytilene,0.18,0.22,0.04,0.15,0.02,0.0,0.0,0.0,0.02,0.09,0.02,0.16
Melíssia,38.05,23.83333,GR,22741,257302,Melíssia,0.1,0.16,0.11,0.07,0.02,0.01,0.0,0.0,0.0,0.04,0.05,0.11
Mégara,37.99471,23.34324,GR,23456,257365,Mégara,0.12,0.13,0.1,0.06,0.02,0.01,0.0,0.0,0.01,0.05,0.07,0.11
Artémida,37.96727,23.99684,GR,21488,258038,Artémida,0.08,0.25,0.13,0.08,0.01,0.0,0.0,0.0,0.01,0.05,0.03,0.14
Livadeiá,38.43616,22.87665,GR,21492,258463,Livadeiá,0.18,0.23,0.08,0.08,0.04,0.0,0.01,0.01,0.07,0.04,0.06,0.2
Lárisa,39.63689,22.41761,GR,146926,258576,Lárisa,0.18,0.07,0.02,0.05,0.05,0.0,0.01,0.02,0.04,0.08,0.05,0.11
Lamía,38.9,22.43333,GR,52006,258620,Lamía,0.24,0.15,0.06,0.07,0.05,0.01,0.02,0.02,0.08,0.08,0.07,0.17
Metamórfosi,38.06576,23.76356,GR,29891,259128,Metamórfosi,0.1,0.16,0.11,0.07,0.02,0.01,0.0,0.0,0.0,0.04,0.05,0.11
Kos,36.89295,27.28768,GR,19244,259245,Kos,0.23,0.3,0.11,0.08,0.03,0.01,0.0,0.0,0.0,0.13,0.04,0.27
Koropí,37.89886,23.87181,GR,19164,259251,Koropí,0.1,0.16,0.11,0.07,0.02,0.01,0.0,0.0,0.0,0.04,0.05,0.11
Kórinthos,37.94007,22.9513,GR,30176,259289,Kórinthos,0.18,0.13,0.12,0.07,0.03,0.01,0.0,0.0,0.01,0.04,0.09,0.1
Kifisiá,38.07438,23.81106,GR,47332,259824,Kifisiá,0.11,0.14,0.09,0.07,0.02,0.01,0.0,0.02,0.02,0.04,0.05,0.12
Cholargós,38.0,23.8,GR,30840,259949,Cholargós,0.1,0.16,0.11,0.07,0.02,0.01,0.0,0.0,0.0,0.04,0.05,0.11
Chios,38.36875,26.13718,GR,23953,259973,Chios,0.15,0.22,0.06,0.16,0.01,0.0,0.0,0.0,0.0,0.1,0.04,0.32
Chaniá,35.51124,24.02921,GR,53910,260114,Chaniá,0.16,0.45,0.21,0.13,0.06,0.0,0.0,0.0,0.02,0.01,0.29,0.33
Chalkída,38.46354,23.60284,GR,59125,260133,Chalkída,0.18,0.23,0.08,0.08,0.04,0.0,0.01,0.01,0.07,0.04,0.06,0.2
Khalándrion,38.02369,23.80068,GR,74192,260172,Khalándrion,0.1,0.16,0.11,0.07,0.02,0.01,0.0,0.0,0.0,0.04,0.05,0.11
Chaïdári,38.01135,23.66597,GR,45642,260183,Chaïdári,0.1,0.16,0.11,0.07,0.02,0.01,0.0,0.0,0.0,0.04,0.05,0.11
Keratsíni,37.9625,23.61972,GR,77077,260204,Keratsíni,0.1,0.16,0.11,0.07,0.02,0.01,0.0,0.0,0.0,0.04,0.05,0.11
Kardítsa,39.36485,21.92191,GR,32789,260989,Kardítsa,0.18,0.07,0.02,0.05,0.05,0.0,0.01,0.02,0.04,0.08,0.05,0.11
Kamaterón,38.05586,23.70515,GR,28361,261249,Kamaterón,0.1,0.16,0.11,0.07,0.02,0.01,0.0,0.0,0.0,0.04,0.05,0.11
Kallithéa,37.95,23.7,GR,100641,261414,Kallithéa,0.09,0.22,0.13,0.08,0.02,0.01,0.0,0.0,0.01,0.04,0.05,0.14
Kalamata,37.03913,22.11265,GR,54100,261604,Kalamata,0.23,0.22,0.11,0.1,0.03,0.01,0.0,0.0,0.02,0.1,0.14,0.15
Álimos,37.91033,23.72361,GR,41720,261614,Álimos,0.09,0.22,0.13,0.08,0.02,0.01,0.0,0.0,0.01,0.04,0.05,0.14
Kaisarianí,37.9634,23.76523,GR,26370,261678,Kaisarianí,0.1,0.16,0.11,0.07,0.02,0.01,0.0,0.0,0.0,0.04,0.05,0.11
Irákleio,38.05282,23.76523,GR,49642,261743,Irákleio,0.1,0.16,0.11,0.07,0.02,0.01,0.0,0.0,0.0,0.04,0.05,0.11
Irákleion,35.32787,25.14341,GR,137154,261745,Irákleion,0.06,0.12,0.12,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.05,0.1
Ioánnina,39.66486,20.85189,GR,65574,261779,Ioánnina,0.35,0.11,0.04,0.08,0.08,0.02,0.01,0.04,0.21,0.6,0.16,0.18
Glyfáda,37.86289,23.75802,GR,87305,262036,Glyfáda,0.09,0.22,0.13,0.08,0.02,0.01,0.0,0.0,0.01,0.04,0.05,0.14
Galátsi,38.01667,23.75,GR,59345,262135,Galátsi,0.1,0.16,0.11,0.07,0.02,0.01,0.0,0.0,0.0,0.04,0.05,0.11
Ellinikó,37.89013,23.74406,GR,17259,262719,Ellinikó,0.09,0.22,0.13,0.08,0.02,0.01,0.0,0.0,0.01,0.04,0.05,0.14
Elefsína,38.04135,23.54295,GR,24910,262752,Elefsína,0.1,0.16,0.11,0.07,0.02,0.01,0.0,0.0,0.0,0.04,0.05,0.11
Dhafní,37.95002,23.73437,GR,22913,263312,Dhafní,0.1,0.16,0.11,0.07,0.02,0.01,0.0,0.0,0.0,0.04,0.05,0.11
Agios Dimitrios,37.93333,23.73333,GR,71294,263986,Agios Dimitrios,0.1,0.16,0.11,0.07,0.02,0.01,0.0,0.0,0.0,0.04,0.05,0.11
Agía Varvára,37.98938,23.66011,GR,26550,264111,Agía Varvára,0.09,0.22,0.13,0.08,0.02,0.01,0.0,0.0,0.01,0.04,0.05,0.14
Agía Paraskeví,38.01667,23.83333,GR,59704,264194,Agía Paraskeví,0.1,0.16,0.11,0.07,0.02,0.01,0.0,0.0,0.0,0.04,0.05,0.11
Athens,37.98376,23.72784,GR,664046,264371,Athens,0.1,0.16,0.11,0.07,0.02,0.01,0.0,0.0,0.0,0.04,0.05,0.11
Asprópyrgos,38.06134,23.58971,GR,30251,264445,Asprópyrgos,0.1,0.16,0.11,0.07,0.02,0.01,0.0,0.0,0.0,0.04,0.05,0.11
Argyroúpoli,37.90594,23.75035,GR,34097,264516,Argyroúpoli,0.09,0.22,0.13,0.08,0.02,0.01,0.0,0.0,0.01,0.04,0.05,0.14
Árta,39.16014,20.98561,GR,21895,264559,Árta,0.26,0.2,0.05,0.07,0.03,0.01,0.0,0.02,0.23,0.42,0.15,0.23
Árgos,37.63333,22.73333,GR,22209,264670,Árgos,0.25,0.15,0.15,0.08,0.01,0.01,0.0,0.0,0.01,0.04,0.09,0.11
Áno Liósia,38.08333,23.7,GR,33565,264888,Áno Liósia,0.1,0.16,0.11,0.07,0.02,0.01,0.0,0.0,0.0,0.04,0.05,0.11
Maroúsi,38.05,23.8,GR,72333,265243,Maroúsi,0.1,0.16,0.11,0.07,0.02,0.01,0.0,0.0,0.0,0.04,0.05,0.11
Amaliáda,37.79842,21.35068,GR,16763,265252,Amaliáda,0.22,0.18,0.11,0.08,0.02,0.02,0.0,0.02,0.06,0.14,0.13,0.17
Acharnés,38.08333,23.73333,GR,99346,265488,Acharnés,0.1,0.16,0.11,0.07,0.02,0.01,0.0,0.0,0.0,0.04,0.05,0.11
Aígio,38.24861,22.08194,GR,20422,265500,Aígio,0.3,0.22,0.07,0.08,0.04,0.03,0.0,0.02,0.05,0.33,0.12,0.14
Aigáleo,37.98333,23.68333,GR,69946,265533,Aigáleo,0.09,0.22,0.13,0.08,0.02,0.01,0.0,0.0,0.01,0.04,0.05,0.14
Agrínio,38.62139,21.40778,GR,46899,265560,Agrínio,0.31,0.25,0.06,0.06,0.04,0.02,0.0,0.02,0.08,0.33,0.16,0.18
Ródos,36.43556,28.22199,GR,56128,400666,Ródos,0.17,0.23,0.09,0.06,0.02,0.0,0.0,0.0,0.0,0.03,0.04,0.26
Giannitsá,40.79194,22.4075,GR,27817,733776,Giannitsá,0.13,0.02,0.01,0.03,0.09,0.03,0.02,0.01,0.04,0.12,0.08,0.1
Xánthi,41.13488,24.888,GR,48221,733840,Xánthi,0.15,0.05,0.01,0.06,0.05,0.01,0.01,0.0,0.05,0.13,0.09,0.24
Véroia,40.52437,22.20242,GR,44464,733905,Véroia,0.13,0.02,0.01,0.03,0.09,0.03,0.02,0.01,0.04,0.12,0.08,0.1
Thessaloníki,40.64361,22.93086,GR,317778,734077,Thessaloníki,0.18,0.03,0.02,0.05,0.11,0.02,0.01,0.01,0.05,0.1,0.11,0.14
Stavroúpoli,40.66944,22.93806,GR,46008,734150,Stavroúpoli,0.18,0.03,0.02,0.05,0.11,0.02,0.01,0.01,0.05,0.1,0.11,0.14
Sykiés,40.64944,22.95083,GR,44955,734301,Sykiés,0.11,0.02,0.0,0.04,0.11,0.02,0.01,0.02,0.04,0.07,0.08,0.11
Sérres,41.08499,23.54757,GR,58287,734330,Sérres,0.1,0.02,0.02,0.07,0.15,0.03,0.03,0.02,0.09,0.08,0.06,0.2
Ptolemaḯda,40.51472,21.67861,GR,30045,734426,Ptolemaḯda,0.08,0.02,0.02,0.05,0.16,0.07,0.05,0.03,0.04,0.15,0.05,0.05
Políchni,40.66671,22.94881,GR,56685,734538,Políchni,0.11,0.02,0.0,0.04,0.11,0.02,0.01,0.02,0.04,0.07,0.08,0.11
Pylaía,40.59918,22.98613,GR,34625,734643,Pylaía,0.15,0.02,0.01,0.06,0.17,0.04,0.03,0.03,0.05,0.08,0.08,0.16
Peraía,40.49874,22.92617,GR,18326,734712,Peraía,0.11,0.02,0.0,0.04,0.11,0.02,0.01,0.02,0.04,0.07,0.08,0.11
Panórama,40.58779,23.0315,GR,17444,734771,Panórama,0.12,0.02,0.01,0.07,0.15,0.05,0.08,0.03,0.1,0.08,0.07,0.16
Orestiáda,41.50306,26.52972,GR,16221,734880,Orestiáda,0.11,0.04,0.02,0.08,0.05,0.0,0.01,0.0,0.04,0.15,0.02,0.08
Oraiókastro,40.73083,22.91722,GR,20852,734883,Oraiókastro,0.13,0.02,0.0,0.05,0.19,0.06,0.06,0.05,0.05,0.08,0.08,0.13
Náousa,40.62944,22.06806,GR,19887,735030,Náousa,0.13,0.02,0.02,0.04,0.12,0.05,0.05,0.03,0.05,0.16,0.08,0.09
Meneméni,40.65829,22.89712,GR,15706,735215,Meneméni,0.18,0.03,0.02,0.05,0.11,0.02,0.01,0.01,0.05,0.1,0.11,0.14
Kozáni,40.30069,21.78896,GR,36481,735563,Kozáni,0.08,0.03,0.02,0.04,0.09,0.06,0.04,0.05,0.04,0.12,0.04,0.04
Komotiní,41.11917,25.40535,GR,45631,735640,Komotiní,0.15,0.05,0.01,0.06,0.05,0.01,0.01,0.0,0.05,0.13,0.09,0.24
Kilkís,40.99302,22.87433,GR,22914,735736,Kilkís,0.13,0.02,0.0,0.05,0.19,0.06,0.06,0.05,0.05,0.08,0.08,0.13
Kavála,40.93959,24.40687,GR,54027,735861,Kavála,0.12,0.03,0.03,0.06,0.1,0.01,0.05,0.01,0.08,0.09,0.12,0.26
Kateríni,40.26956,22.50608,GR,53293,735914,Kateríni,0.18,0.03,0.02,0.05,0.11,0.02,0.01,0.01,0.05,0.1,0.11,0.14
Kalamariá,40.5825,22.95028,GR,91518,736083,Kalamariá,0.18,0.03,0.02,0.05,0.11,0.02,0.01,0.01,0.05,0.1,0.11,0.14
Flórina,40.78197,21.40981,GR,17686,736229,Flórina,0.05,0.02,0.01,0.05,0.12,0.06,0.02,0.01,0.04,0.14,0.04,0.03
Évosmos,40.67056,22.90833,GR,74686,736291,Évosmos,0.18,0.03,0.02,0.05,0.11,0.02,0.01,0.01,0.05,0.1,0.11,0.14
Elefthério - Kordelió,40.66391,22.89693,GR,27067,736336,Elefthério - Kordelió,0.18,0.03,0.02,0.05,0.11,0.02,0.01,0.01,0.05,0.1,0.11,0.14
Édessa,40.8026,22.04751,GR,18669,736357,Édessa,0.13,0.02,0.02,0.04,0.12,0.05,0.05,0.03,0.05,0.16,0.08,0.09
Dráma,41.15283,24.1473,GR,44823,736364,Dráma,0.13,0.04,0.03,0.05,0.08,0.02,0.04,0.01,0.06,0.11,0.14,0.3
Alexandroupoli,40.84995,25.87644,GR,52979,736928,Alexandroupoli,0.15,0.08,0.03,0.1,0.03,0.0,0.01,0.0,0.03,0.17,0.02,0.1
Corfu,39.62441,19.92016,GR,27003,2463679,Corfu,0.22,0.1,0.06,0.06,0.03,0.01,0.0,0.03,0.25,0.49,0.13,0.19
Vrilissia,38.03381,23.82962,GR,30741,6324534,Vrilissia,0.1,0.16,0.11,0.07,0.02,0.01,0.0,0.0,0.0,0.04,0.05,0.11
Gérakas,38.02277,23.8576,GR,29939,8201845,Gérakas,0.1,0.16,0.11,0.07,0.02,0.01,0.0,0.0,0.0,0.04,0.05,0.11
Ilioúpoli,37.93149,23.76779,GR,78153,8310138,Ilioúpoli,0.11,0.14,0.09,0.07,0.02,0.01,0.0,0.02,0.02,0.04,0.05,0.12
Korydallós,37.98468,23.64711,GR,63445,8310183,Korydallós,0.1,0.16,0.11,0.07,0.02,0.01,0.0,0.0,0.0,0.04,0.05,0.11
Zográfos,37.97574,23.76911,GR,71026,8358544,Zográfos,0.1,0.16,0.11,0.07,0.02,0.01,0.0,0.0,0.0,0.04,0.05,0.11
Péfki,38.06019,23.79264,GR,21352,8358562,Péfki,0.1,0.16,0.11,0.07,0.02,0.01,0.0,0.0,0.0,0.04,0.05,0.11
Ágioi Anárgyroi,38.03013,23.72379,GR,34168,8358563,Ágioi Anárgyroi,0.1,0.16,0.11,0.07,0.02,0.01,0.0,0.0,0.0,0.04,0.05,0.11
Agios Ioannis Rentis,37.96491,23.66511,GR,16050,8478257,Agios Ioannis Rentis,0.09,0.22,0.13,0.08,0.02,0.01,0.0,0.0,0.01,0.04,0.05,0.14
Néa Ionía,39.37904,22.92752,GR,32661,9034728,Néa Ionía,0.27,0.15,0.04,0.07,0.08,0.01,0.02,0.01,0.02,0.15,0.07,0.17
Neapoli,40.6532,22.94156,GR,27084,11747175,Neapoli,0.11,0.02,0.0,0.04,0.11,0.02,0.01,0.02,0.04,0.07,0.08,0.11
