name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Považská Bystrica,49.12153,18.42169,SK,43936,3058060,Považská Bystrica,-4.22,-3.85,0.6,6.39,11.87,17.01,17.79,17.7,12.49,7.45,5.7,-0.83
Piešťany,48.59479,17.82591,SK,30000,3058202,Piešťany,-3.75,-3.54,1.06,7.76,12.69,17.93,18.88,18.75,14.19,8.77,6.86,0.34
Pezinok,48.28986,17.26664,SK,21343,3058210,Pezinok,-3.24,-2.58,1.76,8.24,12.89,18.55,19.39,19.24,15.15,9.63,7.47,0.67
Partizánske,48.62861,18.38455,SK,24370,3058268,Partizánske,-3.75,-3.51,0.87,7.3,12.41,17.51,18.5,18.29,13.58,8.14,6.3,-0.17
Nové Zámky,47.98544,18.16195,SK,37899,3058472,Nové Zámky,-3.31,-2.68,2.09,8.79,13.17,18.97,19.88,19.68,15.36,9.77,7.84,0.6
Nové Mesto nad Váhom,48.75763,17.8309,SK,21527,3058477,Nové Mesto nad Váhom,-3.84,-3.68,0.86,7.45,12.47,17.66,18.58,18.46,13.76,8.45,6.62,0.17
Nitra,48.30763,18.08453,SK,86329,3058531,Nitra,-3.35,-3.07,1.52,8.23,12.89,18.4,19.4,19.27,14.87,9.36,7.37,0.54
Martin,49.06651,18.92399,SK,54618,3058780,Martin,-4.59,-4.18,0.19,5.03,11.04,16.16,16.95,16.92,11.61,6.62,4.82,-1.67
Malacky,48.43604,17.02188,SK,17773,3058897,Malacky,-3.26,-2.2,2.14,8.42,13.01,18.76,19.58,19.24,15.28,9.48,7.33,0.53
Lučenec,48.33249,19.66708,SK,28159,3058986,Lučenec,-3.57,-2.97,0.89,7.72,12.22,16.94,18.5,17.88,13.24,7.37,5.97,-0.49
Liptovský Mikuláš,49.08061,19.62218,SK,31194,3059050,Liptovský Mikuláš,-5.34,-5.09,-0.61,3.77,9.95,15.17,16.15,16.17,10.89,5.58,3.42,-2.96
Levice,48.21563,18.60705,SK,37574,3059101,Levice,-3.71,-3.32,1.06,8.38,12.74,18.07,19.2,19.03,14.52,8.85,6.91,0.03
Kysucké Nové Mesto,49.3,18.78333,SK,16558,3059179,Kysucké Nové Mesto,-4.67,-4.24,0.27,5.44,11.22,16.38,17.08,17.04,11.66,6.68,4.94,-1.55
Komárno,47.76356,18.12263,SK,32643,3059436,Komárno,-3.23,-2.39,2.29,8.98,13.33,19.25,20.0,19.89,15.6,9.98,8.06,0.66
Hlohovec,48.43174,17.8031,SK,23930,3060095,Hlohovec,-3.63,-3.32,1.32,7.94,12.74,18.16,19.1,19.01,14.65,9.13,7.11,0.36
Handlová,48.7276,18.76012,SK,18018,3060139,Handlová,-4.62,-4.24,-0.1,5.22,10.96,16.05,17.0,16.73,11.84,6.6,4.85,-1.75
Galanta,48.19001,17.72747,SK,15013,3060219,Galanta,-3.43,-2.85,1.86,8.51,13.16,18.86,19.78,19.64,15.48,9.88,7.69,0.6
Dunajská Streda,47.99268,17.61211,SK,22730,3060308,Dunajská Streda,-3.4,-2.59,1.91,8.84,13.41,19.34,20.13,19.92,15.83,10.18,7.96,0.73
Dubnica nad Váhom,48.95981,18.16634,SK,23762,3060346,Dubnica nad Váhom,-3.78,-3.71,0.64,6.66,11.92,17.1,17.96,17.82,12.94,7.88,6.13,-0.23
Dolný Kubín,49.20983,19.30341,SK,18995,3060405,Dolný Kubín,-5.52,-4.99,-0.57,3.96,10.24,15.35,16.24,16.3,10.84,5.56,3.54,-2.81
Čadca,49.43503,18.78895,SK,24670,3060835,Čadca,-5.11,-4.69,-0.18,4.99,10.77,15.92,16.63,16.59,11.21,6.23,4.49,-2.0
Brezno,48.80431,19.63631,SK,21331,3060950,Brezno,-4.04,-3.94,0.28,4.79,10.72,15.56,17.03,16.53,11.84,6.68,4.89,-2.15
Bratislava,48.14816,17.10674,SK,423737,3060972,Bratislava,-3.7,-2.53,1.65,8.5,13.0,18.87,19.71,19.37,15.38,9.57,7.32,0.38
Banská Bystrica,48.73946,19.15349,SK,75317,3061186,Banská Bystrica,-4.54,-3.9,0.29,5.68,11.51,16.32,17.53,17.06,12.27,6.82,5.01,-1.83
Bánovce nad Bebravou,48.7213,18.25754,SK,18933,3061188,Bánovce nad Bebravou,-4.11,-3.85,0.56,6.82,12.1,17.21,18.16,17.89,13.07,7.67,5.88,-0.56
