name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Vordingborg,55.00801,11.91057,DK,17868,2610020,Vordingborg,0.39,-1.03,3.26,6.32,12.19,16.42,18.62,18.81,14.94,7.24,7.0,4.12
Viborg,56.45319,9.40201,DK,41239,2610319,Viborg,0.29,-1.38,3.12,6.97,10.8,15.48,17.71,17.37,13.75,5.93,5.99,3.48
Vejle,55.70927,9.5357,DK,60231,2610613,Vejle,0.72,-1.24,3.7,7.2,11.75,16.25,18.34,18.08,14.16,6.53,6.72,3.68
Vanløse,55.68361,12.48713,DK,37115,2610734,Vanløse,-0.15,-1.81,2.96,6.58,11.85,16.22,18.48,18.42,14.45,6.43,6.78,3.88
Vallensbæk,55.62199,12.38511,DK,16515,2610789,Vallensbæk,-0.32,-1.88,2.96,6.67,11.89,16.15,18.41,18.02,13.97,5.81,6.71,3.75
Valby,55.66613,12.51388,DK,46161,2610802,Valby,-0.15,-1.81,2.96,6.58,11.85,16.22,18.48,18.42,14.45,6.43,6.78,3.88
Tønder,54.93306,8.86674,DK,16401,2611497,Tønder,0.81,-0.67,4.15,7.84,11.7,16.39,18.27,18.39,14.67,6.95,6.87,4.09
Taastrup,55.65006,12.3016,DK,35238,2611828,Taastrup,-0.17,-1.89,2.91,6.59,11.85,16.18,18.44,18.34,14.37,6.34,6.67,3.78
Svendborg,55.05982,10.60677,DK,27300,2612045,Svendborg,0.84,-0.6,3.77,6.82,12.03,16.58,18.86,18.9,14.94,7.5,7.28,4.26
Stenløse,55.76828,12.19723,DK,19998,2612629,Stenløse,-0.2,-1.96,2.9,6.74,11.9,16.24,18.49,18.31,14.32,6.19,6.59,3.72
Sønderborg,54.90896,9.78917,DK,27766,2613102,Sønderborg,0.63,-0.99,4.07,7.43,12.15,16.66,18.55,18.55,14.53,6.81,6.72,3.66
Solrød Strand,55.53285,12.22227,DK,17337,2613233,Solrød Strand,-0.05,-1.98,2.98,6.43,11.99,16.29,18.55,18.56,14.53,6.49,6.82,3.81
Slagelse,55.40276,11.35459,DK,31896,2613460,Slagelse,0.1,-1.27,3.05,6.46,11.81,16.2,18.44,18.45,14.62,6.81,6.7,3.87
Skive,56.56699,9.02707,DK,20190,2613731,Skive,0.57,-1.21,3.22,7.16,10.63,15.51,17.73,17.57,13.97,6.29,6.06,3.78
Silkeborg,56.1697,9.54508,DK,49747,2614030,Silkeborg,0.59,-1.18,3.52,7.23,11.33,15.89,18.06,17.69,13.97,6.2,6.41,3.63
Roskilde,55.64152,12.08035,DK,51916,2614481,Roskilde,-0.36,-2.2,2.75,6.37,11.78,16.04,18.31,18.21,14.18,6.02,6.46,3.47
Rødovre,55.68062,12.45373,DK,40652,2614600,Rødovre,-0.2,-1.87,2.91,6.53,11.8,16.16,18.42,18.37,14.4,6.38,6.73,3.83
Ringsted,55.4426,11.79011,DK,23086,2614764,Ringsted,-0.35,-2.1,2.81,6.37,11.92,16.14,18.34,18.25,14.25,5.97,6.43,3.39
Randers,56.4607,10.03639,DK,62802,2615006,Randers,0.49,-1.24,3.33,6.9,11.29,15.75,18.12,17.78,14.07,6.39,6.39,3.69
Odense,55.39594,10.38831,DK,180863,2615876,Odense,0.58,-1.14,3.63,7.14,12.14,16.71,18.8,18.73,14.43,6.62,6.84,3.74
Nykøbing Falster,54.76906,11.87425,DK,19976,2615961,Nykøbing Falster,0.94,-0.57,3.54,6.46,12.39,16.69,18.8,19.12,15.46,8.18,7.29,4.53
Nyborg,55.31274,10.78964,DK,17525,2616015,Nyborg,0.58,-1.05,3.59,7.06,12.25,16.83,19.0,18.97,14.71,6.89,6.91,3.88
Næstved,55.22992,11.76092,DK,44331,2616038,Næstved,0.05,-1.52,3.18,6.56,12.29,16.55,18.68,18.72,14.72,6.6,6.78,3.81
Nørresundby,57.05877,9.92284,DK,23718,2616235,Nørresundby,0.57,-1.14,3.34,6.86,10.86,15.65,18.25,17.82,14.06,6.43,6.18,3.85
Middelfart,55.50591,9.73054,DK,16277,2616933,Middelfart,0.66,-1.28,3.63,7.23,11.92,16.5,18.53,18.45,14.22,6.59,6.73,3.63
Lillerød,55.87496,12.34579,DK,16741,2617658,Lillerød,-0.38,-2.09,2.67,6.51,11.62,16.02,18.35,18.15,14.23,6.17,6.45,3.66
Køge,55.45802,12.18214,DK,38304,2618415,Køge,-0.05,-1.98,2.98,6.43,11.99,16.29,18.55,18.56,14.53,6.49,6.82,3.81
Copenhagen,55.67594,12.56553,DK,1153615,2618425,Copenhagen,-0.32,-1.88,2.96,6.67,11.89,16.15,18.41,18.02,13.97,5.81,6.71,3.75
Kolding,55.4904,9.47216,DK,61638,2618528,Kolding,0.66,-1.19,3.76,7.28,11.81,16.38,18.39,18.23,14.16,6.54,6.72,3.66
Kalundborg,55.67954,11.08864,DK,16211,2619154,Kalundborg,0.71,-0.7,3.27,6.73,11.76,16.26,18.7,18.72,15.05,7.76,7.07,4.47
Ishøj,55.61543,12.35182,DK,19453,2619377,Ishøj,0.06,-1.26,2.95,6.12,11.62,15.93,18.3,18.26,14.44,6.74,7.01,4.1
Hvidovre,55.65719,12.47364,DK,53527,2619528,Hvidovre,-0.1,-1.77,3.01,6.63,11.9,16.26,18.53,18.47,14.5,6.48,6.83,3.93
Horsens,55.86066,9.85034,DK,61074,2619771,Horsens,0.86,-1.04,3.63,6.92,11.69,16.07,18.4,18.19,14.38,7.1,6.87,3.99
Hørsholm,55.88098,12.50111,DK,47680,2619856,Hørsholm,-0.59,-2.62,2.6,6.53,11.71,16.14,18.39,18.18,14.12,5.81,6.37,3.46
Holstebro,56.36009,8.61607,DK,32072,2620046,Holstebro,0.9,-0.79,3.35,7.32,10.46,15.5,17.76,17.65,14.26,6.75,6.46,4.21
Holbæk,55.7175,11.71279,DK,29608,2620147,Holbæk,0.03,-1.72,3.02,6.87,12.08,16.4,18.63,18.5,14.52,6.36,6.62,3.78
Hjørring,57.46417,9.98229,DK,25644,2620214,Hjørring,0.81,-0.64,3.2,6.4,10.08,15.08,17.99,17.57,14.25,7.52,6.48,4.58
Hillerød,55.92791,12.30081,DK,35357,2620320,Hillerød,-0.28,-1.99,2.77,6.61,11.72,16.12,18.45,18.25,14.33,6.27,6.55,3.76
Herning,56.13615,8.97662,DK,50565,2620425,Herning,0.25,-1.6,3.1,7.02,10.77,15.51,17.59,17.34,13.69,5.89,6.06,3.39
Helsingør,56.03606,12.6136,DK,35048,2620473,Helsingør,-0.53,-2.63,2.61,6.6,11.8,16.21,18.52,18.22,14.22,5.9,6.42,3.55
Hedensted,55.77043,9.7011,DK,47099,2620583,Hedensted,0.4,-1.57,3.25,6.59,11.29,15.69,17.91,17.7,13.84,6.49,6.39,3.42
Haderslev,55.24943,9.48771,DK,22011,2620964,Haderslev,0.74,-0.97,3.96,7.31,11.83,16.4,18.5,18.42,14.49,6.93,6.92,3.94
Greve,55.58333,12.3,DK,47671,2621215,Greve,0.06,-1.26,2.95,6.12,11.62,15.93,18.3,18.26,14.44,6.74,7.01,4.1
Glostrup,55.6666,12.40377,DK,23128,2621356,Glostrup,-0.18,-1.85,2.91,6.55,11.81,16.16,18.43,18.36,14.39,6.37,6.71,3.82
Frederikssund,55.83956,12.06896,DK,16850,2621912,Frederikssund,-0.2,-2.03,2.86,6.74,11.92,16.25,18.51,18.34,14.32,6.18,6.54,3.68
Frederikshavn,57.44073,10.53661,DK,22672,2621927,Frederikshavn,0.85,-0.53,3.22,6.47,10.55,15.39,18.31,17.89,14.52,7.6,6.93,4.81
Frederiksberg,55.67938,12.53463,DK,95029,2621942,Frederiksberg,-0.2,-1.87,2.91,6.53,11.8,16.16,18.42,18.37,14.4,6.38,6.73,3.83
Fredericia,55.56568,9.75257,DK,40886,2621951,Fredericia,0.56,-1.38,3.53,7.13,11.82,16.4,18.43,18.35,14.12,6.49,6.63,3.53
Farum,55.80858,12.36066,DK,20312,2622306,Farum,-0.4,-2.2,2.81,6.64,11.78,16.17,18.4,18.24,14.19,5.98,6.52,3.6
Esbjerg,55.47028,8.45187,DK,71698,2622447,Esbjerg,1.05,-0.41,3.94,7.52,11.08,15.91,18.02,17.91,14.64,7.39,7.01,4.46
Charlottenlund,55.75238,12.5745,DK,40000,2623188,Charlottenlund,-0.37,-1.93,2.91,6.62,11.84,16.1,18.36,17.97,13.92,5.76,6.66,3.7
Brøndbyvester,55.6455,12.41008,DK,20000,2623340,Brøndbyvester,-0.32,-1.88,2.96,6.67,11.89,16.15,18.41,18.02,13.97,5.81,6.71,3.75
Birkerød,55.84759,12.42791,DK,20877,2624112,Birkerød,-0.55,-2.35,2.66,6.49,11.63,16.02,18.25,18.09,14.04,5.83,6.37,3.45
Ballerup,55.73165,12.36328,DK,40000,2624341,Ballerup,-0.28,-1.95,2.81,6.45,11.71,16.06,18.33,18.26,14.29,6.27,6.61,3.72
Århus,56.15674,10.21076,DK,285273,2624652,Århus,0.6,-1.22,3.35,6.82,11.56,16.02,18.37,18.03,14.22,6.65,6.61,3.75
Allerød,55.87035,12.35737,DK,25867,2624843,Allerød,-0.53,-2.36,2.59,6.46,11.59,16.01,18.3,18.1,14.12,5.96,6.36,3.52
Aalborg,57.048,9.9187,DK,142937,2624886,Aalborg,0.64,-1.03,3.44,6.99,10.99,15.71,18.3,17.95,14.16,6.59,6.32,3.93
Albertslund,55.65691,12.36381,DK,30000,2624906,Albertslund,-0.13,-1.8,2.96,6.6,11.86,16.21,18.48,18.42,14.44,6.43,6.77,3.87
Aabenraa,55.04434,9.41741,DK,16401,2625070,Aabenraa,0.57,-1.11,4.0,7.51,12.03,16.59,18.49,18.38,14.38,6.42,6.69,3.61
