name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Siemiatycze,52.42719,22.86231,PL,15421,759320,Siemiatycze,-4.35,-6.39,0.54,6.02,15.12,17.12,20.43,19.12,13.88,5.32,4.76,0.54
Siedlce,52.16772,22.29006,PL,77185,759412,Siedlce,-3.58,-5.95,1.23,6.34,15.36,17.43,20.23,19.06,14.19,5.52,5.11,0.86
Sanok,49.55573,22.2056,PL,39684,759591,Sanok,-4.55,-6.85,0.97,6.49,15.99,17.95,18.97,19.62,13.68,6.01,5.74,-0.22
Sandomierz,50.68265,21.74898,PL,25087,759603,Sandomierz,-2.96,-6.07,1.78,6.92,16.13,18.37,20.08,20.15,14.67,6.08,5.41,0.82
Rzeszów,50.04132,21.99901,PL,158382,759734,Rzeszów,-3.45,-6.14,1.84,7.07,16.46,18.55,19.75,20.24,14.51,6.59,6.19,0.88
Ropczyce,50.05229,21.60891,PL,15279,760343,Ropczyce,-3.02,-5.91,1.98,7.2,16.45,18.78,19.97,20.44,14.64,6.55,6.11,1.05
Rembertów,52.26059,21.16355,PL,21893,760503,Rembertów,-3.09,-5.46,1.65,6.59,15.65,18.05,20.56,19.56,14.48,5.77,5.51,1.22
Rawa Mazowiecka,51.76437,20.25493,PL,17770,760584,Rawa Mazowiecka,-2.64,-5.4,2.3,6.78,15.62,18.16,20.01,19.2,14.55,5.78,5.72,1.18
Radzyń Podlaski,51.78333,22.61667,PL,16071,760680,Radzyń Podlaski,-3.33,-5.8,1.24,6.58,15.81,17.84,20.35,19.52,14.5,5.77,5.35,0.92
Radom,51.40253,21.14714,PL,226794,760778,Radom,-2.52,-5.49,2.06,6.6,15.7,18.22,20.19,19.57,14.53,5.84,5.59,1.2
Pułtusk,52.7025,21.08276,PL,19039,760917,Pułtusk,-3.39,-5.3,1.52,6.46,15.19,17.46,20.32,19.17,14.33,5.65,5.28,1.24
Puławy,51.41655,21.96939,PL,49759,760924,Puławy,-2.83,-5.47,1.84,6.98,16.21,18.27,20.37,19.69,14.84,6.09,5.69,1.2
Przeworsk,50.05912,22.49408,PL,15805,761131,Przeworsk,-3.35,-6.7,1.56,6.97,16.39,18.28,19.69,20.09,14.43,6.46,6.02,0.76
Przemyśl,49.78498,22.76728,PL,67013,761168,Przemyśl,-3.44,-6.7,1.68,6.96,16.45,18.21,19.51,19.89,14.25,6.59,6.3,0.89
Przasnysz,53.01907,20.88029,PL,16718,761218,Przasnysz,-3.48,-5.15,1.49,6.36,14.73,17.1,19.93,18.69,14.15,5.43,5.0,1.14
Pruszków,52.17072,20.81214,PL,55371,761228,Pruszków,-2.77,-5.21,1.97,6.83,15.72,18.11,20.41,19.49,14.67,5.93,5.68,1.38
Płońsk,52.62348,20.37552,PL,22217,762021,Płońsk,-3.05,-5.0,1.94,6.71,15.19,17.56,20.07,19.1,14.6,5.84,5.42,1.33
Pisz,53.62744,21.81253,PL,19232,762120,Pisz,-4.26,-5.34,1.0,5.91,14.47,16.97,20.24,18.28,13.89,5.28,4.61,1.17
Pionki,51.47604,21.44995,PL,19966,762199,Pionki,-2.78,-5.11,2.08,6.79,15.97,18.35,20.36,19.64,14.61,5.92,5.68,1.26
Piastów,52.18435,20.83952,PL,23290,762381,Piastów,-2.77,-5.21,1.97,6.83,15.72,18.11,20.41,19.49,14.67,5.93,5.68,1.38
Piaseczno,52.0814,21.02397,PL,36278,762423,Piaseczno,-2.78,-5.31,1.9,6.76,15.77,18.17,20.45,19.54,14.58,5.87,5.66,1.31
Otwock,52.10577,21.26129,PL,43388,762788,Otwock,-2.9,-5.18,1.97,6.86,15.98,18.33,20.64,19.71,14.69,5.92,5.72,1.33
Ostrów Mazowiecka,52.80245,21.89507,PL,22653,762850,Ostrów Mazowiecka,-3.93,-5.67,1.0,6.07,15.03,17.26,20.37,18.96,13.96,5.33,5.0,0.97
Ostrowiec Świętokrzyski,50.92936,21.38525,PL,73989,762863,Ostrowiec Świętokrzyski,-2.59,-5.72,2.11,7.0,16.06,18.54,20.26,20.18,14.8,6.08,5.53,1.14
Ostrołęka,53.08621,21.57566,PL,53740,762909,Ostrołęka,-3.72,-5.28,1.18,6.28,14.94,17.33,20.38,18.78,14.05,5.45,4.96,1.18
Opoczno,51.37569,20.27827,PL,22592,763111,Opoczno,-2.7,-5.78,2.18,6.69,15.65,18.39,19.86,19.27,14.46,5.57,5.61,0.93
Olsztyn,53.77995,20.49416,PL,171803,763166,Olsztyn,-4.28,-5.28,0.95,5.67,13.81,16.48,19.21,17.62,13.75,5.01,4.68,1.22
Olecko,54.03374,22.50704,PL,15923,763291,Olecko,-5.07,-5.81,0.53,5.11,13.49,16.0,19.99,17.82,13.23,4.68,4.0,0.71
Ochota,52.22096,20.98526,PL,93192,763442,Ochota,-2.92,-5.38,1.78,6.69,15.68,18.07,20.4,19.47,14.54,5.78,5.55,1.23
Nowy Targ,49.47783,20.03228,PL,33763,763523,Nowy Targ,-4.96,-6.95,0.73,4.93,14.45,17.08,17.17,18.29,12.41,4.4,3.57,-1.83
Nowy Sącz,49.62177,20.69705,PL,84376,763534,Nowy Sącz,-3.35,-6.05,1.62,6.72,15.76,18.37,18.93,19.52,13.8,5.93,5.21,0.28
Nowy Dwór Mazowiecki,52.43022,20.71652,PL,27633,763556,Nowy Dwór Mazowiecki,-2.84,-4.92,2.06,7.01,15.78,18.11,20.47,19.45,14.79,6.06,5.66,1.48
Nisko,50.51987,22.13968,PL,15573,763829,Nisko,-2.8,-5.79,1.9,7.37,16.86,18.9,20.49,20.59,15.03,6.54,6.01,1.08
Mrągowo,53.86437,21.30507,PL,21965,764312,Mrągowo,-4.16,-4.95,0.86,5.54,13.8,16.32,19.72,17.74,13.74,5.17,4.59,1.32
Mokotów,52.1934,21.03487,PL,217683,764484,Mokotów,-2.72,-5.18,1.98,6.89,15.88,18.27,20.6,19.67,14.74,5.98,5.75,1.43
Mława,53.11278,20.3841,PL,29398,764634,Mława,-3.88,-5.37,1.37,6.15,14.34,16.76,19.43,18.26,14.02,5.21,4.78,0.95
Mińsk Mazowiecki,52.17935,21.57251,PL,37027,764679,Mińsk Mazowiecki,-3.22,-5.54,1.43,6.31,15.38,17.65,20.19,19.19,14.14,5.54,5.41,1.04
Milanówek,52.11879,20.67155,PL,15784,764749,Milanówek,-2.71,-5.05,2.19,6.93,15.81,18.19,20.4,19.48,14.74,6.0,5.84,1.48
Mielec,50.28709,21.4239,PL,60993,764849,Mielec,-2.81,-5.95,2.03,7.25,16.38,18.85,20.23,20.58,14.8,6.44,5.86,1.05
Międzyrzec Podlaski,51.9864,22.78248,PL,17158,764862,Międzyrzec Podlaski,-3.81,-6.29,0.79,6.27,15.42,17.46,20.24,19.3,14.2,5.54,5.03,0.67
Marki,52.32065,21.10474,PL,23177,765191,Marki,-3.05,-5.39,1.72,6.66,15.67,18.05,20.53,19.52,14.52,5.81,5.53,1.26
Łuków,51.929,22.37956,PL,30465,765749,Łuków,-3.52,-6.01,1.03,6.22,15.46,17.64,20.21,19.38,14.21,5.53,5.13,0.75
Lublin,51.25,22.56667,PL,360044,765876,Lublin,-3.1,-5.91,1.36,6.65,16.04,17.95,20.19,19.72,14.72,5.99,5.51,0.96
Lubartów,51.46026,22.60952,PL,22839,765927,Lubartów,-3.18,-5.87,1.26,6.58,16.03,18.03,20.3,19.66,14.64,5.92,5.43,0.94
Łomża,53.17806,22.05935,PL,63723,766027,Łomża,-4.0,-5.5,1.02,6.12,14.85,17.15,20.44,18.69,13.93,5.32,4.89,1.12
Łomianki,52.33413,20.88602,PL,15315,766042,Łomianki,-2.77,-5.1,1.99,6.94,15.85,18.24,20.59,19.62,14.79,6.03,5.71,1.48
Lidzbark Warmiński,54.12588,20.57954,PL,16540,766307,Lidzbark Warmiński,-3.81,-4.56,1.35,5.83,13.73,16.45,19.58,17.73,13.96,5.37,5.02,1.71
Legionowo,52.40149,20.92664,PL,50786,766555,Legionowo,-2.97,-5.09,1.92,6.87,15.72,18.06,20.49,19.42,14.66,5.96,5.58,1.41
Łęczna,51.30121,22.88135,PL,21719,766583,Łęczna,-3.33,-6.19,1.16,6.56,15.97,17.92,20.19,19.72,14.69,5.95,5.34,0.79
Łapy,52.9911,22.88422,PL,16434,766783,Łapy,-4.53,-5.72,0.82,5.89,14.74,16.75,20.45,18.7,13.61,5.2,4.69,0.71
Łańcut,50.06871,22.22912,PL,18266,766810,Łańcut,-3.31,-6.46,1.58,6.87,16.32,18.32,19.68,20.08,14.39,6.41,6.01,0.77
Krosno,49.68866,21.77058,PL,47784,767470,Krosno,-4.47,-6.64,1.2,6.51,15.83,17.99,18.95,19.56,13.6,5.93,5.48,-0.23
Krasnystaw,50.98464,23.1742,PL,19532,767605,Krasnystaw,-3.31,-6.28,1.14,6.6,15.92,17.72,19.97,19.49,14.55,6.05,5.42,0.73
Kraśnik,50.9236,22.22706,PL,35834,767623,Kraśnik,-2.98,-5.69,1.71,6.99,16.37,18.27,20.12,19.79,14.72,6.11,5.67,1.02
Kozienice,51.58294,21.54779,PL,18677,767814,Kozienice,-2.69,-4.93,2.24,7.06,16.22,18.51,20.58,19.78,14.8,6.1,5.81,1.38
Konstancin-Jeziorna,52.0938,21.11761,PL,16548,768216,Konstancin-Jeziorna,-2.75,-5.25,1.94,6.83,15.88,18.26,20.56,19.66,14.65,5.93,5.72,1.35
Końskie,51.19166,20.40607,PL,20756,768218,Końskie,-2.83,-6.15,1.88,6.52,15.56,18.33,19.64,19.22,14.28,5.37,5.35,0.69
Kobyłka,52.33953,21.19589,PL,17659,768905,Kobyłka,-3.09,-5.46,1.65,6.59,15.65,18.05,20.56,19.56,14.48,5.77,5.51,1.22
Kielce,50.87033,20.62752,PL,208598,769250,Kielce,-3.03,-6.23,1.87,6.65,15.61,18.43,19.68,19.59,14.34,5.44,5.08,0.57
Kętrzyn,54.07676,21.37527,PL,27478,769274,Kętrzyn,-4.14,-4.88,1.06,5.58,13.7,16.31,19.9,17.81,13.92,5.38,4.69,1.5
Kabaty,52.13012,21.08148,PL,25000,769893,Kabaty,-2.8,-5.31,1.9,6.78,15.83,18.21,20.51,19.61,14.6,5.88,5.67,1.3
Józefów,52.13707,21.23589,PL,17910,769981,Józefów,-2.92,-5.27,1.92,6.81,15.9,18.26,20.56,19.66,14.64,5.9,5.69,1.3
Jędrzejów,50.63945,20.30454,PL,16792,770157,Jędrzejów,-2.99,-6.26,2.03,6.8,15.57,18.48,19.58,19.84,14.43,5.62,4.91,0.43
Jasło,49.74506,21.47252,PL,37851,770293,Jasło,-4.03,-6.2,1.6,6.88,16.11,18.44,19.29,19.88,13.91,6.19,5.56,0.09
Jarosław,50.01623,22.67776,PL,40134,770380,Jarosław,-3.51,-6.89,1.4,6.79,16.23,18.04,19.44,19.79,14.16,6.31,5.9,0.61
Hrubieszów,50.80502,23.89251,PL,18605,770966,Hrubieszów,-3.45,-6.72,0.93,6.59,16.01,17.54,19.86,19.35,14.35,6.13,5.23,0.45
Hajnówka,52.74328,23.58122,PL,22157,771158,Hajnówka,-4.78,-6.39,0.45,5.8,14.92,16.74,20.3,18.74,13.54,5.14,4.4,0.33
Grodzisk Mazowiecki,52.10387,20.6337,PL,26684,771401,Grodzisk Mazowiecki,-2.58,-5.05,2.21,6.93,15.75,18.15,20.34,19.44,14.76,6.02,5.85,1.48
Grajewo,53.64728,22.45537,PL,22803,771506,Grajewo,-4.67,-5.66,0.75,5.65,14.29,16.63,20.31,18.31,13.51,5.0,4.41,0.93
Gorlice,49.65563,21.16035,PL,28609,771804,Gorlice,-3.67,-6.06,1.55,6.79,16.02,18.45,19.16,19.75,13.89,6.06,5.42,0.26
Giżycko,54.03811,21.76441,PL,29972,772195,Giżycko,-4.54,-5.2,0.72,5.52,13.82,16.31,19.99,17.82,13.63,5.2,4.41,1.31
Gierłoż,54.08134,21.49551,PL,28351,772227,Gierłoż,-4.4,-5.14,0.84,5.34,13.51,16.1,19.71,17.59,13.7,5.19,4.45,1.25
Garwolin,51.89747,21.61466,PL,15912,772339,Garwolin,-2.96,-5.24,1.83,6.71,15.91,18.18,20.43,19.54,14.45,5.8,5.61,1.18
Ełk,53.82824,22.36469,PL,55769,772621,Ełk,-4.56,-5.52,0.73,5.51,14.01,16.48,20.25,18.23,13.55,5.05,4.33,1.0
Działdowo,53.23958,20.17004,PL,21127,772748,Działdowo,-3.92,-5.36,1.34,6.12,14.24,16.66,19.26,18.07,13.98,5.14,4.74,0.94
Dęblin,51.55912,21.84829,PL,17775,773357,Dęblin,-2.82,-5.18,2.07,7.1,16.3,18.48,20.58,19.81,14.87,6.1,5.75,1.28
Dębica,50.05146,21.41141,PL,47366,773380,Dębica,-2.87,-6.03,2.04,7.25,16.37,18.83,20.0,20.46,14.68,6.59,6.05,1.12
Ciechanów,52.88141,20.61996,PL,46438,774208,Ciechanów,-3.46,-5.32,1.58,6.37,14.69,17.04,19.8,18.7,14.24,5.48,5.04,1.11
Chełm,51.14312,23.4716,PL,63949,774558,Chełm,-3.42,-6.46,1.05,6.56,15.93,17.73,20.09,19.51,14.61,6.1,5.34,0.65
Busko-Zdrój,50.47078,20.71884,PL,17095,774747,Busko-Zdrój,-3.33,-6.47,1.85,6.75,15.61,18.35,19.7,19.91,14.42,5.67,4.77,0.33
Brzesko,49.96911,20.60606,PL,16866,775183,Brzesko,-2.85,-6.25,1.99,7.04,15.85,18.71,19.5,19.96,14.27,6.09,5.21,0.68
Bochnia,49.96905,20.43028,PL,29184,775758,Bochnia,-2.75,-6.16,2.2,7.18,15.87,18.83,19.53,20.03,14.38,6.09,5.04,0.56
Biłgoraj,50.54114,22.72204,PL,26987,775922,Biłgoraj,-3.38,-6.54,1.28,6.92,16.39,18.23,19.88,19.98,14.5,6.1,5.52,0.57
Bielsk Podlaski,52.76512,23.18647,PL,26493,775986,Bielsk Podlaski,-4.56,-6.03,0.59,5.91,14.88,16.76,20.45,18.84,13.63,5.23,4.58,0.52
Bielany,52.29242,20.93531,PL,134854,776029,Bielany,-2.92,-5.25,1.84,6.79,15.7,18.09,20.44,19.47,14.64,5.88,5.56,1.33
Białystok,53.13333,23.16433,PL,291855,776069,Białystok,-4.72,-5.73,0.62,5.73,14.71,16.78,20.46,18.66,13.49,5.09,4.55,0.61
Białołeka,52.32127,20.97204,PL,129106,776103,Białołeka,-2.9,-5.26,1.83,6.77,15.74,18.13,20.54,19.55,14.62,5.9,5.6,1.36
Biała Podlaska,52.03238,23.11652,PL,57541,776175,Biała Podlaska,-3.97,-6.46,0.8,6.42,15.62,17.55,20.44,19.4,14.3,5.64,5.03,0.64
Bemowo,52.2546,20.90844,PL,102393,776251,Bemowo,-2.97,-5.3,1.79,6.74,15.65,18.04,20.39,19.42,14.59,5.83,5.51,1.28
Bartoszyce,54.25354,20.80819,PL,23482,776337,Bartoszyce,-3.6,-4.2,1.63,5.98,13.73,16.38,19.86,17.89,14.2,5.65,5.09,1.99
Augustów,53.84321,22.97979,PL,29752,776597,Augustów,-4.86,-5.77,0.43,5.29,13.93,16.34,20.42,18.35,13.31,4.86,4.22,0.79
Żywiec,49.68529,19.19243,PL,32132,3079855,Żywiec,-3.42,-5.98,2.17,6.39,15.16,18.13,18.29,19.25,13.69,5.74,5.28,-0.0
Żory,50.04523,18.70062,PL,63174,3080004,Żory,-2.75,-5.57,2.86,7.15,15.58,18.93,19.01,20.0,14.57,6.19,5.95,0.82
Złotów,53.36346,17.04082,PL,18395,3080071,Złotów,-2.29,-4.49,2.21,6.71,14.3,17.7,18.77,18.29,14.06,5.31,5.09,1.61
Złotoryja,51.12637,15.91979,PL,15564,3080074,Złotoryja,-2.08,-3.29,3.17,7.23,15.1,19.1,18.93,20.25,14.51,5.64,5.46,1.25
Zielona Góra,51.93548,15.50643,PL,118433,3080165,Zielona Góra,-1.43,-3.36,3.27,8.03,15.96,20.01,19.8,20.52,15.04,6.05,5.85,1.89
Zgorzelec,51.14942,15.00835,PL,33247,3080231,Zgorzelec,-1.46,-4.41,3.56,7.4,14.95,19.42,18.95,19.94,14.68,5.84,5.75,1.3
Zgierz,51.85561,19.40623,PL,58036,3080251,Zgierz,-2.76,-4.57,2.34,6.83,15.4,18.36,19.67,19.13,14.65,5.61,5.59,1.04
Zduńska Wola,51.59915,18.93974,PL,44515,3080414,Zduńska Wola,-2.45,-4.23,2.55,7.2,15.72,19.06,19.89,19.72,14.9,5.69,5.65,1.03
Zawiercie,50.48766,19.41679,PL,53159,3080526,Zawiercie,-2.86,-5.87,2.37,6.75,15.43,18.48,18.9,19.42,14.3,5.4,5.3,0.34
Żary,51.64205,15.13727,PL,38779,3080644,Żary,-1.51,-3.19,3.68,8.27,15.93,20.22,19.9,20.72,15.28,6.26,6.08,1.9
Zakopane,49.29899,19.94885,PL,27266,3080866,Zakopane,-6.7,-8.24,-0.65,3.55,13.25,15.82,15.88,16.99,11.08,2.98,2.08,-3.42
Żagań,51.61759,15.31486,PL,26251,3080944,Żagań,-1.37,-3.05,3.94,8.58,16.27,20.54,20.21,21.1,15.62,6.54,6.32,2.17
Zabrze,50.32492,18.78576,PL,192177,3080985,Zabrze,-2.67,-5.33,2.87,7.42,15.83,19.11,19.27,20.09,14.83,6.06,5.79,0.64
Ząbkowice Śląskie,50.58969,16.81239,PL,16321,3081046,Ząbkowice Śląskie,-2.52,-3.73,2.78,6.66,14.72,18.64,18.72,19.95,13.99,5.61,5.6,0.72
Września,52.32512,17.56519,PL,28703,3081324,Września,-1.89,-3.91,2.68,7.46,15.35,18.72,19.58,19.86,14.98,6.02,5.59,1.66
Wrocław,51.1,17.03333,PL,634893,3081368,Wrocław,-1.57,-2.44,3.65,8.21,16.16,20.06,20.08,21.31,15.36,6.54,6.29,1.83
Wodzisław Śląski,50.00377,18.47205,PL,49521,3081677,Wodzisław Śląski,-2.52,-4.95,2.99,7.2,15.64,19.15,19.23,20.32,14.78,6.29,6.13,0.97
Włocławek,52.64817,19.0678,PL,120339,3081741,Włocławek,-2.05,-3.71,2.7,7.31,15.58,18.38,20.01,19.34,15.05,6.25,5.78,1.67
Wieluń,51.22097,18.56964,PL,21892,3082197,Wieluń,-2.17,-4.32,2.84,7.46,15.89,19.42,20.0,20.35,15.13,5.95,5.95,1.17
Wejherowo,54.60568,18.23559,PL,46820,3082473,Wejherowo,-1.22,-2.97,2.35,5.73,13.25,16.36,18.97,17.86,14.53,6.49,5.88,2.98
Wałcz,53.27787,16.47122,PL,25971,3082704,Wałcz,-1.88,-4.29,2.4,6.93,14.47,18.05,18.85,18.66,14.33,5.5,5.23,1.76
Wałbrzych,50.77141,16.28432,PL,127431,3082707,Wałbrzych,-3.65,-5.63,1.82,5.75,13.75,17.69,17.73,19.09,13.15,4.44,4.54,-0.48
Wągrowiec,52.80842,17.19961,PL,24428,3082712,Wągrowiec,-1.66,-4.16,2.66,7.39,15.28,18.66,19.45,19.55,14.8,5.87,5.58,1.86
Wadowice,49.88335,19.49292,PL,19238,3082722,Wadowice,-2.87,-5.24,2.34,6.85,15.4,18.38,18.79,19.6,13.99,5.92,5.07,0.45
Ustroń,49.72153,18.80198,PL,15637,3082751,Ustroń,-3.51,-6.43,2.28,6.47,15.08,18.29,18.29,19.39,13.88,5.8,5.47,0.19
Ustka,54.58048,16.86194,PL,16250,3082756,Ustka,-0.22,-2.29,2.25,5.69,12.34,16.13,18.76,18.29,15.03,7.55,6.36,3.77
Tychy,50.13717,18.96641,PL,130000,3082914,Tychy,-2.91,-5.27,2.71,7.14,15.55,18.73,18.94,19.72,14.43,5.96,5.54,0.58
Turek,52.01548,18.50055,PL,29533,3082998,Turek,-2.08,-3.83,2.75,7.42,15.76,18.97,19.87,19.89,15.03,6.01,5.82,1.51
Trzebinia,50.15931,19.46966,PL,18828,3083111,Trzebinia,-3.0,-5.23,2.43,6.89,15.47,18.45,18.94,19.49,14.23,5.66,5.0,0.41
Trzcianka,53.04063,16.45629,PL,16914,3083185,Trzcianka,-1.65,-3.97,2.6,7.38,15.11,18.76,19.34,19.3,14.63,5.61,5.39,1.9
Toruń,53.01375,18.59814,PL,198613,3083271,Toruń,-2.35,-4.07,2.59,7.14,15.23,18.22,19.64,18.99,14.86,6.11,5.6,1.84
Tczew,54.09242,18.77787,PL,60133,3083426,Tczew,-2.6,-3.92,2.15,6.2,13.87,16.75,19.15,18.01,14.34,5.87,5.28,2.29
Tarnowskie Góry,50.44548,18.86147,PL,60938,3083440,Tarnowskie Góry,-2.82,-5.58,2.59,7.09,15.57,18.75,18.99,19.73,14.53,5.7,5.57,0.43
Szczecinek,53.70791,16.69937,PL,38496,3083826,Szczecinek,-2.33,-4.56,2.0,6.35,13.67,17.12,18.36,17.74,13.82,5.25,5.01,1.55
Szczecin,53.42894,14.55302,PL,407811,3083829,Szczecin,-0.84,-2.73,3.04,7.77,14.65,18.79,19.26,19.51,15.06,6.43,6.02,2.65
Szamotuły,52.61201,16.57794,PL,18588,3083878,Szamotuły,-1.39,-3.86,2.87,7.71,15.49,19.25,19.68,20.16,15.08,6.08,5.73,2.07
Świnoujście,53.91053,14.24712,PL,40919,3083955,Świnoujście,0.1,-1.71,3.09,7.12,13.78,17.59,18.8,19.12,15.61,7.81,6.64,3.59
Świętochłowice,50.29636,18.91726,PL,55600,3083988,Świętochłowice,-2.79,-5.4,2.71,7.24,15.68,18.9,19.11,19.88,14.65,5.88,5.61,0.5
Świebodzin,52.24751,15.53355,PL,21757,3084062,Świebodzin,-1.16,-3.14,3.41,8.31,16.17,20.17,20.05,20.77,15.36,6.37,6.02,2.23
Świecie,53.40953,18.44742,PL,25843,3084074,Świecie,-2.71,-4.21,2.44,6.92,14.84,17.73,19.37,18.48,14.59,5.87,5.41,1.94
Świebodzice,50.85974,16.31966,PL,23228,3084084,Świebodzice,-2.2,-4.1,3.06,7.14,15.09,19.02,19.02,20.45,14.49,5.69,5.75,0.89
Świdwin,53.77464,15.77671,PL,15725,3084085,Świdwin,-1.48,-3.85,2.53,6.82,13.94,17.53,18.55,18.15,14.24,5.68,5.5,2.12
Świdnica,50.84378,16.48859,PL,60351,3084093,Świdnica,-2.05,-3.82,3.18,7.39,15.29,19.26,19.29,20.7,14.68,5.9,5.87,1.06
