name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Klaipėda,55.7068,21.13912,LT,172292,598098,Klaipėda,2.61,4.21,4.39,7.71,11.77,16.04,16.5,17.66,12.05,9.11,5.29,0.97
Kėdainiai,55.28782,23.97275,LT,22677,598272,Kėdainiai,1.29,4.38,4.93,8.34,12.57,15.89,16.41,16.92,10.82,8.01,3.82,-0.93
Kaunas,54.90272,23.90961,LT,289380,598316,Kaunas,1.25,4.28,4.94,8.13,12.5,15.84,16.16,16.8,10.71,8.01,3.92,-0.94
Jonava,55.08014,24.27544,LT,26423,598818,Jonava,1.07,4.18,4.76,8.11,12.41,15.74,16.17,16.66,10.63,7.93,3.76,-1.0
Gargždai,55.70951,21.39441,LT,16433,599506,Gargždai,2.29,4.16,4.37,7.81,11.84,15.94,16.33,17.38,11.63,8.69,4.76,0.41
Antakalnis,54.70781,25.31706,LT,40000,601041,Antakalnis,0.58,3.71,4.5,8.14,12.55,15.63,15.95,16.29,10.4,7.67,3.52,-1.42
Alytus,54.39635,24.04142,LT,49195,601084,Alytus,1.3,4.35,5.17,8.37,12.85,16.09,16.17,16.79,10.8,8.1,4.03,-0.9
Aleksotas,54.88037,23.90842,LT,24270,601138,Aleksotas,1.2,4.23,4.89,8.07,12.45,15.8,16.11,16.75,10.66,7.95,3.87,-0.99
Dainava (Kaunas),54.91525,23.96831,LT,70000,6618486,Dainava (Kaunas),1.2,4.25,4.91,8.15,12.52,15.85,16.18,16.8,10.7,7.99,3.89,-0.9
Naujininkai,54.66425,25.28418,LT,33500,6955408,Naujininkai,0.26,3.41,4.19,7.84,12.25,15.33,15.65,15.99,10.1,7.37,3.21,-1.75
Karoliniškės,54.69034,25.21903,LT,31200,8714608,Karoliniškės,0.23,3.37,4.17,7.8,12.21,15.3,15.6,15.97,10.05,7.32,3.17,-1.76
Šilainiai,54.92911,23.88599,LT,40600,9610004,Šilainiai,1.3,4.33,4.99,8.17,12.55,15.9,16.21,16.85,10.76,8.05,3.97,-0.89
Eiguliai,54.93133,23.93243,LT,40453,9610008,Eiguliai,1.3,4.33,4.99,8.17,12.55,15.9,16.21,16.85,10.76,8.05,3.97,-0.89
Pašilaičiai,54.73429,25.21912,LT,33056,10062599,Pašilaičiai,0.13,3.27,4.07,7.7,12.11,15.2,15.5,15.87,9.95,7.22,3.07,-1.86
Pilaitė,54.69981,25.18393,LT,20320,10062600,Pilaitė,0.23,3.37,4.17,7.8,12.21,15.3,15.6,15.97,10.05,7.32,3.17,-1.76
Justiniškės,54.71664,25.2174,LT,31000,10062601,Justiniškės,0.13,3.27,4.07,7.7,12.11,15.2,15.5,15.87,9.95,7.22,3.07,-1.86
Šeškinė,54.70972,25.25053,LT,36000,10062602,Šeškinė,0.18,3.31,4.1,7.74,12.15,15.23,15.55,15.89,10.0,7.27,3.12,-1.82
Lazdynai,54.66815,25.20684,LT,31097,10062605,Lazdynai,0.53,3.67,4.47,8.1,12.51,15.6,15.9,16.27,10.35,7.62,3.47,-1.46
Vilkpėdė,54.66969,25.2477,LT,21346,10062606,Vilkpėdė,0.43,3.57,4.37,8.0,12.41,15.5,15.8,16.17,10.25,7.52,3.37,-1.56
Naujamiestis,54.67951,25.26855,LT,28157,10062607,Naujamiestis,0.33,3.46,4.25,7.89,12.3,15.38,15.7,16.04,10.15,7.41,3.27,-1.67
