name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Lipkovo,42.15639,21.58528,MK,28102,788654,Lipkovo,1.9,-1.09,4.19,9.18,19.93,23.3,24.01,25.47,16.71,11.47,7.67,1.98
Kumanovo,42.13222,21.71444,MK,75051,788886,Kumanovo,2.55,-0.45,4.84,9.83,20.58,23.95,24.66,26.12,17.36,12.12,8.32,2.63
Kriva Palanka,42.20088,22.33244,MK,20820,789045,Kriva Palanka,1.98,-1.87,4.05,8.5,18.89,22.09,22.87,23.84,16.15,11.34,7.65,2.08
Kochani,41.91639,22.41278,MK,34258,789403,Kochani,2.74,0.27,4.96,9.91,20.13,24.1,25.37,26.19,18.01,12.85,8.37,2.57
Kičevo,41.51267,20.95886,MK,31123,789527,Kičevo,1.74,-1.44,4.49,8.39,19.14,22.17,23.34,24.41,16.89,11.67,8.43,1.43
Kavadarci,41.43306,22.01194,MK,38799,789541,Kavadarci,3.32,0.41,6.22,10.64,21.26,25.74,26.79,28.22,19.17,13.88,9.05,2.57
Kamenjane,41.94568,20.92894,MK,15376,789611,Kamenjane,1.98,-2.03,4.79,9.0,19.88,22.69,23.77,25.35,17.33,11.79,8.79,1.42
Gostivar,41.79601,20.90819,MK,50974,790295,Gostivar,1.68,-2.33,4.49,8.7,19.58,22.39,23.47,25.05,17.03,11.49,8.49,1.12
Gevgelija,41.14166,22.50141,MK,20664,790744,Gevgelija,5.05,1.78,6.49,11.2,20.75,25.21,26.62,27.64,20.01,15.19,10.4,4.43
Gjorče Petro,42.00778,21.35306,MK,41000,791149,Gjorče Petro,3.0,0.41,5.84,10.7,21.31,24.46,25.62,26.99,18.27,12.81,8.63,2.71
Delcevo,41.96722,22.76944,MK,17415,791559,Delcevo,1.07,-2.55,3.19,7.18,17.24,20.51,21.08,22.64,15.1,10.84,7.08,1.14
Debar,41.52444,20.52421,MK,18074,791606,Debar,1.07,-4.43,3.89,8.06,19.05,22.05,23.13,24.6,16.85,11.61,8.77,0.62
Brvenica,41.96722,20.98083,MK,16267,792227,Brvenica,1.87,-1.48,5.22,9.27,19.92,22.78,23.98,25.59,17.33,11.66,8.25,1.1
Bogovinje,41.92361,20.91361,MK,15166,792501,Bogovinje,1.63,-2.38,4.44,8.65,19.53,22.34,23.42,25.0,16.98,11.44,8.44,1.07
Bitola,41.03143,21.33474,MK,69287,792578,Bitola,2.1,-1.12,4.73,8.33,18.68,22.7,24.02,25.0,17.21,12.23,8.08,1.85
Šuto Orizare,42.04,21.425,MK,20800,833258,Šuto Orizare,2.82,0.0,5.77,10.28,20.85,23.87,25.15,26.57,17.99,12.55,8.52,2.31
Butel,42.03083,21.44667,MK,36154,833260,Butel,2.97,0.15,5.92,10.43,20.99,24.02,25.3,26.73,18.15,12.7,8.66,2.46
Čair,42.01528,21.44111,MK,64773,833262,Čair,2.95,0.35,5.79,10.65,21.26,24.41,25.57,26.94,18.21,12.76,8.58,2.66
Ilinden,41.99451,21.58002,MK,16406,833357,Ilinden,3.27,0.66,6.06,11.16,21.83,25.22,26.2,27.55,18.66,13.19,8.91,3.17
Kisela Voda,41.94889,21.50278,MK,58216,863675,Kisela Voda,3.17,0.56,5.96,11.06,21.73,25.12,26.1,27.45,18.56,13.09,8.81,3.07
Centar Župa,41.47849,20.55945,MK,45412,7886881,Centar Župa,0.35,-4.59,2.98,7.12,18.12,21.08,22.17,23.49,16.02,10.89,7.99,0.16
