name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Zhanaozen,43.34116,52.86192,KZ,103598,607610,Zhanaozen,-2.7,-0.51,5.89,12.79,18.65,25.71,27.9,25.0,21.61,10.64,6.64,-2.25
Shalqar,47.83172,59.62111,KZ,27399,608359,Shalqar,-11.14,-7.86,2.92,10.17,16.35,24.5,24.66,22.11,17.54,6.93,-0.86,-8.97
Shalkar,48.03333,48.9,KZ,27072,608362,Shalkar,-6.09,-4.51,5.47,12.24,16.54,21.88,25.15,21.91,18.23,9.36,4.57,-3.72
Oral,51.23333,51.36667,KZ,330000,608668,Oral,-10.85,-6.54,1.03,9.7,13.86,19.39,21.95,18.28,14.18,6.26,0.26,-6.35
Kandyagash,49.46912,57.41914,KZ,28196,608679,Kandyagash,-12.71,-8.62,0.38,8.51,13.87,20.87,21.77,19.06,14.83,5.27,-1.61,-9.78
Qulsary,46.95307,54.01978,KZ,51216,609123,Qulsary,-7.34,-5.96,4.15,11.9,17.47,23.85,26.63,22.86,19.34,8.96,3.35,-5.94
Khromtau,50.25161,58.43574,KZ,23715,609404,Khromtau,-13.81,-9.68,-1.04,6.81,12.62,19.71,19.73,17.29,12.7,3.54,-3.1,-10.4
Karagandy,49.80187,73.10211,KZ,497777,609655,Karagandy,-14.88,-12.74,-4.47,3.56,14.52,21.39,19.33,16.56,13.32,2.36,-6.83,-10.7
Embi,48.82981,58.15042,KZ,18760,609924,Embi,-12.4,-8.48,1.32,9.34,14.57,22.23,22.9,20.49,16.22,6.02,-1.38,-9.9
Balykshi,47.06667,51.86667,KZ,19260,610445,Balykshi,-5.86,-5.26,3.75,11.85,17.52,23.53,26.38,23.11,19.18,9.69,4.76,-3.29
Atyrau,47.11667,51.88333,KZ,290700,610529,Atyrau,-5.86,-5.26,3.75,11.85,17.52,23.53,26.38,23.11,19.18,9.69,4.76,-3.29
Aktobe,50.27969,57.20718,KZ,500757,610611,Aktobe,-12.97,-8.65,0.12,8.28,13.53,20.4,20.88,18.27,13.86,4.79,-1.63,-9.32
Shevchenko,43.64806,51.17222,KZ,147443,610612,Shevchenko,-0.26,1.14,6.58,12.33,18.25,24.31,27.81,24.97,21.75,12.36,8.81,0.5
Aqsay,51.1681,52.99782,KZ,34799,610613,Aqsay,-11.74,-7.33,0.94,9.36,13.87,19.94,21.44,18.23,14.25,5.93,-0.14,-6.81
Altay,49.73626,84.25416,KZ,44929,1516438,Altay,-15.1,-10.15,-2.34,2.29,10.93,18.68,18.08,15.48,11.56,3.25,-7.43,-10.48
Zhosaly,45.48778,64.07806,KZ,20065,1516519,Zhosaly,-9.32,-6.17,4.37,12.81,20.44,27.95,27.87,25.53,20.34,8.24,1.18,-7.62
Zhezqazghan,47.78746,67.71118,KZ,104357,1516589,Zhezqazghan,-14.13,-10.3,-2.1,8.39,16.88,24.48,22.4,21.08,16.92,4.34,-4.29,-10.26
Zhitikara,52.19019,61.19894,KZ,43104,1516601,Zhitikara,-13.37,-9.5,-0.98,6.07,13.36,20.69,19.71,17.41,12.27,3.41,-3.76,-9.6
Zhangatas,43.56222,69.73428,KZ,33492,1516788,Zhangatas,-7.56,-5.07,4.69,10.87,18.88,26.53,26.18,24.86,19.98,10.29,3.84,-1.84
Novokazalinsk,45.84806,62.15254,KZ,35883,1516789,Novokazalinsk,-8.11,-5.37,4.57,12.56,19.7,27.56,27.34,25.13,20.22,8.32,0.94,-7.89
Taraz,42.9,71.36667,KZ,358153,1516905,Taraz,-6.73,-3.62,2.76,9.67,16.97,23.81,24.26,23.45,18.72,9.61,3.6,-2.42
Zaysan,47.46657,84.87144,KZ,17600,1517060,Zaysan,-13.11,-10.76,-3.67,4.76,14.74,21.43,20.76,18.31,14.44,6.11,-5.46,-9.48
Yanykurgan,43.90652,67.24637,KZ,21339,1517323,Yanykurgan,-7.62,-1.8,6.24,13.79,21.51,29.32,28.58,27.09,22.45,10.74,4.64,-2.32
Turar Ryskulov,42.5334,70.3496,KZ,18421,1517501,Turar Ryskulov,-4.58,-1.9,2.14,9.48,16.42,23.12,23.23,23.05,18.58,9.07,4.83,-2.86
Ushtobe,45.25258,77.98284,KZ,20492,1517637,Ushtobe,-11.73,-8.51,0.98,10.44,18.73,25.58,25.44,24.06,19.33,9.78,1.22,-4.01
Turkestan,43.29733,68.25175,KZ,227098,1517945,Turkestan,-5.86,-1.06,6.28,12.94,20.35,28.44,27.81,27.22,22.34,11.66,5.3,-2.22
Temirtau,50.05494,72.96464,KZ,170600,1518262,Temirtau,-14.97,-12.87,-4.48,3.08,14.32,21.09,19.21,16.47,12.95,2.02,-7.8,-11.08
Tekeli,44.8678,78.72807,KZ,26678,1518296,Tekeli,-9.45,-7.22,-1.45,6.71,14.32,19.96,19.94,19.18,15.68,6.55,-1.66,-5.84
Tasbuget,44.77018,65.55461,KZ,16455,1518431,Tasbuget,-8.27,-4.08,5.0,13.01,20.42,27.97,27.32,25.3,20.46,8.86,2.29,-4.68
Talghar,43.30235,77.23811,KZ,42194,1518518,Talghar,-6.5,-4.6,1.31,6.81,13.84,19.45,19.6,19.82,16.07,7.13,0.05,-3.85
Taldykorgan,45.01556,78.37389,KZ,116558,1518542,Taldykorgan,-8.62,-6.15,0.35,9.42,16.78,22.83,23.12,22.06,18.09,9.04,1.0,-3.62
Shymkent,42.3,69.6,KZ,1200000,1518980,Shymkent,-3.91,0.04,5.73,11.7,18.61,25.19,25.21,24.88,20.14,11.0,6.32,-0.86
Chu,43.60334,73.75919,KZ,39785,1519030,Chu,-7.67,-4.25,5.06,11.33,19.18,27.08,26.67,25.99,21.65,11.79,5.0,-0.53
Shemonaikha,50.62899,81.91092,KZ,20087,1519226,Shemonaikha,-14.93,-12.18,-3.17,3.21,15.13,20.85,20.75,16.94,13.61,5.98,-4.91,-9.2
Shchuchinsk,52.93592,70.18895,KZ,47290,1519244,Shchuchinsk,-14.33,-10.82,-2.92,3.13,12.62,19.82,18.71,15.86,10.89,1.89,-7.69,-12.57
Shakhtinsk,49.70885,72.59212,KZ,41602,1519327,Shakhtinsk,-14.62,-12.37,-4.13,4.2,14.83,21.94,19.72,16.98,13.72,2.71,-6.64,-10.41
Semey,50.42675,80.26669,KZ,292780,1519422,Semey,-15.52,-12.71,-2.74,6.26,17.32,23.37,22.68,18.4,14.99,6.57,-3.82,-9.95
Saryaghash,41.46042,69.16791,KZ,25139,1519673,Saryaghash,-2.94,2.03,6.85,12.49,19.47,27.04,26.6,26.15,21.25,12.37,7.36,-0.29
