name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Zürich,47.36667,8.55,CH,341730,2657896,Zürich,0.01,-1.8,6.41,8.73,14.56,22.15,20.66,23.62,15.39,7.17,5.89,1.87
Zug,47.17242,8.51745,CH,23435,2657908,Zug,0.32,-1.14,6.57,8.97,14.7,22.14,20.8,23.77,15.66,7.73,6.58,2.29
Yverdon-les-Bains,46.77852,6.64115,CH,23702,2657941,Yverdon-les-Bains,0.73,0.31,7.81,9.7,14.76,22.44,20.95,24.08,15.92,8.7,7.3,2.8
Winterthur,47.50564,8.72413,CH,91908,2657970,Winterthur,-0.07,-1.82,6.43,8.64,14.6,22.2,20.63,23.64,15.42,7.07,5.69,1.82
Wil,47.46152,9.04552,CH,23955,2657996,Wil,-0.87,-2.62,5.83,8.22,14.24,21.57,19.81,22.77,14.71,6.59,5.1,1.17
Wetzikon,47.3264,8.79779,CH,24764,2658010,Wetzikon,-1.02,-3.68,5.52,8.38,14.27,21.56,20.23,22.86,14.77,6.61,4.82,0.86
Wettingen,47.46606,8.32663,CH,18191,2658011,Wettingen,0.16,-1.25,7.13,9.23,14.97,22.46,20.79,23.66,15.68,7.29,6.09,1.96
Vevey,46.46299,6.84345,CH,15812,2658145,Vevey,1.01,0.8,7.63,9.67,14.75,22.4,21.04,24.21,16.29,9.45,7.57,3.02
Vernier,46.21702,6.08497,CH,30086,2658154,Vernier,0.27,1.12,8.01,10.2,14.93,22.8,21.02,23.86,15.68,8.91,6.48,2.2
Uster,47.34713,8.72091,CH,23279,2658216,Uster,-0.29,-2.38,5.91,8.57,14.44,21.81,20.51,23.24,15.15,7.03,5.44,1.82
Thun,46.75118,7.62166,CH,42136,2658377,Thun,-1.51,-2.86,5.17,7.29,12.88,19.96,18.78,21.66,13.83,6.28,4.82,0.52
Steffisburg,46.77807,7.63249,CH,15709,2658494,Steffisburg,-1.61,-2.96,5.07,7.19,12.78,19.86,18.68,21.56,13.73,6.18,4.72,0.42
Sitten,46.22739,7.35559,CH,28045,2658576,Sitten,-2.41,-3.23,7.11,8.39,15.06,22.35,21.25,23.51,16.74,6.82,5.1,-0.3
Sierre,46.29192,7.53559,CH,15752,2658606,Sierre,-2.71,-3.48,6.68,7.91,14.64,21.82,20.71,23.02,16.2,6.27,4.8,-0.67
Zürich (Kreis 11) / Seebach,47.42181,8.54779,CH,17851,2658656,Zürich (Kreis 11) / Seebach,0.28,-1.18,6.64,8.93,14.72,22.3,20.77,23.75,15.57,7.41,6.23,2.08
Schaffhausen,47.69732,8.63493,CH,33863,2658761,Schaffhausen,-0.11,-1.54,6.93,9.17,15.03,22.36,20.83,23.83,15.69,7.14,5.78,1.77
Sankt Gallen,47.42391,9.37477,CH,70572,2658822,Sankt Gallen,-2.33,-4.68,3.95,7.09,13.3,19.97,18.09,20.67,13.1,5.83,3.94,-0.94
Renens,46.53989,6.5881,CH,17811,2659070,Renens,0.71,0.45,7.6,9.59,14.46,22.16,20.67,23.9,15.84,9.06,7.43,2.92
Rapperswil,47.22557,8.82228,CH,34776,2659099,Rapperswil,0.11,-1.98,6.31,8.97,14.84,22.21,20.91,23.64,15.55,7.43,5.84,2.22
Pully,46.51027,6.66183,CH,16263,2659127,Pully,0.65,0.46,7.48,9.49,14.44,22.14,20.71,23.93,15.89,9.1,7.36,2.79
Onex,46.18396,6.10237,CH,17302,2659296,Onex,0.4,1.01,7.68,10.13,14.81,22.73,20.99,23.95,15.54,8.77,6.55,2.4
Olten,47.34999,7.90329,CH,16411,2659297,Olten,0.44,-1.47,7.34,9.49,14.9,22.08,20.74,23.43,15.51,7.45,6.3,1.99
Zürich (Kreis 11) / Oerlikon,47.40823,8.54258,CH,17922,2659310,Zürich (Kreis 11) / Oerlikon,0.13,-1.33,6.48,8.78,14.57,22.14,20.62,23.6,15.42,7.26,6.08,1.93
Nyon,46.38318,6.23955,CH,16797,2659422,Nyon,0.17,0.65,7.77,10.2,14.98,22.89,21.18,24.21,15.73,8.91,6.42,1.97
Neuchâtel,46.99179,6.931,CH,31270,2659496,Neuchâtel,-0.2,-0.29,7.08,9.12,14.32,21.91,20.62,23.72,15.16,7.54,6.16,1.74
Muttenz,47.52271,7.64511,CH,16927,2659522,Muttenz,0.45,-1.01,7.16,9.42,15.0,22.93,21.42,24.63,16.01,7.52,5.9,1.78
Montreux,46.43301,6.91143,CH,25984,2659601,Montreux,1.39,1.61,7.57,9.96,15.23,22.71,21.51,24.48,16.66,9.71,7.41,3.47
Monthey,46.25451,6.95406,CH,15106,2659613,Monthey,-0.42,-0.95,7.0,9.31,15.16,22.38,21.06,23.59,16.1,8.41,5.93,1.24
Meyrin,46.23424,6.08025,CH,19772,2659667,Meyrin,0.3,0.91,7.58,10.03,14.71,22.63,20.89,23.85,15.44,8.67,6.45,2.3
Luzern,47.05048,8.30635,CH,81691,2659811,Luzern,0.36,-0.95,6.47,8.85,14.53,21.71,20.59,23.6,15.64,7.96,7.01,2.56
Lugano,46.01008,8.96004,CH,63000,2659836,Lugano,3.21,2.17,9.41,11.47,17.96,24.99,24.09,25.93,18.17,11.04,8.31,4.59
Littau,47.05,8.26274,CH,16121,2659873,Littau,-0.11,-1.75,5.97,8.47,14.18,21.06,20.22,23.16,15.33,7.66,6.8,2.16
Lausanne,46.516,6.63282,CH,139111,2659994,Lausanne,0.59,0.33,7.49,9.48,14.35,22.05,20.57,23.8,15.73,8.96,7.32,2.82
La Chaux-de-Fonds,47.09993,6.82586,CH,36825,2660076,La Chaux-de-Fonds,-2.43,-3.16,4.62,6.36,11.44,18.55,17.13,20.16,12.48,5.31,4.26,-0.11
Kriens,47.0311,8.28547,CH,25010,2660104,Kriens,0.1,-1.47,6.05,8.66,14.38,21.23,20.47,23.29,15.57,7.86,6.83,2.49
Kreuzlingen,47.65051,9.17504,CH,17655,2660108,Kreuzlingen,0.15,-1.13,6.28,9.24,15.82,23.0,21.21,24.31,16.1,7.86,5.97,2.2
Köniz,46.92436,7.41457,CH,41784,2660119,Köniz,-1.3,-2.5,5.32,7.32,12.88,20.02,18.81,21.72,13.81,6.31,4.82,0.6
Kloten,47.45152,8.58491,CH,16289,2660127,Kloten,-0.1,-1.64,6.5,8.66,14.57,22.15,20.54,23.56,15.37,7.04,5.75,1.81
