name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Xankandi,39.8177,46.7528,AZ,53100,146970,Xankandi,-4.86,-0.53,4.06,8.82,13.64,19.92,23.07,21.35,19.08,11.48,7.98,0.32
Əhmədbəyli,39.88074,48.39158,AZ,17242,147059,Əhmədbəyli,2.53,5.64,9.6,13.81,19.46,26.81,29.49,27.54,25.32,16.73,12.88,6.86
Şuşa,39.76006,46.74989,AZ,18662,147105,Şuşa,-7.89,-4.06,0.25,5.86,10.96,16.51,19.42,17.83,16.02,9.13,5.44,-2.0
Salyan,39.59621,48.98479,AZ,36555,147271,Salyan,2.89,5.85,9.01,13.12,18.68,25.02,27.94,26.35,24.24,17.05,13.58,7.36
Saatlı,39.93214,48.36892,AZ,87000,147288,Saatlı,2.49,5.59,9.55,13.76,19.41,26.76,29.44,27.49,25.27,16.69,12.83,6.81
Neftçala,39.3768,49.247,AZ,18661,147425,Neftçala,4.39,6.52,8.93,12.72,18.04,23.67,26.89,25.68,23.83,17.74,14.48,8.6
Nakhchivan,39.20889,45.41222,AZ,64754,147429,Nakhchivan,-5.74,-2.02,3.48,10.04,16.73,23.45,27.65,25.95,22.84,14.42,8.88,2.74
Lerik,38.77388,48.41497,AZ,87000,147611,Lerik,-4.12,-1.02,2.57,8.35,13.39,19.29,21.48,19.72,18.43,11.94,9.37,1.83
Lankaran,38.75428,48.85062,AZ,240300,147622,Lankaran,3.96,5.95,8.48,12.35,17.18,22.67,25.6,24.14,22.38,17.09,14.22,8.32
Imishli,39.87095,48.05995,AZ,34178,147982,Imishli,2.01,5.51,9.87,14.03,19.57,27.14,29.72,27.66,25.43,16.66,12.71,6.7
Fizuli,39.60094,47.14529,AZ,26765,148106,Fizuli,-1.59,2.43,7.02,11.45,16.23,23.16,26.32,24.46,22.03,13.68,10.14,2.57
Jalilabad,39.20963,48.49186,AZ,36259,148290,Jalilabad,0.48,4.37,8.05,12.17,17.26,23.83,26.48,24.87,23.14,15.98,12.54,6.01
Pushkino,39.45833,48.545,AZ,18182,148340,Pushkino,1.78,5.42,9.17,13.19,18.61,25.57,28.08,26.34,24.34,16.75,12.99,6.71
Beylagan,39.77556,47.61861,AZ,15599,148354,Beylagan,1.02,4.98,9.64,13.79,18.8,26.79,29.36,27.3,24.97,16.16,12.16,5.83
Astara,38.45598,48.87498,AZ,15190,148445,Astara,3.11,5.41,8.03,12.68,17.35,22.97,25.47,23.83,22.07,16.8,14.11,7.61
Şirvan,39.93778,48.929,AZ,70220,148565,Şirvan,2.61,5.55,8.97,13.31,19.05,25.9,28.79,26.92,24.6,16.56,12.84,6.72
Ağdam,39.99096,46.92736,AZ,39451,148619,Ağdam,-1.86,1.95,6.21,10.98,15.69,22.65,25.86,24.0,21.5,13.29,9.48,2.22
Zaqatala,41.6316,46.64479,AZ,32171,584596,Zaqatala,-0.55,1.13,4.87,10.3,14.48,20.56,23.48,21.38,19.68,12.44,8.26,2.05
Zabrat,40.47746,49.94174,AZ,21396,584614,Zabrat,4.47,5.36,7.7,11.18,16.36,21.36,25.32,24.35,22.56,16.74,13.31,7.49
Yevlakh,40.61832,47.15014,AZ,127400,584649,Yevlakh,2.12,4.71,9.97,13.96,18.27,25.52,29.19,26.83,24.43,15.86,12.1,5.52
Göygöl,40.58584,46.3189,AZ,17816,584716,Göygöl,-2.82,1.01,5.92,9.86,14.04,19.81,22.65,20.64,18.59,12.39,9.14,2.41
Xaçmaz,41.46426,48.80565,AZ,37175,584717,Xaçmaz,1.46,2.88,6.45,10.84,15.56,21.55,24.68,22.92,20.94,14.06,10.47,4.68
Ujar,40.51902,47.65423,AZ,15741,584791,Ujar,1.62,4.91,9.39,13.65,18.31,25.02,28.54,26.24,23.81,15.68,12.06,5.28
Tovuz,40.99249,45.62838,AZ,177200,584821,Tovuz,-1.26,1.87,7.03,10.98,15.03,21.15,25.07,22.38,20.32,13.38,8.9,2.83
Terter,40.34201,46.93161,AZ,18185,584871,Terter,-0.31,3.0,7.12,11.61,16.19,22.88,26.29,24.54,22.12,13.89,10.39,3.27
Sumqayıt,40.58972,49.66861,AZ,358675,584923,Sumqayıt,3.63,5.01,7.96,11.45,16.79,22.24,25.58,24.25,22.49,16.05,12.59,6.58
Qaraçuxur,40.39667,49.97361,AZ,72989,585103,Qaraçuxur,4.41,5.22,7.48,11.1,16.31,21.21,25.21,24.22,22.38,16.63,13.23,7.48
Shamkhor,40.82975,46.0178,AZ,35421,585152,Shamkhor,-1.76,1.34,6.47,10.38,14.72,20.82,24.22,21.93,19.99,13.08,9.08,2.73
Shamakhi,40.63141,48.64137,AZ,29403,585156,Shamakhi,-2.41,0.42,4.51,9.47,14.34,20.88,23.93,22.07,19.76,11.88,8.62,1.53
Sheki,41.19194,47.17056,AZ,68400,585170,Sheki,-2.3,0.82,5.55,10.17,14.73,21.07,24.17,21.89,20.4,12.26,8.91,1.94
Sabunçu,40.4425,49.94806,AZ,20996,585184,Sabunçu,4.34,5.36,7.83,11.47,16.77,21.86,25.65,24.53,22.65,16.69,13.26,7.44
Sabirabad,40.00869,48.47701,AZ,30612,585187,Sabirabad,2.61,5.53,9.34,13.72,19.34,26.75,29.52,27.55,25.26,16.62,12.8,6.64
Qusar,41.4275,48.4302,AZ,16022,585220,Qusar,-3.71,-1.55,2.17,7.49,12.33,17.79,20.1,18.09,16.4,9.67,6.55,0.06
Quba,41.36108,48.51341,AZ,22405,585221,Quba,-3.01,-0.86,3.19,8.49,13.29,18.87,21.18,19.1,17.36,10.59,7.43,0.89
Hacıqabul,40.03874,48.94286,AZ,23102,585225,Hacıqabul,2.57,5.44,8.89,13.31,18.99,26.07,28.98,27.04,24.64,16.32,12.59,6.44
Qazax,41.09246,45.36561,AZ,18903,585226,Qazax,-0.32,2.52,7.48,11.69,15.59,21.71,25.86,22.96,20.94,13.81,9.24,3.46
