name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Shamkhor,40.82975,46.0178,AZ,35421,585152,Shamkhor,0.5,0.72,2.19,8.44,16.26,19.21,22.99,24.0,18.16,15.1,7.02,2.28
Shamakhi,40.63141,48.64137,AZ,29403,585156,Shamakhi,0.78,0.1,0.5,7.78,15.03,17.24,22.31,23.56,17.52,14.82,6.47,1.82
Sheki,41.19194,47.17056,AZ,68400,585170,Sheki,1.19,0.31,1.21,8.17,15.45,18.34,22.76,24.15,18.0,15.41,6.23,1.96
Sabunçu,40.4425,49.94806,AZ,20996,585184,Sabunçu,6.18,4.87,5.27,8.85,17.04,20.65,24.52,26.29,22.03,19.18,11.4,7.85
Sabirabad,40.00869,48.47701,AZ,30612,585187,Sabirabad,5.17,5.19,5.82,11.47,19.56,23.06,27.95,29.14,23.03,20.13,10.83,6.04
Qusar,41.4275,48.4302,AZ,16022,585220,Qusar,-0.76,-2.25,-1.19,5.21,13.36,15.29,19.27,20.16,14.9,12.38,4.02,-0.24
Quba,41.36108,48.51341,AZ,22405,585221,Quba,0.03,-1.43,-0.59,6.11,14.51,16.33,20.32,21.23,15.91,13.18,4.88,0.59
Hacıqabul,40.03874,48.94286,AZ,23102,585225,Hacıqabul,5.18,4.82,5.54,11.16,19.63,22.73,27.78,28.61,22.61,19.81,10.41,6.06
Qazax,41.09246,45.36561,AZ,18903,585226,Qazax,1.36,1.7,3.34,9.1,17.49,20.26,24.01,25.73,19.33,15.74,7.6,2.72
Hacı Zeynalabdin,40.62333,49.55861,AZ,19019,585379,Hacı Zeynalabdin,5.76,4.32,4.69,8.94,17.42,20.89,24.59,26.19,21.61,18.77,10.79,7.22
Mingelchaur,40.76395,47.05953,AZ,106048,585514,Mingelchaur,4.55,4.31,5.25,11.46,19.45,22.54,26.96,28.53,22.01,19.07,10.34,5.79
Maştağa,40.52983,50.00616,AZ,40092,585557,Maştağa,6.38,4.91,5.2,8.37,16.29,20.24,23.98,25.96,22.17,19.15,11.68,8.1
Mardakan,40.49182,50.14292,AZ,15267,585568,Mardakan,6.48,5.11,5.4,8.44,16.26,20.33,24.08,26.11,22.35,19.3,11.88,8.26
Lokbatan,40.3256,49.73376,AZ,30694,585630,Lokbatan,6.05,4.83,5.3,9.44,17.85,21.08,25.12,26.67,22.02,19.16,11.18,7.58
Kyurdarmir,40.34257,48.15649,AZ,19088,585763,Kyurdarmir,4.3,4.74,5.42,11.63,19.33,22.21,27.03,28.54,22.36,19.39,10.22,5.12
Khirdalan,40.44808,49.75502,AZ,37949,585915,Khirdalan,5.8,4.48,4.92,8.77,17.07,20.52,24.44,26.11,21.63,18.85,10.92,7.4
İsmayıllı,40.78485,48.15141,AZ,28776,586318,İsmayıllı,1.24,0.16,1.32,8.02,14.7,17.2,21.77,22.98,17.22,15.03,6.61,2.61
Yeni Suraxanı,40.43026,50.03598,AZ,16127,586340,Yeni Suraxanı,6.37,5.04,5.37,8.71,16.75,20.5,24.32,26.22,22.22,19.27,11.68,8.11
Göyçay,40.65055,47.74219,AZ,42500,586427,Göyçay,3.19,3.24,4.21,11.05,17.75,20.23,24.66,26.03,20.14,17.39,9.21,4.05
Hövsan,40.37444,50.08528,AZ,36293,586429,Hövsan,6.59,5.25,5.55,8.72,16.62,20.47,24.26,26.25,22.43,19.42,11.98,8.38
Ganja,40.68278,46.36056,AZ,335600,586523,Ganja,1.39,0.99,2.39,8.94,16.48,19.2,22.84,23.7,18.13,15.27,7.19,2.55
Divichibazar,41.20117,48.98712,AZ,23248,586763,Divichibazar,3.46,2.38,2.94,8.55,17.07,19.73,23.62,24.89,19.83,16.79,8.63,4.64
Buzovna,40.51903,50.11438,AZ,24795,586925,Buzovna,6.53,5.16,5.45,8.48,16.31,20.38,24.13,26.16,22.4,19.35,11.93,8.31
Biny Selo,40.45076,50.08686,AZ,24596,586968,Biny Selo,6.38,5.01,5.3,8.34,16.16,20.23,23.98,26.01,22.25,19.2,11.78,8.16
Barda,40.37577,47.12619,AZ,37372,587057,Barda,3.91,3.98,4.96,11.39,19.05,22.29,27.28,28.52,21.79,18.72,9.64,4.73
Bilajari,40.4444,49.80566,AZ,42194,587078,Bilajari,6.1,4.78,5.22,9.07,17.37,20.82,24.74,26.41,21.93,19.15,11.22,7.7
Baku,40.37767,49.89201,AZ,1116513,587084,Baku,6.43,5.12,5.52,9.11,17.29,20.9,24.77,26.55,22.28,19.44,11.65,8.1
Amirdzhan,40.42639,49.98361,AZ,26798,587261,Amirdzhan,6.32,4.99,5.32,8.66,16.7,20.45,24.27,26.17,22.17,19.23,11.64,8.06
Aghsu,40.57028,48.40087,AZ,17209,587361,Aghsu,2.43,2.3,3.1,9.95,17.15,19.71,24.76,26.08,20.0,17.04,8.58,3.74
Ağdaş,40.64699,47.4738,AZ,23528,587378,Ağdaş,3.88,3.89,4.83,11.48,18.71,21.5,26.04,27.39,21.2,18.21,9.55,4.5
Agdzhabedy,40.05015,47.45937,AZ,43000,587384,Agdzhabedy,4.18,4.69,5.51,11.85,19.65,22.99,28.19,29.44,22.72,19.67,10.18,4.95
Bakıxanov,40.41894,49.96693,AZ,66686,824003,Bakıxanov,6.22,4.89,5.22,8.56,16.6,20.35,24.17,26.07,22.07,19.13,11.54,7.96
