name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Voúla,37.84221,23.77651,GR,28364,251780,Voúla,10.32,11.97,14.21,18.43,23.61,26.15,28.15,28.52,24.84,18.78,15.64,10.14
Volos,39.36923,22.94769,GR,86048,251833,Volos,8.62,9.8,11.92,17.01,22.23,24.89,27.26,28.26,24.38,18.2,14.81,8.06
Výronas,37.96105,23.753,GR,61308,251948,Výronas,9.25,10.61,12.7,17.01,22.39,24.95,27.13,27.51,24.16,18.55,15.0,9.03
Vári,37.8332,23.80311,GR,15855,252270,Vári,10.42,12.07,14.31,18.53,23.71,26.25,28.25,28.62,24.94,18.88,15.74,10.24
Trípoli,37.50889,22.37944,GR,26561,252601,Trípoli,5.06,6.14,8.63,13.11,18.21,20.98,23.91,24.38,20.07,15.12,10.78,4.47
Tríkala,39.55493,21.76837,GR,61653,252664,Tríkala,5.51,7.34,9.85,15.31,20.35,24.11,26.95,27.38,22.66,16.48,12.13,4.36
Thívai,38.325,23.31889,GR,36477,252910,Thívai,7.59,8.86,11.19,16.13,21.7,24.8,26.83,26.82,23.79,17.38,13.42,6.83
Sparta,37.07446,22.43009,GR,16239,253394,Sparta,9.06,10.07,12.29,16.79,22.0,25.34,28.09,28.83,24.06,19.02,14.81,8.79
Salamína,37.96427,23.49649,GR,25370,254144,Salamína,10.16,11.14,12.97,17.72,22.82,25.54,28.16,28.35,25.1,19.29,15.65,9.64
Rethymno,35.36555,24.48232,GR,32468,254352,Rethymno,13.08,13.96,15.9,18.28,23.7,25.4,26.81,27.51,25.94,21.58,18.37,13.94
Préveza,38.95617,20.7505,GR,17283,254698,Préveza,8.1,9.06,11.09,14.91,19.35,22.04,25.11,26.37,21.67,17.43,13.73,7.96
Pýrgos,37.67513,21.44102,GR,22399,255229,Pýrgos,10.06,10.94,12.88,15.73,20.5,23.24,26.05,27.59,23.13,18.89,15.46,10.27
Piraeus,37.94203,23.64619,GR,163688,255274,Piraeus,10.01,10.99,12.82,17.57,22.67,25.39,28.01,28.2,24.95,19.13,15.5,9.49
Petroúpolis,38.04187,23.68494,GR,58979,255377,Petroúpolis,9.03,10.28,12.28,16.8,22.06,24.69,27.01,27.3,24.03,18.34,14.73,8.74
Peristéri,38.01539,23.69187,GR,139981,255524,Peristéri,9.53,10.78,12.78,17.3,22.56,25.19,27.51,27.8,24.53,18.84,15.23,9.24
Pérama,37.96775,23.5721,GR,25389,255588,Pérama,9.44,10.52,12.42,17.03,22.22,24.99,27.56,27.75,24.46,18.58,14.99,8.95
Pátra,38.24444,21.73444,GR,168034,255683,Pátra,8.95,10.08,12.19,16.1,21.01,23.72,27.11,28.25,22.98,18.48,14.6,9.08
Palaió Fáliro,37.92812,23.70105,GR,64021,256075,Palaió Fáliro,9.84,10.92,12.82,17.43,22.62,25.39,27.96,28.15,24.86,18.98,15.39,9.35
Níkaia,37.96667,23.65,GR,89380,256429,Níkaia,9.78,10.87,12.77,17.38,22.57,25.34,27.91,28.1,24.81,18.93,15.35,9.3
Néa Smýrni,37.94504,23.71416,GR,73076,256575,Néa Smýrni,9.64,10.72,12.62,17.23,22.42,25.19,27.76,27.95,24.66,18.78,15.19,9.15
Néa Mákri,38.08733,23.97642,GR,15554,256598,Néa Mákri,9.19,10.64,12.93,17.53,22.9,25.59,27.29,27.62,24.59,18.06,14.71,8.8
Ílion,38.03333,23.7,GR,84793,256601,Ílion,9.37,10.63,12.63,17.15,22.41,25.04,27.36,27.65,24.38,18.69,15.08,9.09
Néa Ionía,38.0357,23.75733,GR,67134,256614,Néa Ionía,9.15,10.51,12.6,16.91,22.29,24.85,27.03,27.41,24.06,18.45,14.9,8.93
Néa Filadélfeia,38.03491,23.73811,GR,25734,256621,Néa Filadélfeia,9.33,10.58,12.58,17.1,22.36,24.99,27.31,27.6,24.33,18.64,15.03,9.04
Néa Erythraía,38.0927,23.82223,GR,17379,256622,Néa Erythraía,7.5,9.0,11.41,15.6,21.08,23.61,25.39,25.96,22.91,16.9,13.39,7.52
Moskháton,37.94789,23.6788,GR,25441,256750,Moskháton,9.94,11.02,12.92,17.53,22.72,25.49,28.06,28.25,24.96,19.08,15.49,9.45
Mytilene,39.10772,26.55529,GR,28322,256866,Mytilene,9.71,10.85,12.69,15.65,21.29,24.37,26.36,26.99,23.03,17.07,15.15,9.37
Melíssia,38.05,23.83333,GR,22741,257302,Melíssia,7.76,9.28,11.67,15.99,21.52,24.09,25.91,26.38,23.17,17.19,13.6,7.65
Mégara,37.99471,23.34324,GR,23456,257365,Mégara,10.27,11.18,12.99,17.58,22.62,25.29,27.9,28.15,24.95,19.41,15.77,9.87
Artémida,37.96727,23.99684,GR,21488,258038,Artémida,9.24,10.66,12.87,17.38,22.8,25.42,27.44,27.75,24.35,18.3,14.84,8.93
Livadeiá,38.43616,22.87665,GR,21492,258463,Livadeiá,7.74,8.84,11.15,16.49,21.76,24.94,27.17,27.06,23.86,17.73,13.57,7.17
Lárisa,39.63689,22.41761,GR,146926,258576,Lárisa,6.4,8.02,10.53,16.22,21.66,24.85,27.26,27.94,23.32,17.12,12.83,5.49
Lamía,38.9,22.43333,GR,52006,258620,Lamía,7.95,8.94,11.45,16.75,22.28,25.37,27.62,28.19,24.6,18.32,14.06,7.3
Metamórfosi,38.06576,23.76356,GR,29891,259128,Metamórfosi,8.91,10.32,12.5,16.89,22.31,24.89,26.98,27.33,23.92,18.09,14.58,8.66
Kos,36.89295,27.28768,GR,19244,259245,Kos,13.31,13.98,14.8,16.9,20.69,23.69,25.55,26.61,24.04,19.96,18.24,13.67
Koropí,37.89886,23.87181,GR,19164,259251,Koropí,9.77,11.07,12.96,16.95,22.09,24.71,27.08,27.5,24.0,18.67,15.41,9.58
Kórinthos,37.94007,22.9513,GR,30176,259289,Kórinthos,10.66,11.39,13.12,17.56,22.6,25.41,28.15,28.45,25.12,19.93,16.12,10.39
Kifisiá,38.07438,23.81106,GR,47332,259824,Kifisiá,7.66,9.18,11.57,15.89,21.42,23.99,25.81,26.28,23.07,17.09,13.5,7.55
Cholargós,38.0,23.8,GR,30840,259949,Cholargós,8.7,10.06,12.15,16.46,21.84,24.4,26.58,26.95,23.61,18.0,14.45,8.48
Chios,38.36875,26.13718,GR,23953,259973,Chios,11.46,12.49,13.85,16.7,21.51,24.88,26.93,27.74,24.02,18.63,16.5,11.34
Chaniá,35.51124,24.02921,GR,53910,260114,Chaniá,13.06,13.61,15.11,16.99,21.66,23.09,25.25,25.54,24.5,20.24,17.97,13.41
Chalkída,38.46354,23.60284,GR,59125,260133,Chalkída,9.15,10.36,12.52,17.08,22.38,25.16,27.01,27.34,25.08,18.05,14.96,8.98
Khalándrion,38.02369,23.80068,GR,74192,260172,Khalándrion,8.95,10.31,12.4,16.71,22.09,24.65,26.83,27.21,23.86,18.25,14.7,8.73
Chaïdári,38.01135,23.66597,GR,45642,260183,Chaïdári,9.37,10.63,12.63,17.15,22.41,25.04,27.36,27.65,24.38,18.69,15.08,9.09
Keratsíni,37.9625,23.61972,GR,77077,260204,Keratsíni,9.78,10.87,12.77,17.38,22.57,25.34,27.91,28.1,24.81,18.93,15.35,9.3
Kardítsa,39.36485,21.92191,GR,32789,260989,Kardítsa,5.69,7.48,10.13,15.68,20.74,24.32,27.32,27.69,22.8,16.84,12.36,4.67
Kamaterón,38.05586,23.70515,GR,28361,261249,Kamaterón,9.03,10.28,12.28,16.8,22.06,24.69,27.01,27.3,24.03,18.34,14.73,8.74
Kallithéa,37.95,23.7,GR,100641,261414,Kallithéa,9.84,10.92,12.82,17.43,22.62,25.39,27.96,28.15,24.86,18.98,15.39,9.35
Kalamata,37.03913,22.11265,GR,54100,261604,Kalamata,10.34,11.17,13.01,16.21,21.16,23.72,27.22,28.48,23.69,19.22,15.8,10.33
Álimos,37.91033,23.72361,GR,41720,261614,Álimos,9.68,10.77,12.67,17.28,22.47,25.24,27.81,28.0,24.71,18.83,15.25,9.2
Kaisarianí,37.9634,23.76523,GR,26370,261678,Kaisarianí,8.9,10.26,12.35,16.66,22.04,24.6,26.78,27.15,23.81,18.2,14.65,8.68
Irákleio,38.05282,23.76523,GR,49642,261743,Irákleio,8.91,10.32,12.5,16.89,22.31,24.89,26.98,27.33,23.92,18.09,14.58,8.66
Irákleion,35.32787,25.14341,GR,137154,261745,Irákleion,11.98,12.59,14.43,16.66,21.78,23.42,24.96,25.47,24.23,19.15,16.95,12.36
Ioánnina,39.66486,20.85189,GR,65574,261779,Ioánnina,4.21,5.38,8.2,13.64,17.7,20.91,23.96,25.06,19.34,14.9,10.5,3.85
Glyfáda,37.86289,23.75802,GR,87305,262036,Glyfáda,10.52,12.17,14.41,18.63,23.81,26.35,28.35,28.72,25.04,18.98,15.84,10.34
Galátsi,38.01667,23.75,GR,59345,262135,Galátsi,8.9,10.26,12.35,16.66,22.04,24.6,26.78,27.15,23.81,18.2,14.65,8.68
