name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Zaprešić,45.85639,15.80778,HR,18768,3186781,Zaprešić,-1.56,-1.17,6.76,10.34,19.36,23.95,23.37,25.33,16.83,10.07,8.13,1.77
Zagreb,45.81444,15.97798,HR,663592,3186886,Zagreb,-1.81,-1.51,6.39,10.07,19.22,23.77,23.32,25.29,16.82,9.94,7.94,1.63
Zadar,44.11578,15.22514,HR,67309,3186952,Zadar,3.92,1.98,8.5,12.48,20.78,26.3,26.38,28.43,19.68,13.78,11.99,7.04
Vukovar,45.35161,19.00225,HR,22255,3187047,Vukovar,-2.38,-3.02,5.73,11.21,20.92,25.05,23.79,25.8,17.74,10.81,8.06,2.03
Vinkovci,45.28833,18.80472,HR,28111,3187719,Vinkovci,-2.14,-2.55,5.78,11.13,20.82,25.19,23.86,25.85,17.63,10.77,7.94,1.98
Velika Gorica,45.7125,16.07556,HR,30036,3188244,Velika Gorica,-1.86,-1.53,6.58,10.5,19.56,23.98,23.62,25.64,17.11,10.28,8.2,1.79
Varaždin,46.30444,16.33778,HR,36187,3188383,Varaždin,-2.09,-2.93,6.14,9.85,19.08,23.7,22.36,24.56,16.21,9.45,7.78,1.43
Split,43.50891,16.43915,HR,149830,3190261,Split,7.29,3.8,9.42,12.82,20.7,25.95,26.47,27.99,20.29,15.06,13.25,8.75
Solin,43.5432,16.49314,HR,20996,3190359,Solin,7.55,3.82,9.5,12.68,20.68,25.51,25.95,27.53,20.16,15.09,13.21,8.75
Slavonski Brod,45.16028,18.01556,HR,45005,3190586,Slavonski Brod,-1.42,-1.19,6.39,10.97,20.47,24.86,23.65,25.64,17.55,10.71,8.02,2.16
Požega,45.34028,17.68528,HR,16867,3190589,Požega,-1.46,-1.27,6.67,10.65,20.1,24.49,23.42,25.8,17.54,10.33,7.95,2.05
Sisak,45.46611,16.37833,HR,27859,3190813,Sisak,-1.77,-1.92,6.29,10.28,19.32,23.83,23.05,25.2,16.64,10.2,8.1,1.89
Šibenik,43.73429,15.8942,HR,31115,3190941,Šibenik,9.38,5.89,10.77,13.43,20.29,25.47,26.24,27.28,20.84,16.46,14.72,10.64
Sesvete,45.83111,16.11639,HR,55313,3190966,Sesvete,-2.01,-1.71,6.35,10.11,19.24,23.75,23.19,25.17,16.78,9.9,7.89,1.52
Samobor,45.80306,15.71806,HR,16911,3191316,Samobor,-1.98,-1.54,6.24,10.05,19.07,23.53,23.56,25.49,16.71,9.92,7.82,1.51
Rijeka,45.32673,14.44241,HR,107964,3191648,Rijeka,2.72,1.1,8.91,11.65,20.42,25.5,24.79,26.94,18.34,12.05,10.56,5.84
Pula,44.86833,13.84806,HR,52220,3192224,Pula,6.41,4.36,9.75,12.27,19.43,25.08,25.45,27.43,19.76,14.53,12.68,8.97
Osijek,45.55111,18.69389,HR,75535,3193935,Osijek,-2.39,-2.91,5.69,11.04,20.67,24.91,23.7,25.7,17.64,10.49,7.9,1.92
Koprivnica,46.16278,16.8275,HR,22262,3197728,Koprivnica,-1.94,-3.25,6.37,10.41,19.43,24.16,22.83,25.05,16.68,9.74,8.13,1.73
Dubrovnik,42.64125,18.10909,HR,26922,3201047,Dubrovnik,8.76,4.99,9.66,12.65,20.53,25.01,25.87,27.2,20.29,15.82,13.5,9.12
Đakovo,45.30833,18.41056,HR,16875,3202220,Đakovo,-1.99,-1.96,5.91,10.89,20.52,25.0,23.63,25.36,17.43,10.56,7.8,1.87
Čakovec,46.38444,16.43389,HR,15078,3202888,Čakovec,-2.27,-2.91,6.14,9.97,19.08,23.76,22.57,24.87,16.33,9.41,7.77,1.41
Bjelovar,45.89861,16.84889,HR,24392,3203982,Bjelovar,-1.74,-2.55,6.6,10.64,19.63,24.21,23.01,25.27,17.11,10.1,8.2,1.87
Karlovac,45.49167,15.55,HR,41869,3345300,Karlovac,-1.61,-2.22,6.26,10.04,18.8,23.11,23.12,25.0,16.17,9.97,8.15,1.94
Centar,45.81313,15.97753,HR,37000,6618983,Centar,-1.76,-1.46,6.44,10.12,19.27,23.82,23.37,25.34,16.87,9.98,7.99,1.68
