name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Talavera de la Reina,39.96348,-4.83076,ES,88856,2510693,Talavera de la Reina,7.67,7.07,7.75,13.16,16.54,20.13,26.16,24.08,23.16,14.85,12.0,3.28
Tacoronte,28.47688,-16.41016,ES,23562,2510725,Tacoronte,16.04,14.7,14.57,16.37,17.51,18.44,21.26,20.98,20.69,19.31,17.31,14.93
Tavernes de la Valldigna,39.07195,-0.26623,ES,18195,2510743,Tavernes de la Valldigna,11.23,11.21,11.54,15.24,18.7,23.15,25.35,25.27,23.85,17.26,14.77,8.39
Sueca,39.2026,-0.31114,ES,28908,2510764,Sueca,11.28,11.26,11.59,15.29,18.76,23.2,25.4,25.33,23.9,17.31,14.82,8.44
Silla,39.36257,-0.41169,ES,18979,2510880,Silla,11.08,11.13,11.34,15.0,18.61,23.17,25.31,25.09,23.71,17.19,14.63,8.26
Sevilla,37.38283,-5.97317,ES,684234,2510911,Sevilla,11.84,11.34,12.16,15.82,19.42,21.72,27.69,26.37,25.95,19.19,16.03,8.36
San Vicent del Raspeig,38.3964,-0.5255,ES,56715,2511032,San Vicent del Raspeig,11.4,11.48,11.62,14.36,17.31,21.93,24.08,25.01,23.34,17.39,15.42,9.11
Santomera,38.06147,-1.04877,ES,15319,2511050,Santomera,10.52,11.61,12.02,15.64,19.01,23.98,26.31,26.57,24.37,17.15,14.52,7.41
Santa Pola,38.19165,-0.5658,ES,31760,2511102,Santa Pola,11.81,12.22,12.14,14.93,18.03,22.58,25.02,25.86,24.02,17.88,15.73,9.3
Santa Lucía,27.91174,-15.54071,ES,71863,2511150,Santa Lucía,15.31,14.59,14.03,16.28,17.74,18.66,21.45,20.99,20.75,18.99,16.93,14.2
Santafé,37.18856,-3.71887,ES,15430,2511160,Santafé,8.05,7.82,9.06,12.91,16.45,20.21,26.36,25.43,23.57,15.55,12.43,4.22
Santa Eulària des Riu,38.98457,1.53409,ES,31314,2511162,Santa Eulària des Riu,13.41,12.64,12.64,15.13,18.11,22.82,25.37,26.02,24.96,19.2,17.34,11.79
Santa Cruz de Tenerife,28.46824,-16.25462,ES,204856,2511174,Santa Cruz de Tenerife,17.69,16.74,16.67,19.06,20.71,21.17,25.59,24.36,23.66,21.87,19.34,16.68
Santa Cruz de la Palma,28.68351,-17.76421,ES,15674,2511180,Santa Cruz de la Palma,19.37,18.04,17.81,19.11,20.0,21.43,23.1,23.45,23.55,22.18,20.6,18.39
Santa Brígida,28.03197,-15.50425,ES,19154,2511202,Santa Brígida,15.87,15.03,14.67,16.54,17.83,18.75,21.26,20.97,20.88,19.49,17.52,15.02
San Roque,36.21067,-5.38415,ES,29249,2511239,San Roque,12.72,12.33,12.28,14.89,16.42,19.23,23.6,23.65,22.1,17.82,15.93,11.13
San Pedro del Pinatar,37.83568,-0.79102,ES,23738,2511247,San Pedro del Pinatar,12.57,12.54,12.55,15.19,17.85,21.9,24.51,25.59,23.92,18.38,16.17,10.11
San Pedro de Alcántara,36.48839,-4.99123,ES,34922,2511250,San Pedro de Alcántara,12.58,12.22,12.37,15.14,16.85,20.0,24.4,24.32,22.52,17.71,15.72,10.67
San Miguel De Abona,28.09826,-16.61708,ES,16179,2511287,San Miguel De Abona,14.67,14.18,14.07,16.52,17.46,17.57,22.02,21.07,20.14,18.94,16.62,14.35
Sanlúcar de Barrameda,36.77808,-6.3515,ES,68037,2511306,Sanlúcar de Barrameda,13.51,12.32,12.81,16.05,18.76,20.67,25.29,24.32,24.5,19.46,16.98,10.18
San Juan de Aznalfarache,37.35813,-6.03731,ES,20779,2511329,San Juan de Aznalfarache,11.54,11.04,11.86,15.52,19.12,21.42,27.39,26.07,25.65,18.89,15.73,8.06
Sant Joan d'Alacant,38.40148,-0.43623,ES,21939,2511330,Sant Joan d'Alacant,11.84,11.93,12.07,14.81,17.76,22.38,24.53,25.46,23.79,17.84,15.87,9.56
San Javier,37.80626,-0.83736,ES,31432,2511366,San Javier,12.47,12.44,12.45,15.09,17.75,21.8,24.41,25.49,23.82,18.28,16.07,10.01
San Isidro,28.07617,-16.558,ES,19541,2511371,San Isidro,16.79,16.24,15.8,18.11,19.24,19.71,23.47,22.85,22.33,20.83,18.62,16.2
San Fernando,36.4759,-6.19817,ES,96366,2511388,San Fernando,13.49,12.54,13.27,16.78,19.65,21.51,26.27,25.27,25.14,19.62,16.7,9.66
La Laguna,28.4853,-16.32014,ES,150661,2511401,La Laguna,15.99,14.65,14.52,16.32,17.46,18.39,21.21,20.93,20.64,19.26,17.26,14.89
San Bartolomé de Tirajana,27.92481,-15.57329,ES,53588,2511440,San Bartolomé de Tirajana,14.25,13.73,13.06,15.67,17.22,18.09,21.22,20.68,20.2,18.17,16.0,13.06
San Bartolomé,29.00093,-13.613,ES,18517,2511447,San Bartolomé,16.59,15.7,15.16,16.67,17.55,19.02,20.79,21.14,21.23,19.75,18.25,16.13
Sant Antoni de Portmany,38.98068,1.30362,ES,21852,2511448,Sant Antoni de Portmany,13.28,12.51,12.51,15.08,18.11,22.9,25.51,26.06,24.94,19.07,17.22,11.55
Sagunto,39.68333,-0.26667,ES,66070,2511619,Sagunto,11.18,11.33,11.16,14.66,18.12,22.58,25.0,24.75,23.49,17.18,14.64,8.28
Rota,36.62545,-6.3622,ES,29179,2511700,Rota,13.46,12.27,12.75,16.0,18.71,20.62,25.23,24.27,24.45,19.41,16.93,10.14
Roquetas de Mar,36.76419,-2.61475,ES,82665,2511716,Roquetas de Mar,13.08,12.84,12.96,15.74,18.85,22.11,25.91,26.1,24.66,18.43,16.94,11.05
Ronda,36.74231,-5.16709,ES,36827,2511730,Ronda,9.22,9.31,9.24,12.85,15.69,18.48,25.3,24.09,22.62,15.68,13.27,6.33
Rojales,38.08799,-0.72544,ES,20510,2511752,Rojales,11.71,12.41,12.5,15.48,18.62,23.21,25.61,26.35,24.37,17.94,15.52,8.89
Rincón de la Victoria,36.71715,-4.27583,ES,38666,2511852,Rincón de la Victoria,13.19,12.97,13.41,16.35,18.16,21.44,25.67,25.66,23.88,18.79,16.8,10.91
Ribarroja del Turia,39.54595,-0.57069,ES,21992,2511880,Ribarroja del Turia,10.58,10.61,10.71,14.78,18.19,22.69,25.06,24.46,23.0,16.27,13.93,7.1
Requena,39.48834,-1.10044,ES,21278,2511930,Requena,7.35,6.83,7.2,12.02,15.45,19.71,23.6,22.43,20.99,12.83,10.93,3.14
Realejo Alto,28.37645,-16.58575,ES,35963,2511994,Realejo Alto,15.59,15.04,14.6,16.91,18.04,18.51,22.27,21.65,21.13,19.63,17.42,15.0
Puçol,39.61667,-0.3,ES,19018,2512127,Puçol,12.11,11.94,12.3,15.63,18.95,23.48,25.67,25.94,24.31,18.09,15.68,9.28
Puerto Real,36.52819,-6.19011,ES,40183,2512169,Puerto Real,13.54,12.59,13.32,16.83,19.7,21.56,26.32,25.32,25.2,19.67,16.75,9.71
Puertollano,38.68712,-4.10734,ES,51842,2512177,Puertollano,7.39,6.87,7.68,11.78,15.79,19.29,25.76,24.36,23.29,14.1,11.8,2.74
Puerto del Rosario,28.50038,-13.86272,ES,35667,2512186,Puerto del Rosario,17.74,17.1,17.0,18.56,19.85,20.97,22.95,22.78,22.75,21.51,19.72,17.5
Puerto de la Cruz,28.41397,-16.54867,ES,32219,2512196,Puerto de la Cruz,18.68,17.16,17.04,18.4,19.15,20.29,22.59,22.6,22.6,21.52,19.75,17.63
Puente-Genil,37.38943,-4.76686,ES,30241,2512232,Puente-Genil,10.43,10.05,11.01,14.79,18.22,21.2,27.37,26.21,25.03,17.41,14.75,6.7
La Pobla de Vallbona,39.59747,-0.55468,ES,20431,2512251,La Pobla de Vallbona,10.27,10.4,10.48,14.61,18.0,22.46,24.89,24.19,22.73,15.94,13.57,6.66
Priego de Córdoba,37.43807,-4.19523,ES,23513,2512282,Priego de Córdoba,7.98,7.91,8.7,12.47,15.81,19.23,25.49,24.59,22.95,14.95,12.32,4.08
Pozoblanco,38.37906,-4.84827,ES,17669,2512340,Pozoblanco,7.69,7.24,8.17,12.06,15.88,19.0,25.24,24.02,23.06,14.73,12.28,3.29
Pollença,39.87678,3.01626,ES,17260,2512432,Pollença,12.56,11.47,11.28,14.03,17.11,22.35,24.45,24.89,23.91,18.49,16.18,11.17
Pilar de la Horadada,37.86591,-0.79256,ES,22050,2512581,Pilar de la Horadada,12.27,12.53,12.46,15.26,18.13,22.41,25.1,25.99,24.19,18.19,16.0,9.65
Picassent,39.3635,-0.45949,ES,19786,2512620,Picassent,10.69,10.67,10.86,14.82,18.43,22.96,25.26,24.8,23.4,16.6,14.16,7.47
Paterna,39.50263,-0.44079,ES,64023,2512862,Paterna,10.83,10.96,11.09,14.71,18.28,22.86,24.99,24.75,23.46,17.0,14.4,8.1
Palma,39.56939,2.65024,ES,409661,2512989,Palma,12.42,11.25,11.25,14.15,17.39,22.51,24.82,25.17,24.09,18.16,15.89,10.94
Palma del Río,37.70024,-5.28121,ES,21159,2512990,Palma del Río,11.0,10.59,11.78,15.55,19.45,22.02,28.48,27.15,26.3,18.83,15.64,7.43
Pájara,28.35039,-14.1076,ES,20821,2513026,Pájara,16.84,16.43,16.24,18.18,19.65,20.61,22.83,22.58,22.47,20.97,18.93,16.44
Paiporta,39.42814,-0.41765,ES,23519,2513029,Paiporta,10.98,11.03,11.24,14.9,18.51,23.07,25.21,24.99,23.61,17.09,14.53,8.16
Osuna,37.2376,-5.10311,ES,17851,2513052,Osuna,10.51,10.34,10.75,14.44,17.94,20.69,26.87,25.44,24.3,17.3,14.75,6.98
Orihuela,38.08483,-0.94401,ES,86164,2513076,Orihuela,10.86,11.86,12.21,15.64,18.94,23.79,26.11,26.53,24.38,17.41,14.83,7.84
Ontinyent,38.82191,-0.60603,ES,37735,2513106,Ontinyent,9.24,9.05,9.59,14.21,17.59,22.4,24.94,24.05,22.49,14.75,12.71,5.28
Onda,39.96495,-0.26041,ES,25691,2513115,Onda,9.77,9.88,9.54,13.2,16.59,20.97,23.53,23.23,21.96,15.73,13.32,6.98
Oliva,38.91971,-0.11935,ES,28419,2513145,Oliva,12.48,12.17,12.04,15.4,18.42,22.95,25.22,25.21,24.01,17.84,15.82,9.65
Novelda,38.38479,-0.76773,ES,27135,2513195,Novelda,10.18,10.96,10.93,14.16,17.45,22.35,24.77,25.24,23.21,16.32,14.31,7.25
Níjar,36.96655,-2.20595,ES,26516,2513222,Níjar,10.68,10.39,10.81,13.87,17.2,21.27,24.84,25.06,23.22,16.55,14.56,8.37
Nerja,36.75278,-3.8744,ES,21811,2513240,Nerja,13.18,13.11,13.26,16.26,18.3,21.38,25.97,25.96,24.37,18.8,17.15,10.98
Navalmoral de la Mata,39.89158,-5.54064,ES,17228,2513324,Navalmoral de la Mata,7.81,7.33,8.11,13.46,16.57,19.95,25.9,24.03,23.3,15.22,12.56,3.93
Murcia,37.98704,-1.13004,ES,460349,2513416,Murcia,10.66,11.48,11.88,15.36,18.71,23.57,26.13,26.49,24.32,17.14,14.57,7.58
Mula,38.04095,-1.49014,ES,16941,2513436,Mula,8.71,9.51,10.1,13.8,17.49,22.6,25.6,25.5,23.37,15.41,12.88,5.65
Mutxamel,38.4158,-0.44529,ES,22510,2513465,Mutxamel,11.7,11.78,11.92,14.66,17.61,22.23,24.38,25.31,23.64,17.69,15.72,9.41
Motril,36.75066,-3.5179,ES,60279,2513477,Motril,13.35,13.2,13.37,16.45,18.87,21.84,26.61,26.49,25.05,19.16,17.73,11.19
Morón de la Frontera,37.12084,-5.45403,ES,28455,2513509,Morón de la Frontera,10.69,10.15,10.77,14.37,17.96,20.41,26.61,25.07,24.54,17.63,14.93,7.21
Montilla,37.58627,-4.63805,ES,23840,2513601,Montilla,9.26,8.79,9.73,13.56,17.16,20.26,26.52,25.28,24.2,16.15,13.44,5.23
Montijo,38.90839,-6.61785,ES,16236,2513604,Montijo,10.33,8.83,10.31,14.66,18.18,20.99,26.83,25.05,24.62,17.65,14.93,5.37
Moncada,39.54555,-0.39551,ES,21900,2513703,Moncada,10.99,11.1,11.24,14.86,18.43,23.01,25.14,24.91,23.61,17.15,14.55,8.25
Molina de Segura,38.05456,-1.20763,ES,64065,2513759,Molina de Segura,10.03,11.17,11.63,15.38,18.82,23.85,26.33,26.4,24.24,16.76,14.15,7.04
Moguer,37.27559,-6.83851,ES,19569,2513791,Moguer,12.3,12.01,12.33,16.05,19.26,21.25,26.95,25.74,25.24,19.25,16.29,9.31
Mogán,27.88385,-15.72538,ES,21690,2513798,Mogán,16.67,15.82,15.67,17.15,18.36,19.21,21.85,21.35,21.33,20.26,18.38,16.05
Mislata,39.47523,-0.41825,ES,43756,2513811,Mislata,11.03,11.16,11.29,14.91,18.48,23.06,25.19,24.95,23.66,17.2,14.6,8.3
Mijas,36.59575,-4.63728,ES,73787,2513882,Mijas,10.24,9.88,10.05,12.98,15.0,18.39,22.66,22.39,20.64,15.48,13.6,8.11
Miguelturra,38.96442,-3.89047,ES,15316,2513885,Miguelturra,7.24,6.18,7.35,11.68,15.84,19.65,25.7,24.2,22.98,13.79,11.3,2.35
Mérida,38.91611,-6.34366,ES,59352,2513917,Mérida,10.26,8.89,10.29,14.57,18.11,20.96,26.88,25.22,24.74,17.68,14.91,5.46
Melilla,35.29369,-2.93833,ES,86384,2513947,Melilla,14.17,13.17,13.58,16.17,18.06,21.32,25.3,25.72,24.04,19.31,17.45,12.74
Mazarrón,37.5992,-1.31493,ES,35221,2513983,Mazarrón,12.17,11.85,12.11,14.76,17.8,21.68,24.38,25.26,23.71,18.07,15.94,9.99
Maspalomas,27.76056,-15.58602,ES,36065,2514042,Maspalomas,17.9,17.1,17.4,18.69,19.8,20.45,22.99,22.53,22.42,21.86,20.05,18.03
Massamagrell,39.56667,-0.33333,ES,15210,2514066,Massamagrell,12.05,11.89,12.25,15.58,18.9,23.43,25.62,25.89,24.26,18.04,15.63,9.23
Martos,37.72107,-3.97264,ES,24655,2514073,Martos,8.26,7.61,8.71,12.49,16.3,19.4,25.49,24.34,23.07,14.61,12.17,3.59
Marratxí,39.62142,2.7253,ES,33348,2514097,Marratxí,12.49,11.28,11.23,14.04,17.24,22.41,24.76,25.07,24.0,18.25,15.99,10.93
Marchena,37.329,-5.41681,ES,19768,2514158,Marchena,11.24,10.69,11.62,15.16,18.89,21.44,27.49,26.02,25.46,18.46,15.68,7.69
Marbella,36.51543,-4.88583,ES,134623,2514169,Marbella,12.58,12.22,12.37,15.14,16.85,20.0,24.4,24.32,22.52,17.71,15.72,10.67
Maracena,37.20764,-3.63493,ES,20815,2514176,Maracena,7.55,7.32,8.56,12.41,15.95,19.71,25.86,24.93,23.07,15.05,11.93,3.72
Manzanares,38.99915,-3.36991,ES,19186,2514190,Manzanares,7.16,6.1,7.09,11.49,15.57,19.62,25.4,23.86,22.68,13.61,11.39,2.39
Manises,39.49139,-0.46349,ES,30508,2514197,Manises,10.83,10.85,10.92,14.76,18.27,22.82,25.1,24.66,23.28,16.71,14.23,7.69
Manacor,39.56964,3.20955,ES,40548,2514216,Manacor,12.05,10.84,11.01,13.8,17.08,22.28,24.38,24.81,23.65,17.99,15.63,10.76
Málaga,36.72016,-4.42034,ES,578460,2514256,Málaga,12.56,12.23,12.48,15.38,17.3,20.74,24.94,24.82,23.02,17.76,15.93,10.39
Mairena del Aljarafe,37.34461,-6.06391,ES,40700,2514287,Mairena del Aljarafe,11.59,10.85,11.76,15.37,18.93,21.22,27.06,25.76,25.34,18.75,15.57,7.85
Mairena del Alcor,37.37301,-5.74951,ES,20510,2514288,Mairena del Alcor,11.0,10.39,11.33,15.01,18.63,21.15,27.2,25.78,25.34,18.32,15.19,7.44
Maó,39.88853,4.26583,ES,29125,2514301,Maó,13.16,11.74,11.39,13.43,16.47,20.93,22.96,24.15,23.56,18.77,16.91,12.33
Lucena,37.40881,-4.48522,ES,42248,2514392,Lucena,8.92,8.66,9.46,13.21,16.53,19.7,25.82,24.86,23.47,15.6,13.14,5.04
Los Palacios y Villafranca,37.16181,-5.92433,ES,36824,2514553,Los Palacios y Villafranca,12.11,11.39,12.34,15.9,19.42,21.7,27.38,26.06,25.72,19.18,16.07,8.52
Los Llanos de Aridane,28.65851,-17.91821,ES,20171,2514651,Los Llanos de Aridane,17.42,16.09,15.86,17.16,18.05,19.48,21.15,21.5,21.59,20.23,18.65,16.43
Los Barrios,36.18482,-5.49213,ES,23513,2514824,Los Barrios,13.27,12.88,12.83,15.44,16.97,19.79,24.15,24.2,22.65,18.37,16.48,11.68
Los Alcázares,37.74425,-0.85041,ES,15674,2514868,Los Alcázares,12.6,13.31,13.3,16.11,18.89,23.3,25.67,26.62,24.58,18.69,16.27,9.76
Lorca,37.67119,-1.7017,ES,91906,2514891,Lorca,9.76,10.27,10.38,14.0,17.47,22.11,25.2,25.01,22.99,15.86,13.51,6.71
Lora del Río,37.65896,-5.52751,ES,19352,2514893,Lora del Río,11.32,10.96,12.05,15.82,19.7,22.15,28.66,27.36,26.59,19.13,15.91,7.74
Loja,37.16887,-4.15129,ES,21574,2514946,Loja,9.28,9.15,10.06,13.76,16.97,20.3,26.29,25.53,23.9,16.16,13.54,5.4
Llucmajor,39.49093,2.89108,ES,36078,2514984,Llucmajor,11.61,10.45,10.52,13.53,16.82,22.07,24.32,24.62,23.48,17.42,15.07,10.16
Llíria,39.62894,-0.59783,ES,22972,2515036,Llíria,9.87,10.0,10.08,14.21,17.6,22.06,24.49,23.79,22.33,15.54,13.17,6.26
Linares,38.09519,-3.63602,ES,61338,2515045,Linares,8.75,8.09,9.6,13.29,17.48,21.04,27.35,26.09,24.71,15.83,13.01,4.11
Lepe,37.25482,-7.20433,ES,25886,2515072,Lepe,12.65,12.09,12.36,16.1,19.14,21.41,26.64,25.45,24.63,19.32,16.32,9.8
Lebrija,36.92077,-6.07529,ES,26434,2515096,Lebrija,12.42,11.35,12.17,15.72,19.0,21.1,26.44,25.17,24.92,19.06,16.04,8.68
La Unión,37.61915,-0.87799,ES,17737,2515151,La Unión,12.26,12.35,12.64,15.3,17.94,22.02,24.45,25.69,23.7,18.09,15.57,9.27
Las Torres de Cotillas,38.02822,-1.24188,ES,21062,2515219,Las Torres de Cotillas,10.15,10.94,11.44,15.0,18.45,23.37,25.97,26.23,24.08,16.74,14.08,7.12
Las Palmas de Gran Canaria,28.09973,-15.41343,ES,378517,2515270,Las Palmas de Gran Canaria,17.57,16.61,16.65,18.15,19.46,20.26,22.71,22.28,22.19,21.27,19.39,17.09
La Solana,38.94422,-3.2381,ES,15523,2515284,La Solana,6.86,5.86,6.78,11.11,15.24,19.2,25.16,23.63,22.54,13.36,11.32,2.22
Las Cabezas de San Juan,36.9838,-5.93933,ES,16379,2515493,Las Cabezas de San Juan,12.11,11.23,12.06,15.67,19.09,21.34,26.94,25.57,25.25,18.93,15.92,8.46
La Roda,39.20735,-2.15723,ES,16060,2515555,La Roda,6.9,5.63,6.6,11.44,15.44,19.9,24.9,23.45,21.92,12.69,10.81,2.23
La Rinconada,37.48613,-5.98091,ES,35928,2515562,La Rinconada,11.69,11.14,12.08,15.75,19.5,21.9,27.97,26.68,26.18,19.23,15.97,7.99
La Orotava,28.39076,-16.52309,ES,41833,2515692,La Orotava,16.68,15.16,15.04,16.4,17.15,18.29,20.59,20.6,20.6,19.52,17.75,15.63
La Oliva,28.61052,-13.92912,ES,25884,2515698,La Oliva,16.61,15.89,15.63,17.2,18.32,19.54,21.43,21.49,21.49,20.16,18.46,16.23
la Nucia,38.61372,-0.1269,ES,17874,2515701,la Nucia,10.75,10.45,10.77,13.72,16.84,21.79,23.96,24.5,22.97,16.5,14.42,8.25
La Línea de la Concepción,36.16809,-5.34777,ES,64595,2515812,La Línea de la Concepción,13.08,12.71,12.72,15.4,16.99,19.88,24.47,24.49,22.77,18.27,16.24,11.5
L'Eliana,39.56667,-0.53333,ES,18050,2516004,L'Eliana,10.55,10.66,10.63,14.52,18.05,22.54,24.96,24.41,23.02,16.35,13.9,7.19
La Carolina,38.27559,-3.61535,ES,15306,2516088,La Carolina,7.95,7.24,8.72,12.58,16.81,20.32,27.0,25.66,24.45,15.24,12.47,3.58
La Algaba,37.46325,-6.01113,ES,16301,2516217,La Algaba,11.69,11.14,12.08,15.75,19.5,21.9,27.97,26.68,26.18,19.23,15.97,7.99
Jumilla,38.47917,-1.325,ES,25685,2516255,Jumilla,8.21,8.65,9.36,13.53,17.0,22.04,25.48,24.96,23.11,14.65,12.92,4.8
Jerez de la Frontera,36.68645,-6.13606,ES,207532,2516326,Jerez de la Frontera,12.49,11.32,11.98,15.56,18.57,20.64,25.97,24.82,24.64,18.98,16.18,8.99
Javea,38.78333,0.16667,ES,28016,2516336,Javea,12.85,12.32,12.23,14.94,17.84,22.38,24.84,25.43,24.18,18.35,16.37,10.55
Xàtiva,38.99042,-0.51852,ES,29386,2516345,Xàtiva,10.49,10.42,10.78,15.2,18.65,23.29,25.6,24.87,23.36,15.97,13.8,6.68
Jaén,37.76922,-3.79028,ES,113457,2516395,Jaén,8.38,7.68,8.9,12.7,16.79,19.8,26.19,24.74,23.49,14.81,12.42,3.81
Isla Cristina,37.2,-7.31667,ES,21324,2516431,Isla Cristina,12.94,12.38,12.61,16.27,19.25,21.37,26.59,25.4,24.62,19.53,16.68,10.41
Ingenio,27.91855,-15.43433,ES,29319,2516443,Ingenio,15.97,15.01,15.05,16.55,17.86,18.66,21.11,20.68,20.59,19.67,17.79,15.49
Inca,39.7211,2.91093,ES,29308,2516452,Inca,11.87,10.65,10.74,13.73,17.04,22.39,24.65,24.78,23.67,17.72,15.36,10.32
Icod de los Vinos,28.37241,-16.71188,ES,24024,2516474,Icod de los Vinos,18.33,17.79,17.08,19.77,20.98,21.6,24.97,24.57,24.09,22.21,20.12,17.42
Ibiza,38.90883,1.43296,ES,48684,2516479,Ibiza,13.37,12.65,12.67,15.22,18.3,23.06,25.65,26.29,25.05,19.22,17.26,11.6
Ibi,38.62533,-0.57225,ES,24113,2516480,Ibi,7.98,7.83,8.05,11.64,15.1,20.22,23.11,23.19,21.29,13.62,12.17,4.51
Huércal-Overa,37.38918,-1.943,ES,17645,2516542,Huércal-Overa,10.51,10.9,10.83,14.23,17.47,21.83,24.84,24.76,22.83,16.35,14.19,7.81
Huelva,37.26638,-6.94004,ES,144258,2516548,Huelva,12.29,11.87,12.41,16.22,19.39,21.46,26.95,25.77,25.08,19.26,16.18,9.13
Hellín,38.5106,-1.70096,ES,30976,2516797,Hellín,7.64,8.01,8.61,12.93,16.34,21.19,25.04,24.11,22.46,13.86,11.82,3.88
Güimar,28.31122,-16.41276,ES,17662,2516852,Güimar,16.31,15.27,15.2,17.31,18.84,19.39,22.97,22.16,21.67,20.28,18.0,15.44
Guía de Isora,28.21154,-16.77947,ES,20536,2516860,Guía de Isora,14.53,14.15,13.44,16.17,17.4,17.88,21.48,20.97,20.44,18.59,16.44,13.77
