name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Livadeiá,38.43616,22.87665,GR,21492,258463,Livadeiá,8.34,8.44,10.11,15.89,17.82,23.92,25.86,26.54,21.5,15.4,11.82,7.98
Lárisa,39.63689,22.41761,GR,146926,258576,Lárisa,7.22,7.87,9.39,15.15,16.99,23.81,25.73,26.47,21.43,14.8,11.3,6.41
Lamía,38.9,22.43333,GR,52006,258620,Lamía,8.44,8.97,10.4,16.2,17.93,24.31,26.27,27.11,22.36,15.97,12.54,8.05
Metamórfosi,38.06576,23.76356,GR,29891,259128,Metamórfosi,9.77,10.14,11.07,16.69,18.62,24.54,26.63,26.54,21.8,16.32,13.26,9.29
Kos,36.89295,27.28768,GR,19244,259245,Kos,13.64,13.99,14.28,17.04,18.56,22.95,24.55,25.64,23.12,19.13,16.94,13.31
Koropí,37.89886,23.87181,GR,19164,259251,Koropí,10.49,10.88,11.61,16.71,18.49,24.04,26.5,26.5,22.3,16.92,14.0,10.09
Kórinthos,37.94007,22.9513,GR,30176,259289,Kórinthos,10.83,11.16,11.95,16.84,18.78,24.74,27.02,27.52,23.26,17.57,14.7,10.64
Kifisiá,38.07438,23.81106,GR,47332,259824,Kifisiá,8.75,9.0,10.12,15.82,17.74,23.78,25.69,25.61,20.66,15.25,12.15,8.18
Cholargós,38.0,23.8,GR,30840,259949,Cholargós,9.52,9.82,10.77,16.22,18.16,24.01,26.19,26.16,21.56,16.08,13.08,9.03
Chios,38.36875,26.13718,GR,23953,259973,Chios,12.0,12.63,13.09,16.92,18.84,24.09,26.22,26.27,23.0,17.41,15.25,11.79
Chaniá,35.51124,24.02921,GR,53910,260114,Chaniá,13.41,13.63,14.15,17.23,18.46,23.38,24.66,25.57,22.62,18.66,16.55,13.62
Chalkída,38.46354,23.60284,GR,59125,260133,Chalkída,9.63,9.86,11.1,17.03,19.04,25.04,26.56,27.09,21.76,16.72,13.31,9.3
Khalándrion,38.02369,23.80068,GR,74192,260172,Khalándrion,9.77,10.07,11.03,16.47,18.41,24.26,26.44,26.41,21.81,16.33,13.32,9.28
Chaïdári,38.01135,23.66597,GR,45642,260183,Chaïdári,10.06,10.33,11.33,16.71,18.75,24.64,26.89,26.86,22.33,16.79,13.73,9.66
Keratsíni,37.9625,23.61972,GR,77077,260204,Keratsíni,10.21,10.56,11.49,16.77,18.87,24.96,27.25,27.3,22.76,17.06,13.86,9.83
Kardítsa,39.36485,21.92191,GR,32789,260989,Kardítsa,7.03,7.19,8.59,14.26,16.62,23.32,25.47,26.48,21.6,14.11,10.15,5.71
Kamaterón,38.05586,23.70515,GR,28361,261249,Kamaterón,9.71,9.98,10.98,16.36,18.41,24.29,26.54,26.5,21.98,16.44,13.38,9.31
Kallithéa,37.95,23.7,GR,100641,261414,Kallithéa,10.26,10.61,11.54,16.83,18.92,25.01,27.3,27.35,22.81,17.11,13.91,9.88
Kalamata,37.03913,22.11265,GR,54100,261604,Kalamata,11.25,10.45,12.01,15.6,17.63,23.68,25.66,26.45,23.06,16.86,13.75,11.06
Álimos,37.91033,23.72361,GR,41720,261614,Álimos,10.11,10.46,11.39,16.67,18.77,24.86,27.15,27.2,22.66,16.96,13.76,9.73
Kaisarianí,37.9634,23.76523,GR,26370,261678,Kaisarianí,9.72,10.02,10.97,16.42,18.36,24.21,26.39,26.36,21.76,16.28,13.28,9.23
Irákleio,38.05282,23.76523,GR,49642,261743,Irákleio,9.77,10.14,11.07,16.69,18.62,24.54,26.63,26.54,21.8,16.32,13.26,9.29
Irákleion,35.32787,25.14341,GR,137154,261745,Irákleion,12.33,12.64,13.53,16.87,18.64,23.51,24.63,25.31,21.88,18.12,15.43,12.48
Ioánnina,39.66486,20.85189,GR,65574,261779,Ioánnina,5.79,4.49,6.88,11.63,13.58,20.38,22.2,23.21,19.48,12.39,8.74,4.67
Glyfáda,37.86289,23.75802,GR,87305,262036,Glyfáda,11.67,12.02,12.79,18.43,20.26,26.0,28.23,27.75,23.07,17.9,14.34,10.65
Galátsi,38.01667,23.75,GR,59345,262135,Galátsi,9.72,10.02,10.97,16.42,18.36,24.21,26.39,26.36,21.76,16.28,13.28,9.23
Ellinikó,37.89013,23.74406,GR,17259,262719,Ellinikó,10.06,10.41,11.34,16.63,18.72,24.81,27.1,27.15,22.61,16.91,13.71,9.68
Elefsína,38.04135,23.54295,GR,24910,262752,Elefsína,10.41,10.78,11.69,17.07,19.08,25.11,27.39,27.55,23.06,17.36,14.18,10.09
Dhafní,37.95002,23.73437,GR,22913,263312,Dhafní,10.01,10.28,11.28,16.66,18.71,24.59,26.84,26.8,22.28,16.74,13.68,9.61
Agios Dimitrios,37.93333,23.73333,GR,71294,263986,Agios Dimitrios,10.83,11.17,11.87,16.92,18.76,24.28,26.79,26.84,22.72,17.28,14.41,10.44
Agía Varvára,37.98938,23.66011,GR,26550,264111,Agía Varvára,10.26,10.53,11.53,16.91,18.95,24.84,27.09,27.06,22.53,16.99,13.93,9.86
Agía Paraskeví,38.01667,23.83333,GR,59704,264194,Agía Paraskeví,9.52,9.82,10.77,16.22,18.16,24.01,26.19,26.16,21.56,16.08,13.08,9.03
Athens,37.98376,23.72784,GR,664046,264371,Athens,10.06,10.33,11.33,16.71,18.75,24.64,26.89,26.86,22.33,16.79,13.73,9.66
Asprópyrgos,38.06134,23.58971,GR,30251,264445,Asprópyrgos,10.27,10.63,11.54,16.92,18.94,24.96,27.24,27.4,22.91,17.21,14.03,9.94
Argyroúpoli,37.90594,23.75035,GR,34097,264516,Argyroúpoli,10.88,11.23,11.92,16.97,18.81,24.33,26.84,26.89,22.77,17.33,14.45,10.49
Árta,39.16014,20.98561,GR,21895,264559,Árta,8.61,8.1,9.93,13.46,15.56,21.37,23.84,24.51,21.37,14.69,11.28,7.56
Árgos,37.63333,22.73333,GR,22209,264670,Árgos,10.13,10.32,11.59,16.48,18.7,25.22,27.32,27.85,23.04,16.82,13.49,9.5
Áno Liósia,38.08333,23.7,GR,33565,264888,Áno Liósia,9.56,9.83,10.83,16.21,18.25,24.14,26.39,26.36,21.83,16.29,13.23,9.16
Maroúsi,38.05,23.8,GR,72333,265243,Maroúsi,9.52,9.82,10.77,16.22,18.16,24.01,26.19,26.16,21.56,16.08,13.08,9.03
Amaliáda,37.79842,21.35068,GR,16763,265252,Amaliáda,10.96,10.55,11.7,14.82,17.13,22.59,24.92,25.72,22.54,16.72,13.57,10.56
Acharnés,38.08333,23.73333,GR,99346,265488,Acharnés,9.56,9.83,10.83,16.21,18.25,24.14,26.39,26.36,21.83,16.29,13.23,9.16
Aígio,38.24861,22.08194,GR,20422,265500,Aígio,9.53,8.95,10.89,15.07,16.84,23.18,25.69,26.47,22.84,15.67,12.5,8.81
Aigáleo,37.98333,23.68333,GR,69946,265533,Aigáleo,10.26,10.61,11.54,16.83,18.92,25.01,27.3,27.35,22.81,17.11,13.91,9.88
Agrínio,38.62139,21.40778,GR,46899,265560,Agrínio,10.05,9.41,10.99,14.56,16.71,22.82,25.07,25.91,22.71,15.92,12.84,9.15
Ródos,36.43556,28.22199,GR,56128,400666,Ródos,13.69,13.71,14.61,17.05,18.65,22.94,24.82,26.49,23.98,19.65,17.33,13.25
Giannitsá,40.79194,22.4075,GR,27817,733776,Giannitsá,5.14,4.84,7.77,13.53,15.3,22.02,24.67,24.81,20.47,13.28,9.14,4.27
Xánthi,41.13488,24.888,GR,48221,733840,Xánthi,6.6,6.92,8.1,13.54,15.63,20.6,24.23,23.66,19.83,13.42,9.91,6.39
Véroia,40.52437,22.20242,GR,44464,733905,Véroia,5.29,4.81,7.84,13.84,15.46,22.18,24.98,25.3,20.78,13.33,8.85,4.09
Thessaloníki,40.64361,22.93086,GR,317778,734077,Thessaloníki,6.59,6.58,9.01,14.63,16.71,23.01,25.06,25.22,21.44,14.52,10.57,5.55
Stavroúpoli,40.66944,22.93806,GR,46008,734150,Stavroúpoli,6.67,6.44,9.13,14.9,16.83,23.2,25.26,25.53,21.66,14.58,10.58,5.67
Sykiés,40.64944,22.95083,GR,44955,734301,Sykiés,6.61,6.41,8.8,14.45,16.28,22.25,24.24,24.47,20.89,14.37,10.65,5.79
Sérres,41.08499,23.54757,GR,58287,734330,Sérres,6.32,6.55,9.31,15.06,16.96,23.37,26.09,26.47,22.49,14.35,9.91,5.06
Ptolemaḯda,40.51472,21.67861,GR,30045,734426,Ptolemaḯda,3.38,2.45,5.43,11.78,13.35,20.12,22.23,23.28,18.94,11.4,7.14,2.34
Políchni,40.66671,22.94881,GR,56685,734538,Políchni,6.22,5.99,8.68,14.45,16.38,22.75,24.81,25.08,21.22,14.13,10.13,5.22
Pylaía,40.59918,22.98613,GR,34625,734643,Pylaía,6.42,6.19,8.88,14.65,16.58,22.95,25.01,25.28,21.42,14.33,10.33,5.42
Peraía,40.49874,22.92617,GR,18326,734712,Peraía,7.67,7.39,10.42,15.95,17.81,24.32,26.6,26.22,22.19,15.27,10.98,6.02
Panórama,40.58779,23.0315,GR,17444,734771,Panórama,6.29,6.26,8.16,13.32,15.15,20.8,22.96,23.33,19.85,13.74,10.44,5.82
Orestiáda,41.50306,26.52972,GR,16221,734880,Orestiáda,5.05,6.5,7.75,14.01,15.81,21.45,24.99,24.49,19.48,12.71,9.41,4.9
Oraiókastro,40.73083,22.91722,GR,20852,734883,Oraiókastro,5.56,5.36,7.75,13.4,15.23,21.2,23.18,23.42,19.84,13.32,9.6,4.74
Náousa,40.62944,22.06806,GR,19887,735030,Náousa,4.2,3.62,6.65,12.73,14.25,21.01,23.7,24.26,19.72,12.28,7.95,3.21
Meneméni,40.65829,22.89712,GR,15706,735215,Meneméni,6.59,6.58,9.01,14.63,16.71,23.01,25.06,25.22,21.44,14.52,10.57,5.55
Kozáni,40.30069,21.78896,GR,36481,735563,Kozáni,3.62,3.01,5.73,11.69,13.24,20.09,22.04,23.12,18.67,11.47,7.65,2.69
Komotiní,41.11917,25.40535,GR,45631,735640,Komotiní,6.0,6.65,7.81,13.69,15.72,21.19,24.74,24.34,19.94,12.98,10.01,5.82
Kilkís,40.99302,22.87433,GR,22914,735736,Kilkís,4.83,4.37,7.42,13.22,15.07,21.66,24.01,24.45,20.36,12.88,8.89,3.8
Kavála,40.93959,24.40687,GR,54027,735861,Kavála,7.82,8.1,9.28,14.09,16.76,21.77,25.28,24.84,21.14,15.02,11.63,7.81
Kateríni,40.26956,22.50608,GR,53293,735914,Kateríni,7.55,7.64,9.7,14.82,16.47,22.27,24.89,25.21,21.52,15.39,12.01,7.35
Kalamariá,40.5825,22.95028,GR,91518,736083,Kalamariá,6.67,6.44,9.13,14.9,16.83,23.2,25.26,25.53,21.66,14.58,10.58,5.67
Flórina,40.78197,21.40981,GR,17686,736229,Flórina,2.76,1.86,4.7,11.17,12.86,19.57,21.7,22.83,18.57,11.03,7.06,2.2
Évosmos,40.67056,22.90833,GR,74686,736291,Évosmos,6.67,6.44,9.13,14.9,16.83,23.2,25.26,25.53,21.66,14.58,10.58,5.67
Elefthério - Kordelió,40.66391,22.89693,GR,27067,736336,Elefthério - Kordelió,6.59,6.58,9.01,14.63,16.71,23.01,25.06,25.22,21.44,14.52,10.57,5.55
Édessa,40.8026,22.04751,GR,18669,736357,Édessa,4.45,3.87,6.9,12.97,14.5,21.26,23.95,24.51,19.97,12.53,8.2,3.46
Dráma,41.15283,24.1473,GR,44823,736364,Dráma,6.43,6.61,8.95,14.85,16.77,22.33,25.38,25.22,21.5,14.07,9.68,5.36
Alexandroupoli,40.84995,25.87644,GR,52979,736928,Alexandroupoli,6.62,7.89,8.88,14.44,16.79,22.2,25.97,25.5,20.87,14.06,11.04,6.7
Corfu,39.62441,19.92016,GR,27003,2463679,Corfu,11.38,10.43,11.86,14.25,16.43,21.3,23.54,24.88,22.35,17.32,14.79,11.82
Vrilissia,38.03381,23.82962,GR,30741,6324534,Vrilissia,9.47,9.77,10.73,16.17,18.11,23.96,26.14,26.11,21.51,16.03,13.02,8.98
Gérakas,38.02277,23.8576,GR,29939,8201845,Gérakas,9.22,9.59,10.52,16.14,18.07,24.0,26.08,25.99,21.25,15.78,12.71,8.74
Ilioúpoli,37.93149,23.76779,GR,78153,8310138,Ilioúpoli,8.92,9.22,10.17,15.62,17.56,23.41,25.59,25.56,20.96,15.48,12.48,8.43
Korydallós,37.98468,23.64711,GR,63445,8310183,Korydallós,9.81,10.16,11.09,16.37,18.47,24.56,26.85,26.9,22.36,16.66,13.46,9.43
Zográfos,37.97574,23.76911,GR,71026,8358544,Zográfos,9.82,10.12,11.07,16.52,18.46,24.31,26.49,26.46,21.86,16.38,13.38,9.33
Péfki,38.06019,23.79264,GR,21352,8358562,Péfki,9.27,9.57,10.53,15.97,17.91,23.76,25.94,25.91,21.31,15.83,12.82,8.78
Ágioi Anárgyroi,38.03013,23.72379,GR,34168,8358563,Ágioi Anárgyroi,10.11,10.38,11.38,16.76,18.81,24.69,26.94,26.9,22.38,16.84,13.78,9.71
Agios Ioannis Rentis,37.96491,23.66511,GR,16050,8478257,Agios Ioannis Rentis,10.36,10.71,11.64,16.93,19.02,25.11,27.4,27.45,22.91,17.21,14.01,9.98
Néa Ionía,39.37904,22.92752,GR,32661,9034728,Néa Ionía,8.73,9.29,10.75,16.13,17.77,23.73,25.82,26.33,21.97,16.38,12.94,8.51
Neapoli,40.6532,22.94156,GR,27084,11747175,Neapoli,6.42,6.19,8.88,14.65,16.58,22.95,25.01,25.28,21.42,14.33,10.33,5.42
