name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Edineţ,48.17215,27.30337,MD,22872,617076,Edineţ,0.32,2.97,7.13,10.19,15.47,18.09,19.46,20.09,13.95,10.04,6.12,-0.34
Ungheni,47.21079,27.80047,MD,34422,617180,Ungheni,0.47,3.91,8.35,11.31,16.64,19.3,21.33,21.76,15.71,10.99,7.43,0.88
Tiraspol,46.84274,29.62909,MD,157000,617239,Tiraspol,0.71,4.02,8.72,11.23,16.56,19.65,22.04,21.71,16.23,10.82,8.58,1.58
Strășeni,47.14216,28.60774,MD,19225,617302,Strășeni,0.61,3.95,8.5,11.12,16.4,19.33,21.4,21.6,15.74,10.89,7.91,1.3
Bilicenii Vechi,47.6558,28.04734,MD,15479,617345,Bilicenii Vechi,0.71,3.72,8.12,11.04,16.31,18.86,20.56,21.02,15.08,10.78,7.3,0.75
Soroca,48.15659,28.28489,MD,27423,617367,Soroca,-0.02,2.54,6.96,10.07,15.52,17.9,19.53,19.94,13.91,9.6,6.33,-0.41
Slobozia,46.72927,29.70446,MD,15356,617381,Slobozia,0.7,4.05,8.73,11.15,16.43,19.6,21.99,21.62,16.22,10.84,8.67,1.71
Rîbniţa,47.76817,29.01,MD,55455,617486,Rîbniţa,0.37,3.25,7.83,10.84,16.22,18.72,20.57,20.89,15.01,10.17,7.36,0.3
Orhei,47.38494,28.82446,MD,24918,617638,Orhei,0.5,3.65,8.19,11.11,16.47,19.09,21.16,21.58,15.47,10.6,7.72,1.0
Hînceşti,46.83047,28.59064,MD,16900,617993,Hînceşti,0.61,4.1,8.69,11.01,16.34,19.5,21.64,21.57,16.01,11.1,8.04,1.52
Codru,46.97648,28.819,MD,15934,618054,Codru,0.27,3.64,8.26,10.77,16.14,19.15,21.26,21.32,15.56,10.51,7.68,0.99
Căuşeni,46.63674,29.41114,MD,21690,618120,Căuşeni,0.99,4.4,8.97,11.26,16.58,19.83,22.13,21.76,16.47,11.28,8.87,2.13
Floreşti,47.89137,28.29312,MD,16759,618329,Floreşti,0.56,3.42,7.75,10.83,16.13,18.61,20.25,20.75,14.78,10.4,7.17,0.53
Dubăsari,47.26562,29.16667,MD,23254,618365,Dubăsari,0.7,3.83,8.42,11.3,16.59,19.4,21.53,21.62,15.81,10.79,8.18,1.27
Drochia,48.03555,27.81293,MD,16080,618370,Drochia,0.06,2.87,7.21,10.21,15.56,18.09,19.6,20.11,14.09,9.91,6.29,-0.26
Comrat,46.29456,28.6565,MD,22911,618405,Comrat,0.55,4.3,8.86,11.17,16.7,20.12,22.51,22.24,16.7,11.47,8.49,1.96
Chisinau,47.00556,28.8575,MD,635994,618426,Chisinau,0.71,4.05,8.64,11.22,16.62,19.6,21.79,21.84,16.03,10.95,8.16,1.46
Ceadîr-Lunga,46.06169,28.83078,MD,22700,618450,Ceadîr-Lunga,0.75,4.58,9.14,11.33,16.71,20.25,22.7,22.31,16.92,11.73,8.85,2.38
Cahul,45.90425,28.19929,MD,34492,618456,Cahul,0.2,4.67,9.14,11.37,16.68,20.26,22.64,22.37,17.01,11.76,8.53,2.09
Bender,46.83156,29.47769,MD,110175,618577,Bender,0.86,4.18,8.89,11.33,16.67,19.74,22.03,21.72,16.33,11.02,8.68,1.73
Bălţi,47.76314,27.92932,MD,125000,618605,Bălţi,0.66,3.63,8.0,10.99,16.35,18.86,20.5,21.05,15.02,10.7,7.13,0.59
