name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Zwolle,52.5125,6.09444,NL,111805,2743477,Zwolle,0.15,0.49,2.56,5.67,12.72,17.51,15.74,16.9,14.4,11.0,7.64,2.75
Zwijndrecht,51.8175,4.63333,NL,45696,2743493,Zwijndrecht,2.01,1.36,3.3,6.21,13.01,17.64,16.02,17.36,14.93,11.55,8.18,3.0
Zutphen,52.13833,6.20139,NL,36188,2743608,Zutphen,0.57,0.57,2.61,5.96,12.93,17.91,15.97,17.25,14.64,11.07,7.79,2.5
Zoetermeer,52.0575,4.49306,NL,115845,2743856,Zoetermeer,2.09,1.7,3.36,6.05,12.59,17.14,15.95,17.19,14.99,11.8,8.44,3.73
Zevenaar,51.93,6.07083,NL,26063,2743949,Zevenaar,0.79,0.66,2.77,6.17,13.1,18.0,16.16,17.56,14.8,11.17,7.89,2.51
Zeist,52.09,5.23333,NL,60949,2743977,Zeist,1.3,1.09,2.98,5.99,12.91,17.72,15.89,17.28,14.77,11.32,7.98,2.95
Zeewolde,52.33,5.54167,NL,19022,2743997,Zeewolde,0.98,1.0,2.91,5.93,12.91,17.78,15.91,17.25,14.72,11.31,7.95,3.06
Zandvoort,52.37125,4.53306,NL,16868,2744042,Zandvoort,2.28,2.31,3.6,5.97,12.0,16.42,15.84,17.0,15.12,11.97,8.88,4.37
Zaltbommel,51.81,5.24444,NL,26383,2744102,Zaltbommel,1.57,1.02,3.1,6.2,13.0,17.74,16.03,17.43,14.87,11.34,8.07,2.78
Zaanstad,52.45313,4.81356,NL,140085,2744114,Zaanstad,1.73,1.75,3.26,5.83,12.2,16.71,15.76,17.0,14.88,11.8,8.53,4.26
Zaandam,52.43854,4.82643,NL,71708,2744118,Zaandam,1.67,1.68,3.24,5.9,12.41,16.97,15.83,17.1,14.89,11.76,8.44,4.02
Woerden,52.085,4.88333,NL,48431,2744248,Woerden,1.43,1.12,3.04,5.98,12.77,17.45,15.84,17.17,14.72,11.39,8.02,3.04
Wisch,51.92648,6.41705,NL,19496,2744324,Wisch,0.63,0.5,2.66,6.12,13.07,18.04,16.19,17.59,14.72,11.05,7.83,2.36
Winterswijk,51.9725,6.71944,NL,29623,2744332,Winterswijk,0.35,0.26,2.49,5.96,12.98,17.99,16.09,17.51,14.58,10.88,7.72,2.18
Winschoten,53.14417,7.03472,NL,18506,2744344,Winschoten,-1.17,-0.13,2.25,5.3,12.5,17.02,15.63,16.71,14.03,10.68,7.24,2.69
Wijk bij Duurstede,51.97417,5.34167,NL,17465,2744483,Wijk bij Duurstede,1.3,0.96,3.0,6.07,12.95,17.78,15.93,17.34,14.79,11.3,7.99,2.85
Wijchen,51.80917,5.725,NL,32693,2744514,Wijchen,1.17,0.88,2.99,6.28,13.17,18.03,16.18,17.63,14.91,11.3,8.01,2.58
Wierden,52.35917,6.59306,NL,23244,2744549,Wierden,-0.06,0.29,2.32,5.67,12.78,17.72,15.76,17.03,14.35,10.83,7.56,2.3
Weesp,52.3075,5.04167,NL,17802,2744904,Weesp,1.32,1.27,3.05,5.93,12.71,17.38,15.85,17.14,14.74,11.47,8.08,3.33
Weert,51.25167,5.70694,NL,48662,2744911,Weert,1.71,1.0,2.97,6.42,13.25,18.17,16.32,17.78,15.11,11.26,8.08,2.18
Wassenaar,52.14583,4.40278,NL,25353,2744991,Wassenaar,2.29,1.88,3.43,6.03,12.44,16.98,15.93,17.18,15.07,11.91,8.6,3.96
Wageningen,51.97,5.66667,NL,35433,2745088,Wageningen,0.98,0.76,2.83,6.07,13.03,17.94,16.0,17.41,14.77,11.21,7.9,2.68
Waddinxveen,52.045,4.65139,NL,25338,2745096,Waddinxveen,1.8,1.37,3.25,6.13,12.86,17.43,15.97,17.26,14.87,11.57,8.2,3.2
Waalwijk,51.6825,5.07083,NL,45610,2745123,Waalwijk,1.81,1.11,3.2,6.29,13.09,17.9,16.14,17.54,15.01,11.42,8.16,2.61
Vught,51.65333,5.2875,NL,25043,2745154,Vught,1.63,1.01,3.11,6.27,13.13,17.97,16.14,17.59,14.98,11.35,8.09,2.55
Voorschoten,52.1275,4.44861,NL,22468,2745301,Voorschoten,2.29,1.88,3.43,6.03,12.44,16.98,15.93,17.18,15.07,11.91,8.6,3.96
Voorburg,52.07417,4.35972,NL,38000,2745321,Voorburg,2.29,1.88,3.43,6.03,12.44,16.98,15.93,17.18,15.07,11.91,8.6,3.96
Volendam,52.495,5.07083,NL,22000,2745340,Volendam,1.27,1.29,3.05,5.89,12.66,17.34,15.85,17.12,14.75,11.5,8.11,3.44
Vlissingen,51.4425,3.57361,NL,45273,2745392,Vlissingen,3.33,2.8,3.74,6.54,13.02,17.57,16.31,17.53,15.42,12.08,8.75,3.7
Vlaardingen,51.9125,4.34167,NL,73798,2745467,Vlaardingen,2.43,1.9,3.5,6.17,12.69,17.26,16.02,17.31,15.11,11.89,8.52,3.68
Vianen,51.9925,5.09167,NL,19931,2745580,Vianen,1.45,1.05,3.05,6.08,12.91,17.65,15.93,17.31,14.79,11.36,8.04,2.94
Venray,51.525,5.975,NL,39047,2745634,Venray,1.24,0.82,2.92,6.4,13.22,18.21,16.35,17.83,15.06,11.25,8.01,2.23
Venlo,51.37,6.16806,NL,101603,2745641,Venlo,1.23,0.88,2.98,6.56,13.29,18.2,16.48,17.95,15.16,11.31,8.07,2.21
Velsen-Zuid,52.46,4.65,NL,67758,2745673,Velsen-Zuid,1.72,2.07,3.45,5.89,12.08,16.46,15.67,16.86,14.89,11.75,8.71,4.31
Velp,51.995,5.97361,NL,17669,2745677,Velp,0.78,0.63,2.72,6.05,13.02,17.95,16.04,17.41,14.75,11.16,7.86,2.56
Veghel,51.61667,5.54861,NL,25352,2745726,Veghel,1.57,0.97,3.07,6.31,13.21,18.17,16.25,17.73,15.05,11.32,8.08,2.44
Veenendaal,52.02863,5.55891,NL,61271,2745774,Veenendaal,1.08,0.85,2.92,6.09,13.05,17.96,16.01,17.43,14.8,11.26,7.95,2.73
Veendam,53.10667,6.87917,NL,28155,2745783,Veendam,-1.09,-0.08,2.27,5.29,12.47,16.94,15.6,16.66,14.03,10.7,7.25,2.72
Valkenswaard,51.35083,5.45972,NL,31071,2745860,Valkenswaard,1.78,1.02,3.03,6.35,13.24,18.2,16.28,17.76,15.11,11.29,8.11,2.32
Utrecht,52.09083,5.12222,NL,361742,2745912,Utrecht,1.27,1.03,2.93,5.92,12.8,17.57,15.8,17.18,14.69,11.27,7.93,2.91
Urk,52.6625,5.60139,NL,17345,2745932,Urk,0.64,1.0,2.94,5.64,12.37,16.78,15.76,16.85,14.6,11.38,8.09,3.81
Uithoorn,52.2375,4.82639,NL,26846,2745973,Uithoorn,1.61,1.4,3.16,5.99,12.67,17.3,15.87,17.17,14.83,11.58,8.23,3.43
Uden,51.66083,5.61944,NL,34601,2746005,Uden,1.2,0.78,2.95,6.21,13.08,17.98,16.1,17.56,14.87,11.2,7.92,2.33
Tubbergen,52.4075,6.78472,NL,20334,2746133,Tubbergen,-0.16,0.2,2.27,5.65,12.75,17.69,15.79,17.09,14.33,10.79,7.56,2.27
Tongelre,51.44889,5.51978,NL,19680,2746215,Tongelre,1.88,1.12,3.13,6.45,13.34,18.3,16.38,17.86,15.21,11.39,8.21,2.42
Tilburg,51.55551,5.0913,NL,199613,2746301,Tilburg,1.92,1.12,3.17,6.29,13.13,18.03,16.18,17.62,15.07,11.39,8.15,2.53
Tiel,51.88667,5.42917,NL,40702,2746331,Tiel,1.28,0.91,3.01,6.16,13.02,17.8,15.99,17.42,14.8,11.28,7.98,2.76
Terneuzen,51.33583,3.82778,NL,27930,2746420,Terneuzen,2.95,2.35,3.63,6.56,13.28,17.91,16.3,17.63,15.33,11.83,8.51,3.23
Tegelen,51.34417,6.13611,NL,20190,2746504,Tegelen,1.51,1.04,3.06,6.65,13.39,18.24,16.55,18.02,15.25,11.38,8.17,2.23
Steenwijk,52.7875,6.12083,NL,17138,2746766,Steenwijk,-0.12,0.38,2.57,5.43,12.55,17.19,15.64,16.67,14.29,10.97,7.6,3.03
Steenbergen,51.58417,4.31944,NL,23582,2746804,Steenbergen,2.47,1.66,3.41,6.25,13.0,17.79,16.12,17.51,15.1,11.67,8.3,3.05
Staphorst,52.645,6.21111,NL,15765,2746839,Staphorst,-0.02,0.43,2.55,5.62,12.72,17.43,15.73,16.86,14.35,10.98,7.62,2.8
Stadskanaal,52.98947,6.9504,NL,20000,2746860,Stadskanaal,-1.05,-0.07,2.25,5.31,12.57,17.02,15.61,16.68,14.03,10.64,7.23,2.5
Spijkenisse,51.845,4.32917,NL,74988,2746932,Spijkenisse,2.37,1.76,3.44,6.18,12.79,17.42,16.02,17.33,15.05,11.77,8.38,3.38
Soest,52.17333,5.29167,NL,45021,2747034,Soest,1.16,1.03,2.9,5.89,12.84,17.77,15.84,17.25,14.7,11.28,7.93,2.97
Sneek,53.03297,5.6589,NL,32811,2747063,Sneek,0.53,1.0,2.91,5.42,12.03,16.47,15.61,16.66,14.51,11.37,8.13,4.05
