name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Yerres,48.71785,2.49338,FR,28897,2967245,Yerres,2.49,3.0,8.79,11.1,14.13,20.36,20.65,23.4,16.65,9.81,8.62,4.59
Wittenheim,47.8109,7.32756,FR,15747,2967318,Wittenheim,0.36,0.3,7.43,9.67,15.06,22.5,21.16,24.37,16.25,7.48,6.48,1.99
Wattrelos,50.70118,3.21812,FR,42826,2967421,Wattrelos,2.86,2.77,7.86,10.19,13.56,18.66,19.01,20.52,15.48,8.62,8.4,4.36
Wasquehal,50.67043,3.13382,FR,19320,2967438,Wasquehal,2.97,2.84,7.89,10.22,13.57,18.66,19.03,20.55,15.53,8.68,8.43,4.41
Voiron,45.36471,5.5856,FR,22114,2967758,Voiron,1.06,1.81,8.91,11.66,16.15,24.11,22.96,25.87,17.22,10.29,7.26,2.86
Vitry-sur-Seine,48.78716,2.40332,FR,81001,2967849,Vitry-sur-Seine,2.82,3.32,9.05,11.4,14.43,20.55,20.83,23.55,16.94,10.03,8.89,4.85
Vitry-le-François,48.72472,4.58439,FR,17250,2967856,Vitry-le-François,1.54,2.02,8.51,10.84,14.51,20.89,20.71,23.65,16.21,9.38,8.54,4.32
Vitrolles,43.46,5.24861,FR,38591,2967870,Vitrolles,3.84,4.33,9.42,12.6,18.54,25.2,25.68,27.68,19.05,13.53,10.49,6.38
Vitré,48.12279,-1.20983,FR,17266,2967879,Vitré,3.11,4.14,9.6,11.37,13.57,19.09,19.0,22.1,16.36,10.38,9.53,5.59
Viry-Châtillon,48.67211,2.39318,FR,31131,2967917,Viry-Châtillon,2.8,3.36,9.16,11.41,14.44,20.61,20.87,23.63,16.96,10.11,8.92,4.91
Viroflay,48.80078,2.16181,FR,16137,2967934,Viroflay,2.51,3.06,8.77,10.94,13.96,20.03,20.23,22.97,16.48,9.63,8.54,4.54
Vincennes,48.8486,2.43769,FR,45923,2968054,Vincennes,2.67,3.17,8.9,11.25,14.29,20.4,20.68,23.39,16.79,9.88,8.74,4.7
Villiers-sur-Marne,48.831,2.54844,FR,30252,2968142,Villiers-sur-Marne,2.39,2.89,8.69,10.99,14.01,20.14,20.44,23.16,16.53,9.63,8.5,4.46
