name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Yerres,48.71785,2.49338,FR,28897,2967245,Yerres,4.05,3.69,3.73,7.21,13.29,18.07,17.04,18.0,16.37,11.3,8.59,2.26
Wittenheim,47.8109,7.32756,FR,15747,2967318,Wittenheim,-0.3,1.23,1.39,6.62,11.97,17.37,17.37,18.33,15.24,9.45,6.59,0.4
Wattrelos,50.70118,3.21812,FR,42826,2967421,Wattrelos,3.53,2.73,3.02,6.44,13.07,17.64,16.35,17.35,15.34,11.53,8.38,2.9
Wasquehal,50.67043,3.13382,FR,19320,2967438,Wasquehal,3.62,2.83,3.1,6.51,13.11,17.63,16.39,17.37,15.38,11.61,8.42,2.96
Voiron,45.36471,5.5856,FR,22114,2967758,Voiron,1.52,2.14,2.44,7.06,12.83,18.23,18.65,19.39,17.22,10.65,7.24,0.86
Vitry-sur-Seine,48.78716,2.40332,FR,81001,2967849,Vitry-sur-Seine,4.38,3.95,4.04,7.52,13.57,18.33,17.26,18.25,16.58,11.59,8.86,2.53
Vitry-le-François,48.72472,4.58439,FR,17250,2967856,Vitry-le-François,3.23,2.75,2.92,6.74,12.93,18.11,17.19,18.37,16.08,10.8,8.31,1.95
Vitrolles,43.46,5.24861,FR,38591,2967870,Vitrolles,6.09,6.08,6.29,10.46,15.18,21.34,22.83,22.43,20.45,13.96,10.63,4.24
Vitré,48.12279,-1.20983,FR,17266,2967879,Vitré,4.77,5.32,4.82,7.65,13.19,17.71,16.6,17.52,16.48,11.45,9.6,3.28
Viry-Châtillon,48.67211,2.39318,FR,31131,2967917,Viry-Châtillon,4.36,4.03,4.09,7.53,13.59,18.33,17.32,18.27,16.66,11.61,8.9,2.57
Viroflay,48.80078,2.16181,FR,16137,2967934,Viroflay,4.07,3.63,3.71,7.1,13.1,17.8,16.74,17.73,16.18,11.22,8.5,2.18
Vincennes,48.8486,2.43769,FR,45923,2968054,Vincennes,4.23,3.8,3.89,7.37,13.42,18.17,17.11,18.1,16.43,11.44,8.71,2.38
Villiers-sur-Marne,48.831,2.54844,FR,30252,2968142,Villiers-sur-Marne,3.96,3.52,3.61,7.09,13.15,17.92,16.86,17.86,16.2,11.18,8.45,2.13
Villiers-le-Bel,49.00875,2.39819,FR,27028,2968176,Villiers-le-Bel,4.13,3.56,3.68,7.07,13.07,17.83,16.67,17.79,16.12,11.21,8.48,2.2
Villeurbanne,45.76601,4.8795,FR,131445,2968254,Villeurbanne,4.17,3.54,3.71,8.17,13.49,18.9,18.92,19.64,17.13,10.97,8.68,1.42
Villers-lès-Nancy,48.67333,6.15283,FR,15899,2968368,Villers-lès-Nancy,1.46,1.78,1.73,6.46,12.14,17.35,16.57,17.8,15.25,10.28,7.48,1.11
Villepinte,48.96203,2.53253,FR,37114,2968482,Villepinte,4.27,3.65,3.77,7.2,13.23,18.04,16.88,18.0,16.31,11.37,8.62,2.37
Villeparisis,48.94208,2.61463,FR,23931,2968496,Villeparisis,4.16,3.63,3.75,7.22,13.29,18.09,16.99,18.05,16.36,11.34,8.62,2.32
Villeneuve-sur-Lot,44.40854,0.70415,FR,25869,2968515,Villeneuve-sur-Lot,6.61,7.14,6.05,9.78,14.95,19.66,20.47,20.66,19.4,13.27,11.41,4.24
Villeneuve-Saint-Georges,48.73219,2.44925,FR,30881,2968529,Villeneuve-Saint-Georges,4.41,4.07,4.14,7.58,13.64,18.39,17.37,18.32,16.71,11.66,8.95,2.62
Villeneuve-le-Roi,48.73684,2.40081,FR,17575,2968546,Villeneuve-le-Roi,4.06,3.73,3.79,7.23,13.29,18.03,17.02,17.97,16.36,11.31,8.6,2.27
Villeneuve-la-Garenne,48.93935,2.31478,FR,22036,2968555,Villeneuve-la-Garenne,4.36,3.88,3.99,7.45,13.47,18.23,17.12,18.16,16.45,11.51,8.75,2.46
Villenave-d'Ornon,44.77935,-0.56707,FR,30347,2968620,Villenave-d'Ornon,6.83,7.77,6.33,9.92,15.25,19.66,20.42,20.18,19.2,13.24,11.89,4.23
Villemomble,48.88333,2.5,FR,28001,2968653,Villemomble,4.13,3.63,3.73,7.2,13.25,18.05,16.94,18.0,16.29,11.3,8.56,2.26
Villejuif,48.7939,2.35992,FR,48048,2968705,Villejuif,3.88,3.45,3.54,7.02,13.07,17.83,16.76,17.75,16.08,11.09,8.36,2.03
Villefranche-sur-Saône,45.98967,4.71961,FR,32994,2968748,Villefranche-sur-Saône,4.42,4.06,3.99,8.48,13.88,19.13,19.06,19.75,17.24,11.11,8.79,1.46
Villefontaine,45.61278,5.15058,FR,19749,2968771,Villefontaine,2.21,2.67,2.79,7.41,12.87,18.27,18.52,19.34,16.83,10.33,7.63,0.85
Vigneux-sur-Seine,48.70291,2.41357,FR,26692,2969109,Vigneux-sur-Seine,4.41,4.07,4.14,7.58,13.64,18.39,17.37,18.32,16.71,11.66,8.95,2.62
Vierzon,47.22186,2.0684,FR,29876,2969257,Vierzon,4.34,5.0,4.44,7.74,14.02,18.81,18.21,19.01,17.35,11.52,9.42,2.48
Vienne,45.52569,4.87484,FR,32293,2969284,Vienne,4.48,3.67,3.91,8.42,13.56,19.08,19.49,20.14,17.3,11.06,8.85,1.52
Vichy,46.12709,3.42577,FR,27019,2969392,Vichy,4.11,4.45,2.89,7.51,13.14,18.09,18.05,18.64,16.58,10.72,9.04,1.22
Vesoul,47.62604,6.14251,FR,19892,2969562,Vesoul,1.85,2.23,2.01,6.75,12.46,17.78,17.32,18.35,15.86,10.31,7.73,1.27
Vertou,47.16878,-1.4729,FR,22921,2969612,Vertou,5.39,6.32,5.53,8.23,13.61,18.17,17.52,18.14,17.23,11.64,10.67,3.56
Versailles,48.80359,2.13424,FR,85416,2969679,Versailles,3.99,3.51,3.57,6.94,12.92,17.62,16.55,17.55,16.04,11.1,8.39,2.07
Verrières-le-Buisson,48.74565,2.26796,FR,16789,2969692,Verrières-le-Buisson,4.12,3.76,3.83,7.24,13.27,18.02,17.0,17.95,16.38,11.35,8.63,2.3
Vernon,49.09292,1.46332,FR,26037,2969766,Vernon,4.81,4.03,4.12,7.33,13.15,17.75,16.57,17.82,16.37,11.64,9.03,2.72
