name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Kriva Palanka,42.20088,22.33244,MK,20820,789045,Kriva Palanka,2.76,1.4,5.0,10.94,12.9,18.99,20.88,21.17,17.1,10.29,7.04,2.53
Kochani,41.91639,22.41278,MK,34258,789403,Kochani,4.08,2.96,6.35,12.25,14.47,20.84,22.96,23.38,19.04,11.53,7.41,3.23
Kičevo,41.51267,20.95886,MK,31123,789527,Kičevo,1.05,1.04,4.7,10.85,12.95,18.99,20.86,21.69,18.0,10.69,7.22,2.62
Kavadarci,41.43306,22.01194,MK,38799,789541,Kavadarci,3.9,3.33,6.88,13.23,15.4,22.24,24.24,25.34,20.59,12.67,8.2,3.53
Kamenjane,41.94568,20.92894,MK,15376,789611,Kamenjane,1.52,1.44,5.11,11.16,13.55,19.89,21.39,22.22,18.4,11.28,7.95,3.02
Gostivar,41.79601,20.90819,MK,50974,790295,Gostivar,1.22,1.14,4.81,10.86,13.25,19.59,21.09,21.92,18.1,10.98,7.65,2.72
Gevgelija,41.14166,22.50141,MK,20664,790744,Gevgelija,5.33,5.02,8.07,13.9,15.76,22.35,24.94,25.27,20.97,13.56,9.16,4.43
Gjorče Petro,42.00778,21.35306,MK,41000,791149,Gjorče Petro,3.18,2.69,6.67,12.4,14.73,21.16,22.71,23.81,18.92,11.76,7.8,3.38
Delcevo,41.96722,22.76944,MK,17415,791559,Delcevo,2.11,0.74,3.94,9.7,11.51,17.28,19.49,19.68,15.91,9.25,6.24,1.85
Debar,41.52444,20.52421,MK,18074,791606,Debar,1.15,1.2,3.82,9.33,12.47,18.97,20.72,21.21,18.14,10.81,7.53,2.41
Brvenica,41.96722,20.98083,MK,16267,792227,Brvenica,1.53,1.44,5.28,11.27,13.64,19.86,21.25,22.25,18.03,10.93,7.31,2.61
Bogovinje,41.92361,20.91361,MK,15166,792501,Bogovinje,1.18,1.09,4.76,10.81,13.2,19.54,21.04,21.87,18.05,10.93,7.6,2.67
Bitola,41.03143,21.33474,MK,69287,792578,Bitola,2.64,1.74,4.88,11.01,12.8,19.29,21.43,22.45,18.52,10.96,7.23,2.65
Šuto Orizare,42.04,21.425,MK,20800,833258,Šuto Orizare,2.73,2.37,6.3,12.09,14.34,20.65,22.17,23.27,18.55,11.48,7.64,3.2
Butel,42.03083,21.44667,MK,36154,833260,Butel,2.88,2.52,6.45,12.24,14.49,20.8,22.32,23.42,18.7,11.63,7.79,3.35
Čair,42.01528,21.44111,MK,64773,833262,Čair,3.13,2.64,6.62,12.35,14.68,21.11,22.66,23.76,18.88,11.71,7.75,3.32
Ilinden,41.99451,21.58002,MK,16406,833357,Ilinden,3.67,3.07,7.07,12.81,15.19,21.76,23.37,24.41,19.44,12.14,8.08,3.7
Kisela Voda,41.94889,21.50278,MK,58216,863675,Kisela Voda,3.57,2.97,6.97,12.71,15.09,21.66,23.27,24.31,19.34,12.04,7.98,3.6
Centar Župa,41.47849,20.55945,MK,45412,7886881,Centar Župa,0.31,0.14,2.88,8.37,11.58,18.03,19.86,20.34,17.32,10.02,6.84,1.83
