name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Voúla,37.84221,23.77651,GR,28364,251780,Voúla,8.04,11.19,14.35,17.25,21.3,25.79,28.15,26.34,23.66,19.1,16.35,11.49
Volos,39.36923,22.94769,GR,86048,251833,Volos,6.05,9.24,12.83,16.05,19.89,24.73,27.15,25.49,21.98,17.84,14.2,9.2
Výronas,37.96105,23.753,GR,61308,251948,Výronas,7.1,9.81,13.43,16.24,20.5,24.66,27.41,25.78,23.0,18.71,15.16,10.56
Vári,37.8332,23.80311,GR,15855,252270,Vári,8.14,11.29,14.45,17.35,21.4,25.89,28.25,26.44,23.76,19.2,16.45,11.59
Trípoli,37.50889,22.37944,GR,26561,252601,Trípoli,2.76,6.12,9.3,12.5,16.89,21.42,25.0,23.33,20.28,16.25,11.48,6.51
Tríkala,39.55493,21.76837,GR,61653,252664,Tríkala,2.38,6.63,10.98,14.11,18.25,23.24,26.76,24.07,20.41,15.91,11.08,5.44
Thívai,38.325,23.31889,GR,36477,252910,Thívai,5.24,8.22,12.05,15.72,20.31,24.9,27.01,24.72,22.07,17.44,13.28,8.67
Sparta,37.07446,22.43009,GR,16239,253394,Sparta,6.46,9.94,13.01,16.21,20.68,25.42,28.61,27.02,23.87,19.43,15.31,10.57
Salamína,37.96427,23.49649,GR,25370,254144,Salamína,7.5,10.25,13.97,16.88,21.23,25.35,28.34,26.61,23.89,19.08,15.66,11.25
Rethymno,35.36555,24.48232,GR,32468,254352,Rethymno,11.66,12.91,14.91,17.95,21.64,25.13,27.08,26.06,25.13,21.89,18.92,14.82
Préveza,38.95617,20.7505,GR,17283,254698,Préveza,5.94,9.23,11.65,13.65,17.59,21.1,24.82,24.09,20.59,17.99,13.64,8.84
Pýrgos,37.67513,21.44102,GR,22399,255229,Pýrgos,7.95,10.76,12.71,15.01,18.66,22.32,25.63,25.03,22.15,19.71,15.59,11.09
Piraeus,37.94203,23.64619,GR,163688,255274,Piraeus,7.36,10.1,13.82,16.73,21.07,25.2,28.19,26.46,23.74,18.94,15.52,11.09
Petroúpolis,38.04187,23.68494,GR,58979,255377,Petroúpolis,6.73,9.41,13.21,16.06,20.34,24.43,27.28,25.6,22.9,18.36,14.91,10.28
Peristéri,38.01539,23.69187,GR,139981,255524,Peristéri,7.23,9.91,13.71,16.56,20.84,24.93,27.78,26.1,23.4,18.86,15.41,10.78
Pérama,37.96775,23.5721,GR,25389,255588,Pérama,6.88,9.52,13.33,16.31,20.71,24.81,27.8,26.05,23.34,18.49,15.12,10.59
Pátra,38.24444,21.73444,GR,168034,255683,Pátra,6.77,10.15,12.39,14.99,19.05,23.02,26.92,25.89,22.24,19.74,14.73,10.04
Palaió Fáliro,37.92812,23.70105,GR,64021,256075,Palaió Fáliro,7.28,9.92,13.73,16.71,21.11,25.21,28.2,26.45,23.74,18.89,15.52,10.99
Níkaia,37.96667,23.65,GR,89380,256429,Níkaia,7.24,9.87,13.68,16.67,21.06,25.16,28.15,26.4,23.69,18.84,15.47,10.94
Néa Smýrni,37.94504,23.71416,GR,73076,256575,Néa Smýrni,7.08,9.72,13.53,16.51,20.91,25.01,28.0,26.25,23.54,18.69,15.32,10.79
Néa Mákri,38.08733,23.97642,GR,15554,256598,Néa Mákri,7.13,9.82,13.62,16.74,21.13,25.45,27.81,25.86,23.42,18.55,15.37,10.52
Ílion,38.03333,23.7,GR,84793,256601,Ílion,7.08,9.77,13.56,16.41,20.69,24.78,27.63,25.95,23.25,18.71,15.26,10.63
Néa Ionía,38.0357,23.75733,GR,67134,256614,Néa Ionía,7.0,9.71,13.33,16.14,20.4,24.56,27.31,25.68,22.9,18.61,15.06,10.46
Néa Filadélfeia,38.03491,23.73811,GR,25734,256621,Néa Filadélfeia,7.03,9.71,13.51,16.36,20.64,24.73,27.58,25.9,23.2,18.66,15.21,10.58
Néa Erythraía,38.0927,23.82223,GR,17379,256622,Néa Erythraía,5.53,8.2,11.84,14.97,19.17,23.79,25.9,24.0,21.46,17.28,13.79,8.91
Moskháton,37.94789,23.6788,GR,25441,256750,Moskháton,7.38,10.02,13.83,16.81,21.21,25.31,28.3,26.55,23.84,18.99,15.62,11.09
